<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GXPE.US,D,20250724,000000,25.3,25.5786,25.3,25.5786,231,0
GXPE.US,D,20250729,000000,25.77,26.017,25.77,26.017,384,0
GXPE.US,D,20250801,000000,25.12,25.1217,25.12,25.1217,162,0
GXPE.US,D,20250807,000000,24.871,24.8975,24.7192,24.7192,407,0
GXPE.US,D,20250815,000000,25.25,25.25,25.0553,25.0553,425,0
GXPE.US,D,20250819,000000,25.03,25.03,24.9131,24.9131,352,0
GXPE.US,D,20250924,000000,26.8027,26.84,26.6067,26.6067,13395,0
GXPE.US,D,20250925,000000,26.85,26.8529,26.79,26.8529,1437,0
GXPE.US,D,20250926,000000,27.1827,27.1827,27.0801,27.0801,201,0
GXPE.US,D,20250930,000000,26.3298,26.3298,26.1172,26.3033,14283,0
GXPE.US,D,20251001,000000,26.14,26.2639,26.14,26.2639,442,0
GXPE.US,D,20251003,000000,26.2191,26.2191,26.1949,26.1949,202,0
GXPE.US,D,20251008,000000,26.18,26.2337,26.18,26.2337,276,0
GXPE.US,D,20251017,000000,25.2602,25.3622,25.2602,25.3622,121,0
GXPE.US,D,20251024,000000,25.9963,26.02,25.9678,25.9678,527,0
GXPE.US,D,20251027,000000,25.9416,26.0364,25.9416,26.0364,534,0
GXPE.US,D,20251029,000000,25.88,25.9225,25.88,25.9225,1115,0
GXPE.US,D,20251104,000000,25.53,25.6619,25.53,25.6619,6709,0
