<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KLAR.US,D,20250910,000000,57.2,57.2,45.21,45.82,48756255,0
KLAR.US,D,20250911,000000,45.5,47.22,42.74,42.74,14059850,0
KLAR.US,D,20250912,000000,43.56,43.85,40.25,42.92,11005337,0
KLAR.US,D,20250915,000000,43.6,46.1,42.7,45.48,6548624,0
KLAR.US,D,20250916,000000,46.39,47.48,44.74,45.42,4587099,0
KLAR.US,D,20250917,000000,45,45.59,43.56,45.36,3514967,0
KLAR.US,D,20250918,000000,45.58,45.98,43.8,44.99,3252737,0
KLAR.US,D,20250919,000000,45,45.2799,42.82,43.01,3338842,0
KLAR.US,D,20250922,000000,43.01,44.484,42.52,43.83,3107888,0
KLAR.US,D,20250923,000000,43.915,44.16,42.1,43.05,2048632,0
KLAR.US,D,20250924,000000,42.75,43.73,42.57,42.86,1339872,0
KLAR.US,D,20250925,000000,42.0001,42.35,40.41,41.5,3909830,0
KLAR.US,D,20250926,000000,41.02,41.02,38.31,39.94,5680535,0
KLAR.US,D,20250929,000000,39.9,40.16,38.2133,38.44,4511438,0
KLAR.US,D,20250930,000000,38.01,38.185,35.6,36.65,5325707,0
KLAR.US,D,20251001,000000,36.78,38.2,36.1,37.23,2817699,0
KLAR.US,D,20251002,000000,37.63,41.5,37.5001,40.74,6739283,0
KLAR.US,D,20251003,000000,42.91,43.74,40.54,40.69,4851240,0
KLAR.US,D,20251006,000000,42.6,43.43,41.15,42.26,4648573,0
KLAR.US,D,20251007,000000,42.95,43.2,39.93,41.34,3554669,0
KLAR.US,D,20251008,000000,41.53,42.43,40.78,42.11,1682723,0
KLAR.US,D,20251009,000000,43.23,44.75,41.03,41.3,4552111,0
KLAR.US,D,20251010,000000,41.58,41.635,38.79,38.79,4142462,0
KLAR.US,D,20251013,000000,39.65,39.97,37.86,39.09,2541911,0
KLAR.US,D,20251014,000000,38.55,40.08,37.05,39.3,2149240,0
KLAR.US,D,20251015,000000,39.5475,39.68,37.32,37.76,2776185,0
KLAR.US,D,20251016,000000,38.3,38.32,35.25,35.48,3591252,0
KLAR.US,D,20251017,000000,35.5,36.29,35.01,35.28,2405119,0
KLAR.US,D,20251020,000000,35.82,37.25,35.5261,37.07,2405964,0
KLAR.US,D,20251021,000000,37.05,38.05,36.4,37.07,2355836,0
KLAR.US,D,20251022,000000,37.05,37.25,35.23,35.68,2329293,0
KLAR.US,D,20251023,000000,35.745,37.7,35.745,37,1841609,0
KLAR.US,D,20251024,000000,37.755,39.58,37.755,38.41,2383050,0
KLAR.US,D,20251027,000000,39.365,40.05,38.8,39.73,2438044,0
KLAR.US,D,20251028,000000,39.695,39.781,38.55,38.9,1328782,0
KLAR.US,D,20251029,000000,38.75,38.81,37.11,37.54,1837152,0
KLAR.US,D,20251030,000000,37.03,37.96,36.61,36.61,1675258,0
KLAR.US,D,20251031,000000,37,37.58,36.42,37.57,1172397,0
KLAR.US,D,20251103,000000,37.5,38,36.83,37.36,1395124,0
KLAR.US,D,20251104,000000,36.92,37.61,35.8,36.91,1525020,0
KLAR.US,D,20251105,000000,37.04,37.32,36.08,36.68,1563222,0
