<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
JADE.US,D,20250407,000000,43.1961,44.54,43.1961,43.1961,300,0
JADE.US,D,20250408,000000,43.06,43.06,42.18,42.4914,422,0
JADE.US,D,20250409,000000,42.58,45.4068,42.57,45.4068,453,0
JADE.US,D,20250516,000000,52,52.09,51.9675,51.9675,2619,0
JADE.US,D,20250519,000000,52.1999,52.23,52.13,52.1729,4026,0
JADE.US,D,20250520,000000,51.93,52,51.8862,51.9906,1507,0
JADE.US,D,20250521,000000,52.3,52.3,51.8635,51.8681,2650,0
JADE.US,D,20250522,000000,51.845,51.845,51.7954,51.7954,385,0
JADE.US,D,20250523,000000,51.85,51.8615,51.79,51.8023,1508,0
JADE.US,D,20250527,000000,51.96,52.0442,51.96,52.0442,671,0
JADE.US,D,20250528,000000,52.01,52.01,51.9155,51.9155,801,0
JADE.US,D,20250529,000000,52.01,52.0544,52.01,52.0544,279,0
JADE.US,D,20250530,000000,51.23,51.3701,51.23,51.3701,125,0
JADE.US,D,20250602,000000,51.3759,51.5872,51.3759,51.5872,1214,0
JADE.US,D,20250603,000000,51.62,51.7048,51.62,51.7048,1035,0
JADE.US,D,20250605,000000,52.8299,52.8299,52.6872,52.6872,485,0
JADE.US,D,20250606,000000,52.72,52.81,52.72,52.7939,508,0
JADE.US,D,20250610,000000,53.36,53.3857,53.36,53.3857,336,0
JADE.US,D,20250611,000000,53.69,53.69,53.5942,53.5942,130,0
JADE.US,D,20250613,000000,52.99,52.99,52.9336,52.9336,341,0
JADE.US,D,20250616,000000,53.27,53.52,53.24,53.365,6232,0
JADE.US,D,20250620,000000,52.66,52.66,52.4991,52.4991,152,0
JADE.US,D,20250623,000000,52.695,52.7392,52.695,52.7392,619,0
JADE.US,D,20250625,000000,54.16,54.16,54.1478,54.1478,127,0
JADE.US,D,20250627,000000,54.35,54.37,54.27,54.35,944,0
JADE.US,D,20250701,000000,54.38,54.38,54.3745,54.3745,218,0
JADE.US,D,20250702,000000,54.42,54.6283,54.42,54.6283,217,0
JADE.US,D,20250717,000000,55.08,55.08,54.9839,54.9839,1044,0
JADE.US,D,20250721,000000,55.16,55.16,55.0314,55.0314,642,0
JADE.US,D,20250723,000000,55.725,55.7623,55.725,55.7623,526,0
JADE.US,D,20250724,000000,55.47,55.5288,55.47,55.5288,159,0
JADE.US,D,20250730,000000,54.889,54.889,54.73,54.73,1127,0
JADE.US,D,20250801,000000,54.01,54.17,53.9204,53.9204,1044,0
JADE.US,D,20250804,000000,54.45,54.45,54.45,54.45,199,0
JADE.US,D,20250805,000000,54.51,54.6663,54.51,54.6663,262,0
JADE.US,D,20250807,000000,55.31,55.31,55.31,55.31,218,0
JADE.US,D,20250808,000000,55.4,55.4,55.263,55.263,398,0
JADE.US,D,20250815,000000,56.06,56.06,56.06,56.06,176,0
JADE.US,D,20250918,000000,60.1416,60.25,60.1416,60.1607,1206,0
JADE.US,D,20250923,000000,60.55,60.55,60.33,60.4461,601,0
JADE.US,D,20250925,000000,59.98,59.98,59.967,59.967,104,0
JADE.US,D,20250926,000000,59.76,59.7807,59.76,59.7807,174,0
JADE.US,D,20251002,000000,61.17,61.2228,61.17,61.2228,102,0
JADE.US,D,20251006,000000,61.82,61.82,61.7681,61.7681,523,0
JADE.US,D,20251007,000000,61.68,61.68,61.21,61.2108,2109,0
JADE.US,D,20251008,000000,61.56,61.73,61.5,61.65,3941,0
JADE.US,D,20251009,000000,61.66,61.66,61.2706,61.3864,5257,0
JADE.US,D,20251010,000000,61.32,61.32,59.1135,59.1135,840,0
JADE.US,D,20251013,000000,60.88,60.88,60.8221,60.8221,1217,0
JADE.US,D,20251014,000000,60.079,60.38,60.0579,60.0579,995,0
JADE.US,D,20251015,000000,61.065,61.065,60.8099,60.8748,1077,0
JADE.US,D,20251016,000000,61.29,61.29,60.97,61.0294,1530,0
JADE.US,D,20251017,000000,61.2099,61.2099,61.041,61.041,194,0
JADE.US,D,20251020,000000,62.23,62.23,62.0901,62.0901,603,0
JADE.US,D,20251028,000000,63.36,63.61,63.3457,63.5017,3468,0
JADE.US,D,20251103,000000,63.85,63.85,63.85,63.85,296,0
JADE.US,D,20251104,000000,63.03,63.2,62.7361,62.7361,1191,0
