<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ASGM.US,D,20250805,000000,25.07,25.07,24.9602,24.9602,200123,0
ASGM.US,D,20250806,000000,25.12,25.2599,25.1,25.165,392,0
ASGM.US,D,20250807,000000,25.24,25.25,25.165,25.165,3230,0
ASGM.US,D,20250808,000000,25.4,25.48,25.38,25.4,3211,0
ASGM.US,D,20250811,000000,25.38,25.38,25.242,25.242,1001,0
ASGM.US,D,20250812,000000,25.44,25.72,25.44,25.6501,3248,0
ASGM.US,D,20250813,000000,25.85,25.859,25.66,25.783,4212,0
ASGM.US,D,20250814,000000,25.8,25.8,25.73,25.7476,2109,0
ASGM.US,D,20250815,000000,25.79,25.79,25.7263,25.7263,2544,0
ASGM.US,D,20250818,000000,25.73,25.76,25.7299,25.7299,1201,0
ASGM.US,D,20250819,000000,25.64,25.64,25.61,25.62,299,0
ASGM.US,D,20250821,000000,25.5,25.5,25.435,25.4452,2646,0
ASGM.US,D,20250822,000000,25.81,25.97,25.81,25.8835,727,0
ASGM.US,D,20250825,000000,25.88,25.91,25.68,25.7434,586,0
ASGM.US,D,20250827,000000,25.71,25.7814,25.71,25.7814,167,0
ASGM.US,D,20250908,000000,25.98,25.9995,25.98,25.9995,1000,0
ASGM.US,D,20250915,000000,26.68,26.69,26.5907,26.5907,895,0
ASGM.US,D,20251013,000000,27.2,27.2,27.1025,27.13,260,0
ASGM.US,D,20251015,000000,27.337,27.337,27.3165,27.3165,358,0
ASGM.US,D,20251017,000000,27.289,27.3408,27.1,27.3408,1502,0
ASGM.US,D,20251021,000000,27.67,27.67,26.71,27.5937,421,0
ASGM.US,D,20251022,000000,27.21,27.39,27.21,27.39,508,0
ASGM.US,D,20251031,000000,27.48,27.5859,27.48,27.5859,5858,0
