<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GDLC.US,D,20250919,000000,58,58.1299,57.2801,57.305,383136,0
GDLC.US,D,20250922,000000,55.71,55.95,55.05,55.1465,866918,0
GDLC.US,D,20250923,000000,55.63,55.84,54.95,55,227541,0
GDLC.US,D,20250924,000000,55.54,56.07,55.32,55.75,190347,0
GDLC.US,D,20250925,000000,54.5463,54.585,52.89,53.3,548251,0
GDLC.US,D,20250926,000000,53.23,54.1,53.08,53.54,168238,0
GDLC.US,D,20250929,000000,54.99,56.065,54.9084,56.02,1108946,0
GDLC.US,D,20250930,000000,55.53,55.93,55.0701,55.9,333251,0
GDLC.US,D,20251001,000000,57.215,57.88,57.13,57.6,619018,0
GDLC.US,D,20251002,000000,58.6,59.63,58.059,59.54,226038,0
GDLC.US,D,20251003,000000,59.42,60.89,58.94,60.2,229603,0
GDLC.US,D,20251006,000000,61.02,61.89,60.9,61.63,358714,0
GDLC.US,D,20251007,000000,61.39,61.63,58.9215,59.28,277231,0
GDLC.US,D,20251008,000000,59.7342,60.51,59.2995,60.23,73627,0
GDLC.US,D,20251009,000000,59.62,59.76,58.11,58.58,299620,0
GDLC.US,D,20251010,000000,59.23,59.49,55.74,56.05,113190,0
GDLC.US,D,20251013,000000,55.28,56.4699,55.05,56.31,166554,0
GDLC.US,D,20251014,000000,53.43,55.0972,52.96,54.62,123670,0
GDLC.US,D,20251015,000000,54.07,54.5296,53.23,53.6962,171932,0
GDLC.US,D,20251016,000000,53.8944,54.09,51.8701,52.19,110069,0
GDLC.US,D,20251017,000000,50.8,51.66,50.3108,51.3508,128163,0
GDLC.US,D,20251020,000000,53.64,54.01,53.03,53.64,101618,0
GDLC.US,D,20251021,000000,52.4401,55.0349,52.238,54.05,88009,0
GDLC.US,D,20251022,000000,52.1307,52.465,51.73,51.7784,66451,0
GDLC.US,D,20251023,000000,52.5093,53.54,52.345,53.0145,468618,0
GDLC.US,D,20251024,000000,53.68,53.815,52.945,53.36,72745,0
GDLC.US,D,20251027,000000,55.849,56.2267,55.44,55.7979,116897,0
GDLC.US,D,20251028,000000,55.8091,56.14,54.84,54.8629,72764,0
GDLC.US,D,20251029,000000,54.935,54.935,52.81,53.46,96773,0
GDLC.US,D,20251030,000000,52.2804,52.32,50.94,50.94,104930,0
GDLC.US,D,20251031,000000,52.78,53.28,52.2864,52.92,118434,0
GDLC.US,D,20251103,000000,51.5,51.76,50.12,50.6,125516,0
GDLC.US,D,20251104,000000,49.26,49.9362,46.72,47.4,265497,0
GDLC.US,D,20251105,000000,48.45,49.7,48.415,49.4,135652,0
