<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DHLX.US,D,20250929,000000,13.1079,13.11,13.0599,13.1079,4554,0
DHLX.US,D,20250930,000000,13.1,13.1,13.025,13.09,1623,0
DHLX.US,D,20251001,000000,13.06,13.075,13.05,13.075,43442,0
DHLX.US,D,20251002,000000,13.0484,13.05,13.01,13.0455,3047,0
DHLX.US,D,20251003,000000,13.125,13.125,13.1224,13.125,283,0
DHLX.US,D,20251006,000000,13.09,13.14,13.09,13.115,9209,0
DHLX.US,D,20251007,000000,13.05,13.0635,13.05,13.0635,1228,0
DHLX.US,D,20251008,000000,13.04,13.09,13.04,13.0646,15780,0
DHLX.US,D,20251010,000000,12.865,12.865,12.7918,12.7918,4694,0
DHLX.US,D,20251013,000000,12.88,12.88,12.8528,12.8528,398,0
DHLX.US,D,20251014,000000,13.0244,13.0244,12.983,12.983,598,0
DHLX.US,D,20251016,000000,12.75,12.75,12.7053,12.731,1113,0
DHLX.US,D,20251017,000000,12.84,12.843,12.8,12.843,1837,0
DHLX.US,D,20251021,000000,13.08,13.08,13.0714,13.0714,2260,0
DHLX.US,D,20251022,000000,13.08,13.08,13.0168,13.0168,602,0
DHLX.US,D,20251023,000000,12.97,12.9956,12.97,12.9956,216,0
DHLX.US,D,20251027,000000,13.01,13.01,12.9999,12.9999,499,0
DHLX.US,D,20251028,000000,12.84,12.84,12.8243,12.8243,920,0
DHLX.US,D,20251029,000000,12.77,12.77,12.6528,12.6528,6063,0
DHLX.US,D,20251031,000000,12.7998,12.827,12.765,12.827,894,0
DHLX.US,D,20251103,000000,12.76,12.8,12.76,12.7983,883,0
DHLX.US,D,20251104,000000,12.75,12.773,12.7299,12.773,1076,0
DHLX.US,D,20251105,000000,12.78,12.78,12.7799,12.7799,5950,0
