<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XELLL.US,D,20251009,000000,25.05,25.05,24.95,24.99,1144273,0
XELLL.US,D,20251010,000000,25,25.01,24.9,24.92,433894,0
XELLL.US,D,20251013,000000,24.99,25.03,24.91,25.03,283731,0
XELLL.US,D,20251014,000000,25,25.03,24.95,24.97,349377,0
XELLL.US,D,20251015,000000,25,25.04,24.98,25.03,458304,0
XELLL.US,D,20251016,000000,25.05,25.05,24.97,24.98,296211,0
XELLL.US,D,20251017,000000,25,25.02,24.97,24.97,279650,0
XELLL.US,D,20251020,000000,25.03,25.15,25.02,25.08,648888,0
XELLL.US,D,20251021,000000,25.12,25.12,25.08,25.09,325264,0
XELLL.US,D,20251022,000000,25.1,25.13,25.07,25.1,403533,0
XELLL.US,D,20251023,000000,25.12,25.23,25.1,25.16,462093,0
XELLL.US,D,20251024,000000,25.23,25.23,25.16,25.18,216934,0
XELLL.US,D,20251027,000000,25.2,25.2,25.147,25.169,312713,0
XELLL.US,D,20251028,000000,25.16,25.17,25.13,25.13,276414,0
XELLL.US,D,20251029,000000,25.15,25.16,25.12,25.15,401925,0
XELLL.US,D,20251030,000000,25.14,25.17,25.08,25.12,909683,0
XELLL.US,D,20251031,000000,25.14,25.15,25,25,7060826,0
XELLL.US,D,20251103,000000,25,25.04,24.95,24.97,310861,0
XELLL.US,D,20251104,000000,24.97,24.97,24.88,24.96,244447,0
XELLL.US,D,20251105,000000,25,25.03,24.94,25.03,315072,0
