<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WXM.US,D,20250401,000000,4.2,7.99,4,4.29,4990783,0
WXM.US,D,20250402,000000,3.86,4.2,2.276,2.86,2015597,0
WXM.US,D,20250403,000000,2.61,2.74,2,2.08,511963,0
WXM.US,D,20250404,000000,2,2.06,1.8,1.86,150265,0
WXM.US,D,20250407,000000,1.86,1.9,1.75,1.8,105120,0
WXM.US,D,20250408,000000,1.91,1.95,1.54,1.6,268655,0
WXM.US,D,20250409,000000,1.62,2.62,1.5202,2.05,1567384,0
WXM.US,D,20250410,000000,1.9,2,1.74,1.89,102308,0
WXM.US,D,20250411,000000,1.83,1.859,1.7075,1.78,391711,0
WXM.US,D,20250414,000000,1.92,2.5996,1.7101,2.48,950397,0
WXM.US,D,20250415,000000,2.45,2.789,2.2,2.22,364553,0
WXM.US,D,20250416,000000,2.0701,2.3966,2.02,2.17,106648,0
WXM.US,D,20250417,000000,2.25,2.3,2.06,2.1,87620,0
WXM.US,D,20250421,000000,2.07,2.07,1.7006,1.8,70569,0
WXM.US,D,20250422,000000,1.81,2.03,1.8,1.98,66019,0
WXM.US,D,20250423,000000,2.0004,2.14,2,2,68516,0
WXM.US,D,20250424,000000,2.11,2.11,1.91,2,88954,0
WXM.US,D,20250425,000000,1.89,1.96,1.89,1.92,27361,0
WXM.US,D,20250428,000000,1.98,1.98,1.82,1.88,15046,0
WXM.US,D,20250429,000000,1.9,1.961,1.8737,1.95,33322,0
WXM.US,D,20250430,000000,1.905,2.6,1.74,1.8,773700,0
WXM.US,D,20250501,000000,1.83,1.95,1.75,1.78,118840,0
WXM.US,D,20250502,000000,1.9,1.9,1.7,1.8,59924,0
WXM.US,D,20250505,000000,1.8982,1.92,1.7942,1.84,15593,0
WXM.US,D,20250506,000000,1.84,2.51,1.78,1.98,881129,0
WXM.US,D,20250507,000000,1.84,2.25,1.8,1.99,59684,0
WXM.US,D,20250508,000000,2.012,2.02,1.9,1.99,34970,0
WXM.US,D,20250509,000000,2,2.05,1.92,1.94,22491,0
WXM.US,D,20250512,000000,1.951,2.2599,1.8,2.03,177489,0
WXM.US,D,20250513,000000,2,2.39,2,2.15,114813,0
WXM.US,D,20250514,000000,2.1673,2.26,2.05,2.05,80079,0
WXM.US,D,20250515,000000,2.07,2.15,1.85,1.955,83058,0
WXM.US,D,20250516,000000,1.94,2.23,1.86,1.98,19973,0
WXM.US,D,20250519,000000,1.92,2.01,1.9,1.93,8125,0
WXM.US,D,20250520,000000,1.95,2.186,1.95,2.05,40624,0
WXM.US,D,20250521,000000,1.99,2.21,1.8601,1.89,35678,0
WXM.US,D,20250522,000000,1.9,2.01,1.88,1.88,16188,0
WXM.US,D,20250523,000000,1.85,2.0686,1.85,1.96,44833,0
WXM.US,D,20250527,000000,1.99,2.1,1.97,2.01,76238,0
WXM.US,D,20250528,000000,1.99,2.04,1.96,1.98,42291,0
WXM.US,D,20250529,000000,2,2.06,1.92,1.945,33920,0
WXM.US,D,20250530,000000,1.95,2.18,1.942,2.02,42358,0
WXM.US,D,20250602,000000,2.105,2.5935,2.06,2.533,181507,0
