<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GTI.US,D,20220111,000000,594,594.6,593.4,593.4,8627.000017254,0
GTI.US,D,20220112,000000,594,594.6,594,594.552,1765.5500035311,0
GTI.US,D,20220113,000000,594.6,594.6,594,594,3020.2166727071,0
GTI.US,D,20220114,000000,594,594.3,594,594.3,532.9333343992,0
GTI.US,D,20220120,000000,593.4,594,593.4,594,1289.333335912,0
GTI.US,D,20220121,000000,592.8,594,592.2,594,1017.1000020342,0
GTI.US,D,20220124,000000,593.4,594.6,593.4,593.4,839.7166683460999,0
GTI.US,D,20220125,000000,592.2,594.6,592.2,594.6,5285.7000105714,0
GTI.US,D,20220126,000000,594,594.6,593.4,593.4,51.683333436699996,0
GTI.US,D,20220127,000000,594,594,593.4,593.4,1148.1500022963,0
GTI.US,D,20220128,000000,594.6,594.6,594.6,594.6,284.0166672347,0
GTI.US,D,20220201,000000,594.6,594.6,594.6,594.6,93.9166668545,0
GTI.US,D,20220203,000000,595.2,595.2,594,595.2,2312.8666712924,0
GTI.US,D,20220204,000000,595.2,596.4,595.2,596.4,320.21666730709995,0
GTI.US,D,20220207,000000,597,597,597,597,1.7500000034999998,0
GTI.US,D,20220208,000000,597,597,597,597,94.65000018929999,0
GTI.US,D,20220209,000000,596.4,596.4,594.978,595.2,6541.5666797498,0
GTI.US,D,20220210,000000,595.2,595.8,595.2,595.2,380.00000076,0
GTI.US,D,20220211,000000,595.2,595.2,595.2,595.2,3.33333334,0
GTI.US,D,20220214,000000,595.2,595.2,595.2,595.2,38.333333409999995,0
GTI.US,D,20220215,000000,595.2,595.8,595.2,595.8,421.96666751059996,0
GTI.US,D,20220216,000000,595.8,595.8,595.2,595.8,747.500001495,0
GTI.US,D,20220222,000000,595.8,596.4,595.8,596.4,480.96666762859996,0
GTI.US,D,20220223,000000,596.4,597,596.4,597,148.9500002979,0
GTI.US,D,20220224,000000,597.6,597.6,597.6,597.6,3.2833333399,0
GTI.US,D,20220225,000000,596.4,596.4,596.4,596.4,21.000000042,0
GTI.US,D,20220301,000000,594.6,597.6,594.6,597.6,404.2166674751,0
GTI.US,D,20220314,000000,598.2,598.2,597.9,597.9,6.6833333467,0
GTI.US,D,20220316,000000,598.2,598.2,597.9,597.9,278.2166672231,0
