<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CRAQR.US,D,20250623,000000,0.23,0.24,0.23,0.23,1808654,0
CRAQR.US,D,20250624,000000,0.234,0.25,0.23,0.25,203100,0
CRAQR.US,D,20250625,000000,0.2656,0.28,0.23,0.27,1378400,0
CRAQR.US,D,20250626,000000,0.28,0.282,0.27,0.27,145140,0
CRAQR.US,D,20250627,000000,0.28,0.28,0.27,0.27,555100,0
CRAQR.US,D,20250630,000000,0.275,0.275,0.27,0.27,3200,0
CRAQR.US,D,20250701,000000,0.275,0.297,0.27,0.27,212630,0
CRAQR.US,D,20250702,000000,0.27,0.27,0.2661,0.27,553042,0
CRAQR.US,D,20250703,000000,0.27,0.27,0.27,0.27,118158,0
CRAQR.US,D,20250707,000000,0.27,0.27,0.27,0.27,50000,0
CRAQR.US,D,20250708,000000,0.2544,0.27,0.2505,0.27,59660,0
CRAQR.US,D,20250711,000000,0.27,0.27,0.27,0.27,41340,0
CRAQR.US,D,20250722,000000,0.2584,0.2584,0.2505,0.2583,836,0
CRAQR.US,D,20250723,000000,0.208,0.25,0.2,0.24,12316,0
CRAQR.US,D,20250724,000000,0.21999,0.22,0.21999,0.22,1511,0
CRAQR.US,D,20250725,000000,0.208,0.208,0.208,0.208,498,0
CRAQR.US,D,20250728,000000,0.21,0.22,0.21,0.22,153343,0
CRAQR.US,D,20250730,000000,0.2135,0.2139,0.2,0.2,103914,0
CRAQR.US,D,20250801,000000,0.2481,0.2482,0.2481,0.2482,200,0
CRAQR.US,D,20250811,000000,0.1778,0.1778,0.1778,0.1778,100,0
CRAQR.US,D,20250819,000000,0.1852,0.216,0.1801,0.216,5200,0
CRAQR.US,D,20250820,000000,0.168,0.2,0.1601,0.2,72407,0
CRAQR.US,D,20250821,000000,0.16,0.249,0.16,0.249,1070,0
CRAQR.US,D,20250825,000000,0.2222,0.2223,0.2222,0.2222,5200,0
CRAQR.US,D,20250828,000000,0.18,0.18,0.18,0.18,570,0
CRAQR.US,D,20250829,000000,0.21,0.2281,0.21,0.2281,1000,0
CRAQR.US,D,20250903,000000,0.202,0.202,0.2,0.2,15400,0
CRAQR.US,D,20250904,000000,0.1946,0.1946,0.19,0.19,29550,0
CRAQR.US,D,20250905,000000,0.2,0.21,0.2,0.2,26000,0
CRAQR.US,D,20250915,000000,0.19,0.19,0.19,0.19,5200,0
CRAQR.US,D,20250917,000000,0.2,0.2,0.2,0.2,79496,0
CRAQR.US,D,20250919,000000,0.21,0.21,0.21,0.21,76459,0
CRAQR.US,D,20250926,000000,0.214,0.23,0.2133,0.23,103139,0
CRAQR.US,D,20250930,000000,0.22,0.22,0.22,0.22,27500,0
CRAQR.US,D,20251001,000000,0.2366,0.24,0.23,0.24,213464,0
CRAQR.US,D,20251003,000000,0.25,0.25,0.25,0.25,26000,0
CRAQR.US,D,20251006,000000,0.25,0.25,0.25,0.25,12500,0
CRAQR.US,D,20251007,000000,0.24,0.27,0.24,0.27,44500,0
CRAQR.US,D,20251009,000000,0.242,0.25,0.24,0.24,50000,0
CRAQR.US,D,20251010,000000,0.2719,0.272,0.24,0.24,953,0
CRAQR.US,D,20251013,000000,0.24,0.24,0.24,0.24,5389,0
CRAQR.US,D,20251015,000000,0.2688,0.2688,0.264,0.2641,400,0
CRAQR.US,D,20251016,000000,0.2688,0.2688,0.2688,0.2688,1600,0
CRAQR.US,D,20251020,000000,0.25,0.2501,0.25,0.2501,25000,0
CRAQR.US,D,20251021,000000,0.2786,0.2786,0.25,0.25,26026,0
CRAQR.US,D,20251022,000000,0.25,0.26,0.25,0.26,356766,0
CRAQR.US,D,20251023,000000,0.26,0.26,0.26,0.26,5425,0
CRAQR.US,D,20251024,000000,0.2664,0.268,0.26,0.2616,4000,0
CRAQR.US,D,20251027,000000,0.268,0.268,0.2619,0.2619,3700,0
CRAQR.US,D,20251028,000000,0.2619,0.2619,0.2619,0.2619,226,0
CRAQR.US,D,20251029,000000,0.268,0.3,0.268,0.29,178616,0
CRAQR.US,D,20251103,000000,0.3,0.3,0.28,0.28,11195,0
CRAQR.US,D,20251104,000000,0.3,0.3025,0.28,0.28,34588,0
CRAQR.US,D,20251105,000000,0.3,0.316,0.29,0.31,250323,0
