<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XRPNW.US,D,20250624,000000,0.3,0.38495,0.27,0.27,510062,0
XRPNW.US,D,20250625,000000,0.304,0.4,0.28,0.2801,4172,0
XRPNW.US,D,20250626,000000,0.3,0.3,0.284,0.29,17137,0
XRPNW.US,D,20250627,000000,0.3,0.3,0.29,0.29,63490,0
XRPNW.US,D,20250630,000000,0.26,0.3,0.25,0.27,498132,0
XRPNW.US,D,20250701,000000,0.268,0.27,0.2679,0.27,3810,0
XRPNW.US,D,20250702,000000,0.26,0.2999,0.26,0.27,123026,0
XRPNW.US,D,20250707,000000,0.2994,0.2994,0.234999,0.2501,3620,0
XRPNW.US,D,20250708,000000,0.2511,0.26,0.25,0.26,8109,0
XRPNW.US,D,20250710,000000,0.26,0.26,0.26,0.26,3090,0
XRPNW.US,D,20250711,000000,0.2501,0.27,0.2501,0.2699,907,0
XRPNW.US,D,20250716,000000,0.27,0.27,0.2699,0.2699,36244,0
XRPNW.US,D,20250717,000000,0.275,0.275,0.26,0.26,4640,0
XRPNW.US,D,20250718,000000,0.2678,0.2796,0.259999,0.2697,1263,0
XRPNW.US,D,20250721,000000,0.25,0.25,0.22005,0.24,9310,0
XRPNW.US,D,20250722,000000,0.224,0.269999,0.2,0.269,18377,0
XRPNW.US,D,20250723,000000,0.2293,0.3856,0.2175,0.32,33552,0
XRPNW.US,D,20250724,000000,0.32,0.33,0.21635,0.21635,4510,0
XRPNW.US,D,20250725,000000,0.2308,0.25,0.22515,0.2499,856,0
XRPNW.US,D,20250728,000000,0.274,0.2838,0.21,0.26,1728,0
XRPNW.US,D,20250730,000000,0.2897,0.2898,0.2101,0.24,6572,0
XRPNW.US,D,20250731,000000,0.26,0.26,0.26,0.26,209,0
XRPNW.US,D,20250801,000000,0.25,0.25,0.2305,0.25,525,0
XRPNW.US,D,20250804,000000,0.2466,0.27,0.2466,0.2486,2108,0
XRPNW.US,D,20250805,000000,0.24,0.2413,0.23,0.24,75075,0
XRPNW.US,D,20250806,000000,0.24,0.24,0.24,0.24,2119,0
XRPNW.US,D,20250807,000000,0.25,0.25,0.24,0.24,125040,0
XRPNW.US,D,20250808,000000,0.24,0.24,0.2346,0.2346,874,0
XRPNW.US,D,20250811,000000,0.24,0.24,0.24,0.24,495,0
XRPNW.US,D,20250812,000000,0.2346,0.24,0.229,0.24,2087,0
XRPNW.US,D,20250813,000000,0.65,0.784149,0.62,0.76,1726357,0
XRPNW.US,D,20250814,000000,0.8,0.8,0.7186,0.75,130938,0
XRPNW.US,D,20250815,000000,0.75,0.75,0.680101,0.7189,56903,0
XRPNW.US,D,20250818,000000,0.6263,0.7186,0.55,0.66,37506,0
XRPNW.US,D,20250819,000000,0.5976,0.7,0.5976,0.651,183585,0
XRPNW.US,D,20250820,000000,0.6102,0.6103,0.6102,0.6103,574,0
XRPNW.US,D,20250821,000000,0.6103,0.64,0.6102,0.63,14883,0
XRPNW.US,D,20250822,000000,0.6351,0.6702,0.621,0.6702,159314,0
XRPNW.US,D,20250825,000000,0.5752,0.65,0.5751,0.61,34478,0
XRPNW.US,D,20250826,000000,0.62,0.62,0.5875,0.6,4883,0
XRPNW.US,D,20250829,000000,0.6011,0.6011,0.6,0.6,16221,0
XRPNW.US,D,20250902,000000,0.6021,0.63,0.6021,0.63,9114,0
XRPNW.US,D,20250903,000000,0.63,0.63,0.63,0.63,11384,0
XRPNW.US,D,20250904,000000,0.65,0.69,0.649999,0.65,100519,0
XRPNW.US,D,20250905,000000,0.68,0.7,0.68,0.699,38603,0
XRPNW.US,D,20250908,000000,0.7,0.7399,0.7,0.7399,51293,0
XRPNW.US,D,20250909,000000,0.7125,0.72,0.69,0.7074,17162,0
XRPNW.US,D,20250910,000000,0.66,0.66,0.66,0.66,2552,0
XRPNW.US,D,20250911,000000,0.7068,0.729798,0.6973,0.729798,5366,0
XRPNW.US,D,20250912,000000,0.7,0.7,0.7,0.7,255,0
XRPNW.US,D,20250915,000000,0.7005,0.7265,0.7001,0.71,7558,0
