<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FIGG.US,D,20251014,000000,14.32,14.32,13.359,13.4071,57206,0
FIGG.US,D,20251015,000000,13.77,15.399,13.51,14.6466,314881,0
FIGG.US,D,20251016,000000,15.37,16.34,11.8,11.9517,565240,0
FIGG.US,D,20251017,000000,11.5,11.9443,11.15,11.4721,151419,0
FIGG.US,D,20251020,000000,12,12.125,10.4,11.1218,233414,0
FIGG.US,D,20251021,000000,10.92,11.63,10.7261,11.0285,170312,0
FIGG.US,D,20251022,000000,10.68,10.68,9.25,9.84,210038,0
FIGG.US,D,20251023,000000,10.01,10.19,9.7825,10.0632,76439,0
FIGG.US,D,20251024,000000,10.56,10.85,9.94,10.0317,271209,0
FIGG.US,D,20251027,000000,10.39,10.76,9.8,9.9567,180236,0
FIGG.US,D,20251028,000000,10.26,10.3,9.5,9.53,417214,0
FIGG.US,D,20251029,000000,9.6,9.7694,8.8908,9.13,386427,0
FIGG.US,D,20251030,000000,8.86,8.945,8.33,8.41,361128,0
FIGG.US,D,20251031,000000,8.27,8.8786,7.7499,8.77,432303,0
FIGG.US,D,20251103,000000,8.78,8.78,7.9,8.149,261509,0
FIGG.US,D,20251104,000000,7.59,8.2799,7.22,7.36,153846,0
FIGG.US,D,20251105,000000,7.23,7.54,6.7,6.82,521154,0
