<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ASPC.US,D,20250106,000000,9.96,9.97,9.9591,9.97,463347,0
ASPC.US,D,20250107,000000,9.97,9.97,9.97,9.97,309,0
ASPC.US,D,20250108,000000,9.97,9.97,9.97,9.97,120525,0
ASPC.US,D,20250110,000000,9.98,9.98,9.98,9.98,391,0
ASPC.US,D,20250114,000000,9.98,9.98,9.97,9.98,102207,0
ASPC.US,D,20250115,000000,9.98,9.98,9.98,9.98,2403,0
ASPC.US,D,20250116,000000,9.98,9.98,9.98,9.98,142336,0
ASPC.US,D,20250123,000000,10,10,9.99,9.99,2324,0
ASPC.US,D,20250124,000000,9.985,9.99,9.985,9.99,4051,0
ASPC.US,D,20250127,000000,9.99,9.99,9.985,9.99,1724,0
ASPC.US,D,20250128,000000,9.99,9.99,9.98,9.98,55809,0
ASPC.US,D,20250130,000000,9.99,9.99,9.99,9.99,34109,0
ASPC.US,D,20250131,000000,9.985,9.99,9.985,9.99,133967,0
ASPC.US,D,20250204,000000,10,10,10,10,6200,0
ASPC.US,D,20250207,000000,10,10.01,9.99,9.99,174921,0
ASPC.US,D,20250210,000000,10.02,10.02,10.02,10.02,9016,0
ASPC.US,D,20250213,000000,10.51,10.51,9.99,9.99,745,0
ASPC.US,D,20250221,000000,10.01,10.01,10.01,10.01,1300,0
ASPC.US,D,20250224,000000,10.02,10.025,10.02,10.025,10549,0
ASPC.US,D,20250226,000000,10.02,10.02,10.02,10.02,31041,0
ASPC.US,D,20250227,000000,10.03,10.03,10.02,10.02,330862,0
ASPC.US,D,20250228,000000,10.04,10.04,10.04,10.04,144,0
ASPC.US,D,20250304,000000,10.03,10.03,10.03,10.03,55995,0
ASPC.US,D,20250307,000000,10.03,10.04,10.03,10.04,172506,0
ASPC.US,D,20250310,000000,10.04,10.04,10.04,10.04,47002,0
ASPC.US,D,20250320,000000,10.07,10.07,10.07,10.07,881,0
ASPC.US,D,20250321,000000,10.07,10.07,10.07,10.07,2370,0
ASPC.US,D,20250326,000000,10.1,10.1,10.07,10.07,904,0
ASPC.US,D,20250327,000000,10.07,10.07,10.065,10.07,25601,0
ASPC.US,D,20250331,000000,10.06,10.06,10.06,10.06,877,0
ASPC.US,D,20250401,000000,10.085,10.09,10.085,10.09,1308,0
ASPC.US,D,20250403,000000,10.085,10.09,10.085,10.09,6222,0
ASPC.US,D,20250404,000000,10.095,10.1,10.095,10.1,4198,0
ASPC.US,D,20250408,000000,10.1,10.1,10.1,10.1,150002,0
ASPC.US,D,20250411,000000,10.11,10.11,10.1,10.1,9377,0
ASPC.US,D,20250421,000000,10.13,10.13,10.13,10.13,702,0
ASPC.US,D,20250422,000000,10.12,10.12,10.11,10.11,2656,0
ASPC.US,D,20250423,000000,10.11,10.11,10.11,10.11,2453,0
ASPC.US,D,20250424,000000,10.11,10.12,10.11,10.12,6768,0
ASPC.US,D,20250425,000000,10.11,10.11,10.11,10.11,2209,0
ASPC.US,D,20250428,000000,10.11,10.11,10.11,10.11,2058,0
