<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AGCC.US,D,20251022,000000,3.82,8.25,3.66,6.05,2125623,0
AGCC.US,D,20251023,000000,4.6,4.8,3.9,4.01,416971,0
AGCC.US,D,20251024,000000,3.93,4.885,3.74,4.48,205975,0
AGCC.US,D,20251027,000000,4.23,4.7792,4.23,4.3,99484,0
AGCC.US,D,20251028,000000,5,6.9,4.522,5.21,920864,0
AGCC.US,D,20251029,000000,4.74,5.78,4.68,5.4,123896,0
AGCC.US,D,20251030,000000,5.34,5.74,4.71,5.04,42094,0
AGCC.US,D,20251031,000000,4.88,5.5,4.71,5.35,144078,0
AGCC.US,D,20251103,000000,5.75,7.0999,4.8901,6.41,203529,0
AGCC.US,D,20251104,000000,6.28,6.8,5.86,6.0732,61959,0
AGCC.US,D,20251105,000000,6.2,6.4,5.61,5.84,110335,0
