<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FUSE.US,D,20251023,000000,2.9,4.25,2.8,4,1080978,0
FUSE.US,D,20251024,000000,3.3,3.45,2.73,2.73,1223490,0
FUSE.US,D,20251027,000000,2.8,2.85,2.42,2.6,785933,0
FUSE.US,D,20251028,000000,2.52,3.18,2.35,3.14,1389813,0
FUSE.US,D,20251029,000000,3.08,3.25,2.82,3.03,523944,0
FUSE.US,D,20251030,000000,2.96,2.9997,2.55,2.56,472979,0
FUSE.US,D,20251031,000000,2.55,2.8,2.55,2.7,151322,0
FUSE.US,D,20251103,000000,2.65,2.775,2.55,2.74,248755,0
FUSE.US,D,20251104,000000,2.67,2.7,2.32,2.55,311806,0
FUSE.US,D,20251105,000000,2.54,2.7,2.402,2.53,192750,0
