<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CRE.US,D,20250723,000000,4,5.27,3.8,4.4,3941000,0
CRE.US,D,20250724,000000,4.07,8.515,3.95,4.9,5341700,0
CRE.US,D,20250725,000000,4.44,4.8,4.01,4.35,460500,0
CRE.US,D,20250728,000000,4.32,4.62,4.02,4.24,396100,0
CRE.US,D,20250729,000000,4.3,4.8992,4.2,4.87,622500,0
CRE.US,D,20250730,000000,4.6,5.45,4.353,5.3,2432600,0
CRE.US,D,20250731,000000,5.3,5.45,5.01,5.35,530401,0
CRE.US,D,20250801,000000,5.33,5.44,5.05,5.41,291192,0
CRE.US,D,20250804,000000,5.41,5.65,5.35,5.55,2127490,0
CRE.US,D,20250805,000000,5.59,5.88,5.4,5.8,1476492,0
CRE.US,D,20250806,000000,5.9,6.34,5.85,6.3,3752214,0
CRE.US,D,20250807,000000,6.22,7,6.01,6.77,3978574,0
CRE.US,D,20250808,000000,6.73,6.99,6.6,6.63,1691607,0
CRE.US,D,20250811,000000,6.84,7.45,6.84,7.29,1327034,0
CRE.US,D,20250812,000000,7.25,7.77,6.53,6.96,11774087,0
CRE.US,D,20250813,000000,1.915,2.1,1.4,1.49,15852351,0
CRE.US,D,20250814,000000,1.201,1.3,1.1,1.18,4543212,0
CRE.US,D,20250815,000000,1.14,1.15,1.08,1.1,1431726,0
CRE.US,D,20250818,000000,1.08,1.1,1.01,1.01,1879435,0
CRE.US,D,20250819,000000,0.972,1.02,0.82,0.82,1525395,0
CRE.US,D,20250820,000000,0.8124,0.845,0.7901,0.7959,648732,0
CRE.US,D,20250821,000000,0.7135,0.82,0.7135,0.7921,820126,0
CRE.US,D,20250822,000000,0.7879,0.805,0.7725,0.78,447325,0
CRE.US,D,20250825,000000,0.7602,0.77,0.71,0.71,673210,0
CRE.US,D,20250826,000000,0.7,0.747099,0.672,0.6724,510264,0
CRE.US,D,20250827,000000,0.6779,0.8252,0.6606,0.8,1767794,0
CRE.US,D,20250828,000000,0.7548,0.7699,0.7006,0.7029,600545,0
CRE.US,D,20250829,000000,0.7109,0.727,0.6742,0.7175,252266,0
CRE.US,D,20250902,000000,0.6805,0.7163,0.6353,0.674,365002,0
CRE.US,D,20250903,000000,0.6219,0.6741,0.6111,0.6325,378478,0
CRE.US,D,20250904,000000,0.6,0.6366,0.57,0.577,388770,0
CRE.US,D,20250905,000000,0.55,0.616,0.5435,0.616,456911,0
CRE.US,D,20250908,000000,0.6191,0.6191,0.51,0.6,402016,0
CRE.US,D,20250909,000000,0.582,0.7212,0.582,0.7071,821646,0
CRE.US,D,20250910,000000,0.72,0.7471,0.6458,0.7,545006,0
CRE.US,D,20250911,000000,0.65,0.69,0.65,0.6729,218092,0
CRE.US,D,20250912,000000,0.64,0.6834,0.64,0.6594,144701,0
CRE.US,D,20250915,000000,0.63,0.689,0.63,0.687,147516,0
CRE.US,D,20250916,000000,0.69,0.69,0.66,0.67,129898,0
CRE.US,D,20250917,000000,0.6203,0.662099,0.61,0.66,107646,0
CRE.US,D,20250918,000000,0.66,0.6894,0.63,0.669,310357,0
CRE.US,D,20250919,000000,0.65,0.683087,0.65,0.669,85798,0
CRE.US,D,20250922,000000,0.6757,1.02,0.6501,0.7206,23020763,0
CRE.US,D,20250923,000000,0.6827,0.7667,0.6705,0.6798,817961,0
CRE.US,D,20250924,000000,0.65,0.9328,0.65,0.8098,5035422,0
CRE.US,D,20250925,000000,0.745,0.7473,0.68,0.6822,595952,0
CRE.US,D,20250926,000000,0.73,0.75,0.6964,0.6999,427115,0
CRE.US,D,20250929,000000,0.68,0.7694,0.68,0.75,513258,0
CRE.US,D,20250930,000000,1.11,1.22,0.7646,1,52790531,0
CRE.US,D,20251001,000000,0.841,0.9351,0.8404,0.87,1426876,0
CRE.US,D,20251002,000000,0.87,0.87,0.82,0.8319,603474,0
CRE.US,D,20251003,000000,0.82,0.82,0.75,0.7887,578092,0
CRE.US,D,20251006,000000,0.7622,0.8,0.76,0.8,327691,0
CRE.US,D,20251007,000000,0.761,0.7665,0.716,0.716,428830,0
CRE.US,D,20251008,000000,0.7091,0.7485,0.7091,0.729,152926,0
CRE.US,D,20251009,000000,0.7047,0.7298,0.6442,0.68,516983,0
CRE.US,D,20251010,000000,0.673,0.72,0.6596,0.6621,276745,0
CRE.US,D,20251013,000000,0.62,0.65,0.59,0.65,369061,0
