<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DLXY.US,D,20250709,000000,4,7.16,4,4.95,4464119,0
DLXY.US,D,20250710,000000,4,4.58,4,4.25,965630,0
DLXY.US,D,20250711,000000,4.15,4.44,3.9,4.13,637378,0
DLXY.US,D,20250714,000000,4.11,4.25,4.0204,4.1,89162,0
DLXY.US,D,20250715,000000,4.08,4.3931,4.08,4.27,77205,0
DLXY.US,D,20250716,000000,4.32,5.49,4.32,4.67,431605,0
DLXY.US,D,20250717,000000,4.67,5.1375,4.67,5.02,97038,0
DLXY.US,D,20250718,000000,4.87,5.2399,4.7,4.72,74958,0
DLXY.US,D,20250721,000000,4.86,5.11,4.73,5.11,92612,0
DLXY.US,D,20250722,000000,5.05,5.4881,4.94,5.34,75674,0
DLXY.US,D,20250723,000000,5.35,6.1,5.23,6.0999,142900,0
DLXY.US,D,20250724,000000,5.94,6.56,4.32,4.65,251458,0
DLXY.US,D,20250725,000000,4.62,5.14,4.52,4.93,52325,0
DLXY.US,D,20250728,000000,4.61,5.15,4.61,4.915,33231,0
DLXY.US,D,20250729,000000,4.78,5.1824,4.78,4.9792,50716,0
DLXY.US,D,20250730,000000,5,5.1588,4.9076,5.04,19051,0
DLXY.US,D,20250731,000000,5,5.2451,4.95,5.13,58495,0
DLXY.US,D,20250801,000000,5.0001,5.12,4.84,5,48906,0
DLXY.US,D,20250804,000000,4.96,4.9904,4.86,4.94,24260,0
DLXY.US,D,20250805,000000,4.8,4.8,4.6,4.7017,39809,0
DLXY.US,D,20250806,000000,4.8,4.9,4.4,4.78,71143,0
DLXY.US,D,20250807,000000,4.78,4.95,4.71,4.74,77424,0
DLXY.US,D,20250808,000000,4.875,4.875,4.22,4.785,30698,0
DLXY.US,D,20250811,000000,4.76,4.86,4.37,4.8108,36037,0
DLXY.US,D,20250812,000000,4.82,4.98,4.81,4.82,5236,0
DLXY.US,D,20250813,000000,4.8311,5.2293,4.8311,4.905,16731,0
DLXY.US,D,20250814,000000,4.92,5.2,4.92,5.1,11054,0
DLXY.US,D,20250815,000000,4.975,5.09,4.85,4.8662,6834,0
