<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CHPG.US,D,20250627,000000,10.02,10.02,10.02,10.02,123,0
CHPG.US,D,20250630,000000,10.01,10.01,10,10,21097,0
CHPG.US,D,20250702,000000,9.99,9.99,9.99,9.99,120,0
CHPG.US,D,20250707,000000,10,10,10,10,48407,0
CHPG.US,D,20250708,000000,10,10,10,10,20017,0
CHPG.US,D,20250709,000000,10,10.01,10,10.01,222250,0
CHPG.US,D,20250710,000000,10.01,10.01,10.01,10.01,41018,0
CHPG.US,D,20250711,000000,10.02,10.025,10.01,10.01,150822,0
CHPG.US,D,20250714,000000,10.01,10.01,10.01,10.01,10807,0
CHPG.US,D,20250715,000000,10.02,10.02,9.99,9.99,11235,0
CHPG.US,D,20250716,000000,10,10.02,10,10.02,18407,0
CHPG.US,D,20250717,000000,10.02,10.03,10.02,10.03,13486,0
CHPG.US,D,20250718,000000,10.025,10.04,10.02,10.035,108447,0
CHPG.US,D,20250721,000000,10.05,10.08,10.04,10.08,14658,0
CHPG.US,D,20250722,000000,10.0299,10.04,10.0299,10.03,24222,0
CHPG.US,D,20250723,000000,10,10,10,10,13646,0
CHPG.US,D,20250729,000000,10.0171,10.02,10.0171,10.0199,14401,0
CHPG.US,D,20250805,000000,10.03,10.0499,10.03,10.03,11949,0
CHPG.US,D,20250806,000000,10.0445,10.0445,10.03,10.03,3225,0
CHPG.US,D,20250807,000000,10.05,10.1,10.03,10.03,6998,0
CHPG.US,D,20250808,000000,10.05,10.05,10.01,10.01,2300,0
CHPG.US,D,20250811,000000,10.1,10.1,10.03,10.03,2500,0
CHPG.US,D,20250812,000000,10.05,10.05,10.03,10.03,1828,0
CHPG.US,D,20250813,000000,10.04,10.06,10.04,10.06,1736,0
CHPG.US,D,20250814,000000,10.0394,10.065,10.0394,10.04,12721,0
CHPG.US,D,20250815,000000,10.05,10.05,10.04,10.04,1800,0
CHPG.US,D,20250818,000000,10.02,10.07,10.02,10.07,1363,0
CHPG.US,D,20250819,000000,10.06,10.07,10.06,10.06,1434,0
CHPG.US,D,20250820,000000,10.06,10.06,10.05,10.05,900,0
CHPG.US,D,20250821,000000,10.0563,10.0563,10.05,10.05,1688,0
CHPG.US,D,20250822,000000,10.059,10.06,10.02,10.05,2478,0
CHPG.US,D,20250825,000000,10.0456,10.05,10.0456,10.05,2235,0
CHPG.US,D,20250826,000000,10.02,10.02,10.02,10.02,101,0
CHPG.US,D,20250827,000000,10.03,10.03,10.03,10.03,23136,0
CHPG.US,D,20250828,000000,10.03,10.03,10.03,10.03,126,0
CHPG.US,D,20250829,000000,10.02,10.02,10.02,10.02,105,0
CHPG.US,D,20250902,000000,10.02,10.02,10.01,10.02,6335,0
CHPG.US,D,20250903,000000,10.03,10.03,10.01,10.02,6266,0
CHPG.US,D,20250904,000000,10.03,10.03,10.03,10.03,40624,0
CHPG.US,D,20250905,000000,10.06,10.06,10.02,10.02,1278,0
CHPG.US,D,20250908,000000,10.02,10.02,10.02,10.02,101,0
CHPG.US,D,20250909,000000,10.02,10.06,10.02,10.06,12357,0
CHPG.US,D,20250910,000000,10.02,10.03,10.02,10.03,9351,0
CHPG.US,D,20250911,000000,10.02,10.0486,10.02,10.0486,601,0
CHPG.US,D,20250916,000000,10.04,10.04,10.02,10.04,12874,0
CHPG.US,D,20250917,000000,10.05,10.05,10.04,10.04,2666,0
CHPG.US,D,20250923,000000,10.05,10.06,10.05,10.06,4403,0
CHPG.US,D,20250925,000000,10.07,10.07,10.07,10.07,3000,0
CHPG.US,D,20251007,000000,10.06,10.06,10.06,10.06,871,0
CHPG.US,D,20251009,000000,10.1,10.12,10.1,10.12,10110,0
CHPG.US,D,20251015,000000,10.12,10.12,10.12,10.12,17254,0
CHPG.US,D,20251016,000000,10.13,10.13,10.13,10.13,197,0
CHPG.US,D,20251021,000000,10.13,10.13,10.13,10.13,1115,0
CHPG.US,D,20251022,000000,10.13,10.13,10.13,10.13,1700,0
CHPG.US,D,20251023,000000,10.13,10.14,10.13,10.13,10204,0
CHPG.US,D,20251024,000000,10.14,10.14,10.14,10.14,1000,0
CHPG.US,D,20251027,000000,10.12,10.14,10.11,10.13,100267,0
CHPG.US,D,20251028,000000,10.13,10.14,10.13,10.14,2274,0
CHPG.US,D,20251029,000000,10.14,10.145,10.14,10.14,22700,0
CHPG.US,D,20251030,000000,10.14,10.145,10.14,10.145,9596,0
CHPG.US,D,20251103,000000,10.17,10.17,10.17,10.17,165,0
CHPG.US,D,20251104,000000,10.13,10.13,10.13,10.13,10020,0
