<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CCCXW.US,D,20250707,000000,0.57,0.57,0.57,0.57,2052,0
CCCXW.US,D,20250708,000000,0.5701,0.5701,0.5701,0.5701,245,0
CCCXW.US,D,20250709,000000,0.65,0.7,0.57,0.7,347914,0
CCCXW.US,D,20250710,000000,0.7,0.7,0.65,0.7,52903,0
CCCXW.US,D,20250711,000000,0.63,0.7,0.63,0.7,7251,0
CCCXW.US,D,20250715,000000,0.65,0.67,0.63,0.66,76287,0
CCCXW.US,D,20250717,000000,0.6001,0.63,0.6,0.63,94765,0
CCCXW.US,D,20250718,000000,0.63,0.7,0.63,0.7,19106,0
CCCXW.US,D,20250722,000000,0.81,0.81,0.7,0.77,23505,0
CCCXW.US,D,20250723,000000,0.75,1.05,0.72,1.05,6969,0
CCCXW.US,D,20250724,000000,0.8,0.97,0.8,0.85,12074,0
CCCXW.US,D,20250728,000000,0.8,0.8,0.79,0.8,33621,0
CCCXW.US,D,20250729,000000,0.8,0.8,0.774999,0.774999,7075,0
CCCXW.US,D,20250730,000000,0.775,0.84,0.7001,0.75,23400,0
CCCXW.US,D,20250731,000000,0.74,0.75,0.7,0.7,57410,0
CCCXW.US,D,20250801,000000,0.7,0.74,0.66,0.7,131117,0
CCCXW.US,D,20250805,000000,0.7,0.7001,0.7,0.7,35260,0
CCCXW.US,D,20250807,000000,0.7,0.7,0.66,0.7,50373,0
CCCXW.US,D,20250808,000000,0.66,0.713,0.66,0.68,23824,0
CCCXW.US,D,20250812,000000,0.63,0.63,0.63,0.63,2238,0
CCCXW.US,D,20250814,000000,0.68,0.68,0.68,0.68,100,0
CCCXW.US,D,20250820,000000,0.65,0.65,0.65,0.65,143,0
CCCXW.US,D,20250822,000000,0.66,0.66,0.63,0.63,693,0
CCCXW.US,D,20250902,000000,0.6001,0.6001,0.55,0.56,7441,0
CCCXW.US,D,20250905,000000,0.5101,0.5901,0.5001,0.5901,1261,0
CCCXW.US,D,20250908,000000,1.25,1.42,1.03,1.22,1383642,0
CCCXW.US,D,20250909,000000,1.35,1.5,1.3,1.44,477631,0
CCCXW.US,D,20250910,000000,1.5,1.6019,1.45,1.45,150188,0
CCCXW.US,D,20250911,000000,1.55,1.55,1.33,1.45,103162,0
CCCXW.US,D,20250912,000000,1.54,1.68,1.45,1.56,372811,0
CCCXW.US,D,20250915,000000,1.75,1.765,1.51,1.66,426280,0
CCCXW.US,D,20250916,000000,1.75,1.97,1.66,1.86,384923,0
CCCXW.US,D,20250917,000000,1.96,2.27,1.835,2.14,398202,0
CCCXW.US,D,20250918,000000,2.39,2.65,2.24,2.45,635848,0
CCCXW.US,D,20250919,000000,2.5,3.27,2.5,3.2,905368,0
CCCXW.US,D,20250922,000000,3.43,3.84,3.2706,3.36,645564,0
CCCXW.US,D,20250923,000000,3.75,3.75,3.2751,3.59,438238,0
CCCXW.US,D,20250924,000000,3.99,4.234,3.8017,3.92,785576,0
CCCXW.US,D,20250925,000000,3.8,4,3.45,3.77,945075,0
CCCXW.US,D,20250926,000000,3.99,3.9975,3.52,3.95,487816,0
CCCXW.US,D,20250929,000000,4,4.42,3.35,3.51,478081,0
CCCXW.US,D,20250930,000000,3.53,3.7499,3.16,3.55,292588,0
CCCXW.US,D,20251001,000000,3.6,3.75,3.43,3.55,102729,0
CCCXW.US,D,20251002,000000,3.675,3.85,3.59,3.72,199171,0
CCCXW.US,D,20251003,000000,3.99,4.9,3.84,4.42,1141852,0
CCCXW.US,D,20251006,000000,6.63,7.4699,5.44,6.26,1372349,0
CCCXW.US,D,20251007,000000,7.8,8.99,6.95,8.24,1432598,0
CCCXW.US,D,20251008,000000,8.82,9.35,7.25,8.24,1010997,0
CCCXW.US,D,20251009,000000,8.51,10.49,8.51,10.44,1045306,0
CCCXW.US,D,20251010,000000,12.29,13.6529,9.54,10.9,1208687,0
CCCXW.US,D,20251013,000000,13,15,12.1,14.59,831136,0
CCCXW.US,D,20251014,000000,15,16.42,12.81,13.65,835376,0
CCCXW.US,D,20251015,000000,14.96,15.25,10.787,12.81,705655,0
CCCXW.US,D,20251016,000000,12.81,13,8.22,9.16,1138331,0
CCCXW.US,D,20251017,000000,9.66,11.1,8.3,10.14,775506,0
CCCXW.US,D,20251020,000000,10.63,10.7,9.15,10.02,497540,0
CCCXW.US,D,20251021,000000,9.62,10.15,7.76,8.2224,679488,0
CCCXW.US,D,20251022,000000,7.45,7.69,6.5,6.97,892038,0
CCCXW.US,D,20251023,000000,7.85,8.96,7.7,8.36,727714,0
CCCXW.US,D,20251024,000000,9.77,10.4,8.6532,9.2,589964,0
CCCXW.US,D,20251027,000000,10.78,11.44,9.4,10.45,528675,0
CCCXW.US,D,20251028,000000,10.5,12,8.13,9.14,789312,0
CCCXW.US,D,20251029,000000,9.18,9.243,7.5,8.3,444194,0
CCCXW.US,D,20251030,000000,7.91,8.5,6.5,6.5541,392627,0
CCCXW.US,D,20251031,000000,7.79,8.49,7.27,8.25,296746,0
CCCXW.US,D,20251103,000000,8.118,8.25,6.75,6.9,485606,0
CCCXW.US,D,20251104,000000,6.75,7.4784,5.86,6.3999,505595,0
CCCXW.US,D,20251105,000000,6.76,8.8069,6.48,8.046,644858,0
