<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BDYN.US,D,20250915,000000,25.26,25.29,25.18,25.2418,63729,0
BDYN.US,D,20250916,000000,25.14,25.75,25.08,25.2771,914071,0
BDYN.US,D,20250917,000000,25.05,25.54,25.05,25.2013,1907936,0
BDYN.US,D,20250918,000000,25.27,25.32,25.155,25.2763,491922,0
BDYN.US,D,20250919,000000,24.99,26.095,24.99,25.39,510292,0
BDYN.US,D,20250922,000000,25.238,25.42,25.19,25.3953,364746,0
BDYN.US,D,20250923,000000,25.27,26.32,25.23,25.2923,480804,0
BDYN.US,D,20250924,000000,25.32,25.32,25.1,25.1417,275973,0
BDYN.US,D,20250925,000000,24.84,25.07,24.84,25.0103,738748,0
BDYN.US,D,20250926,000000,25.13,25.18,25.0128,25.1618,220756,0
BDYN.US,D,20250929,000000,25.32,25.32,25.15,25.2231,344661,0
BDYN.US,D,20250930,000000,25.1,25.34,25.1,25.31,247875,0
BDYN.US,D,20251001,000000,25.3,25.4436,25.2833,25.415,266329,0
BDYN.US,D,20251002,000000,25.38,25.4507,25.2902,25.41,229953,0
BDYN.US,D,20251003,000000,25.52,25.55,25.375,25.4286,291783,0
BDYN.US,D,20251006,000000,25.5,25.5332,25.4,25.5087,583954,0
BDYN.US,D,20251007,000000,25.4,25.5088,25.2705,25.3453,413219,0
BDYN.US,D,20251008,000000,25.3761,25.54,25.3761,25.5345,311918,0
BDYN.US,D,20251009,000000,25.65,25.65,25.3,25.39,313692,0
BDYN.US,D,20251010,000000,25.43,25.4953,24.77,24.8011,313682,0
BDYN.US,D,20251013,000000,24.96,25.26,24.96,25.215,268704,0
BDYN.US,D,20251014,000000,24.93,25.39,24.8973,25.2528,233002,0
BDYN.US,D,20251015,000000,25.29,25.5794,25.155,25.3539,1472676,0
BDYN.US,D,20251016,000000,25.6,25.6,25.135,25.2454,410401,0
BDYN.US,D,20251017,000000,25.04,25.4,25.04,25.33,303474,0
BDYN.US,D,20251020,000000,25.59,25.72,25.535,25.6807,275669,0
BDYN.US,D,20251021,000000,25.41,25.56,25.41,25.5044,601321,0
BDYN.US,D,20251022,000000,25.62,25.62,25.26,25.4188,365064,0
BDYN.US,D,20251023,000000,25.53,25.62,25.35,25.56,362395,0
BDYN.US,D,20251024,000000,25.8,25.82,25.68,25.7569,242071,0
BDYN.US,D,20251027,000000,26,26.01,25.87,25.98,326522,0
BDYN.US,D,20251028,000000,26.09,26.13,25.99,26.0712,290905,0
BDYN.US,D,20251029,000000,26.2,26.2,25.9344,26.0434,259651,0
BDYN.US,D,20251030,000000,26.03,26.03,25.8395,25.8395,298788,0
BDYN.US,D,20251031,000000,26.07,26.07,25.755,25.85,236457,0
BDYN.US,D,20251103,000000,25.9,26.01,25.81,25.965,301526,0
BDYN.US,D,20251104,000000,25.48,25.8168,25.48,25.66,872916,0
BDYN.US,D,20251105,000000,25.67,25.84,25.4908,25.71,399303,0
