<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CCCXU.US,D,20250514,000000,10.27,10.33,10.27,10.31,14185003,0
CCCXU.US,D,20250515,000000,10.32,10.415,10.31,10.38,1875113,0
CCCXU.US,D,20250516,000000,10.4,10.45,10.38,10.38,1671250,0
CCCXU.US,D,20250519,000000,10.35,10.41,10.35,10.4,276552,0
CCCXU.US,D,20250520,000000,10.35,10.4,10.35,10.395,903141,0
CCCXU.US,D,20250521,000000,10.38,10.4,10.38,10.39,312209,0
CCCXU.US,D,20250522,000000,10.39,10.425,10.37,10.375,534336,0
CCCXU.US,D,20250523,000000,10.38,10.42,10.3564,10.37,93544,0
CCCXU.US,D,20250527,000000,10.45,10.45,10.29,10.38,161574,0
CCCXU.US,D,20250528,000000,10.41,10.41,10.38,10.38,14289,0
CCCXU.US,D,20250529,000000,10.38,10.38,10.31,10.33,122132,0
CCCXU.US,D,20250530,000000,10.31,10.35,10.31,10.335,63237,0
CCCXU.US,D,20250602,000000,10.33,10.495,10.33,10.435,252948,0
CCCXU.US,D,20250603,000000,10.46,10.475,10.44,10.45,175748,0
CCCXU.US,D,20250604,000000,10.4,10.42,10.39,10.4,13487,0
CCCXU.US,D,20250605,000000,10.4075,10.43,10.38,10.38,855662,0
CCCXU.US,D,20250606,000000,10.31,10.4,10.31,10.4,468779,0
CCCXU.US,D,20250609,000000,10.4,10.4,10.366,10.375,133618,0
CCCXU.US,D,20250610,000000,10.39,10.39,10.37,10.38,38288,0
CCCXU.US,D,20250611,000000,10.3796,10.3796,10.29,10.3,603064,0
CCCXU.US,D,20250612,000000,10.38,10.38,10.32,10.36,171980,0
CCCXU.US,D,20250613,000000,10.28,10.4,10.28,10.375,11318,0
CCCXU.US,D,20250616,000000,10.3593,10.4,10.35,10.35,22628,0
CCCXU.US,D,20250617,000000,10.39,10.39,10.33,10.344,40600,0
CCCXU.US,D,20250618,000000,10.34,10.38,10.34,10.38,25204,0
CCCXU.US,D,20250620,000000,10.3915,10.4,10.31,10.375,201916,0
CCCXU.US,D,20250623,000000,10.39,10.39,10.31,10.38,73918,0
CCCXU.US,D,20250624,000000,10.36,10.38,10.355,10.375,76472,0
CCCXU.US,D,20250625,000000,10.37,10.38,10.2899,10.36,221645,0
CCCXU.US,D,20250626,000000,10.3,10.36,10.3,10.36,5687,0
CCCXU.US,D,20250627,000000,10.4,10.4,10.29,10.35,198790,0
CCCXU.US,D,20250630,000000,10.32,10.36,10.3,10.3007,42592,0
CCCXU.US,D,20250701,000000,10.38,10.38,10.3,10.34,21358,0
CCCXU.US,D,20250702,000000,10.32,10.32,10.275,10.292,113359,0
CCCXU.US,D,20250703,000000,10.34,10.34,10.29,10.305,6710,0
CCCXU.US,D,20250707,000000,10.337,10.34,10.3,10.3,547205,0
CCCXU.US,D,20250708,000000,10.354,10.354,10.295,10.3,16958,0
CCCXU.US,D,20250709,000000,10.33,10.33,10.3,10.33,71627,0
CCCXU.US,D,20250710,000000,10.38,10.38,10.31,10.31,7274,0
CCCXU.US,D,20250711,000000,10.31,10.3199,10.3,10.3,16433,0
CCCXU.US,D,20250714,000000,10.29,10.29,10.26,10.26,20955,0
CCCXU.US,D,20250715,000000,10.34,10.34,10.28,10.3,70713,0
CCCXU.US,D,20250716,000000,10.34,10.34,10.33,10.33,1758,0
CCCXU.US,D,20250717,000000,10.35,10.35,10.3,10.3,2556,0
CCCXU.US,D,20250718,000000,10.332,10.34,10.31,10.32,151486,0
CCCXU.US,D,20250721,000000,10.32,10.34,10.32,10.34,1303,0
CCCXU.US,D,20250722,000000,10.34,10.34,10.34,10.34,325,0
CCCXU.US,D,20250723,000000,10.34,10.37,10.34,10.37,2855,0
CCCXU.US,D,20250724,000000,10.34,10.36,10.33,10.33,27223,0
CCCXU.US,D,20250725,000000,10.35,10.35,10.35,10.35,150,0
CCCXU.US,D,20250728,000000,10.355,10.38,10.355,10.38,477,0
CCCXU.US,D,20250729,000000,10.38,10.38,10.38,10.38,1660,0
CCCXU.US,D,20250730,000000,10.33,10.33,10.33,10.33,3331,0
CCCXU.US,D,20250731,000000,10.3,10.35,10.3,10.33,5085,0
CCCXU.US,D,20250801,000000,10.33,10.33,10.33,10.33,3700,0
CCCXU.US,D,20250804,000000,10.33,10.33,10.3,10.3001,1126,0
CCCXU.US,D,20250806,000000,10.305,10.305,10.29,10.29,8702,0
CCCXU.US,D,20250807,000000,10.29,10.29,10.28,10.28,374,0
CCCXU.US,D,20250812,000000,10.2999,10.3,10.2894,10.3,5979,0
CCCXU.US,D,20250814,000000,10.35,10.35,10.35,10.35,147,0
CCCXU.US,D,20250815,000000,10.34,10.34,10.34,10.34,147,0
CCCXU.US,D,20250819,000000,10.34,10.345,10.28,10.345,74210,0
CCCXU.US,D,20250820,000000,10.3,10.3,10.29,10.29,100056,0
CCCXU.US,D,20250821,000000,10.27,10.28,10.27,10.27,7495,0
CCCXU.US,D,20250825,000000,10.27,10.27,10.25,10.25,2537,0
CCCXU.US,D,20250826,000000,10.35,10.35,10.27,10.27,3679,0
CCCXU.US,D,20250827,000000,10.27,10.27,10.24,10.25,31773,0
CCCXU.US,D,20250829,000000,10.22,10.23,10.22,10.23,625,0
CCCXU.US,D,20250902,000000,10.25,10.25,10.22,10.22,5191,0
CCCXU.US,D,20250903,000000,10.22,10.22,10.22,10.22,142,0
CCCXU.US,D,20250908,000000,10.52,10.58,10.38,10.54,471640,0
CCCXU.US,D,20250909,000000,10.69,10.69,10.53,10.57,254758,0
CCCXU.US,D,20250910,000000,10.58,10.65,10.58,10.61,81472,0
CCCXU.US,D,20250911,000000,10.65,10.65,10.59,10.59,26160,0
CCCXU.US,D,20250912,000000,10.62,10.9,10.57,10.88,65437,0
CCCXU.US,D,20250915,000000,10.7,10.92,10.7,10.92,37073,0
CCCXU.US,D,20250916,000000,10.85,11.215,10.85,11.15,64060,0
CCCXU.US,D,20250917,000000,11.25,11.6549,11.25,11.5,68830,0
CCCXU.US,D,20250918,000000,11.87,11.915,11.68,11.76,88918,0
CCCXU.US,D,20250919,000000,12.24,13.05,12.24,12.85,112547,0
CCCXU.US,D,20250922,000000,13.12,13.82,12.9365,13.17,16781,0
CCCXU.US,D,20250923,000000,13.4075,13.81,13.27,13.455,38249,0
CCCXU.US,D,20250924,000000,13.99,14.58,13.59,14.43,126943,0
CCCXU.US,D,20250925,000000,14.22,14.6833,13.45,14.21,147393,0
CCCXU.US,D,20250926,000000,13.98,14.4,13.85,14.375,11413,0
CCCXU.US,D,20250929,000000,14.5,14.75,13.82,14.03,35580,0
CCCXU.US,D,20250930,000000,14.13,14.155,13.53,13.53,9667,0
CCCXU.US,D,20251001,000000,13.47,13.9,13.38,13.9,4272,0
CCCXU.US,D,20251002,000000,14.28,14.39,13.88,14.2,2734,0
CCCXU.US,D,20251003,000000,14.4,16.1,14.4,15.0699,15380,0
CCCXU.US,D,20251006,000000,16.51,19,16.3835,17.33,35296,0
CCCXU.US,D,20251007,000000,18.39,21.11,18.2175,20.32,37309,0
CCCXU.US,D,20251008,000000,20.5475,23.29,20.5475,21.16,28285,0
CCCXU.US,D,20251009,000000,22.93,24.8418,22.65,24.25,26847,0
CCCXU.US,D,20251010,000000,26.3,30,23,24.27,22463,0
CCCXU.US,D,20251013,000000,26.31,30.01,26.01,29.4548,16159,0
CCCXU.US,D,20251014,000000,29.03,31.049,27.5,28.7965,35803,0
CCCXU.US,D,20251015,000000,29.3936,29.99,23.3801,26,11710,0
CCCXU.US,D,20251016,000000,26.03,27.43,20.58,21.8,14068,0
CCCXU.US,D,20251017,000000,22.9,24.72,20.8201,23.6202,23991,0
CCCXU.US,D,20251020,000000,24.6325,24.71,22.15,22.78,35081,0
CCCXU.US,D,20251021,000000,23,24.4364,21.12,21.12,5901,0
CCCXU.US,D,20251022,000000,20.09,20.6,16.89,18.25,15173,0
CCCXU.US,D,20251023,000000,20,21.37,19.352,20.08,18329,0
CCCXU.US,D,20251024,000000,23.89,24.475,22.775,22.87,14859,0
CCCXU.US,D,20251027,000000,25.3476,26.58,23.9,23.9,9322,0
CCCXU.US,D,20251028,000000,26.39,26.39,21.59,21.59,12685,0
CCCXU.US,D,20251029,000000,22.96,22.96,22.3993,22.4066,1255,0
CCCXU.US,D,20251030,000000,20.7,20.7,19.84,19.91,14892,0
CCCXU.US,D,20251031,000000,21.92,23.12,20.68,23.12,5171,0
CCCXU.US,D,20251103,000000,20.22,20.25,19.27,20.22,6431,0
