<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DMIIU.US,D,20250925,000000,9.98,9.99,9.95,9.99,28823296,0
DMIIU.US,D,20250926,000000,9.96,9.975,9.955,9.96,1290365,0
DMIIU.US,D,20250929,000000,9.98,9.98,9.965,9.98,662039,0
DMIIU.US,D,20250930,000000,9.9744,9.98,9.935,9.945,1349047,0
DMIIU.US,D,20251001,000000,9.9601,9.9637,9.95,9.955,524768,0
DMIIU.US,D,20251002,000000,9.96,9.9654,9.95,9.95,68874,0
DMIIU.US,D,20251003,000000,9.96,9.975,9.95,9.95,190795,0
DMIIU.US,D,20251006,000000,9.96,9.965,9.95,9.955,362045,0
DMIIU.US,D,20251007,000000,9.96,9.97,9.95,9.96,36999,0
DMIIU.US,D,20251008,000000,9.98,9.98,9.95,9.965,470964,0
DMIIU.US,D,20251009,000000,9.98,9.98,9.97,9.98,403812,0
DMIIU.US,D,20251010,000000,9.975,9.98,9.9601,9.98,100334,0
DMIIU.US,D,20251013,000000,9.98,9.98,9.97,9.975,263410,0
DMIIU.US,D,20251014,000000,9.97,9.985,9.97,9.985,157355,0
DMIIU.US,D,20251015,000000,9.98,10,9.98,10,293916,0
DMIIU.US,D,20251016,000000,9.99,10,9.986,9.99,99102,0
DMIIU.US,D,20251017,000000,9.98,9.995,9.98,9.995,191193,0
DMIIU.US,D,20251020,000000,9.99,10.005,9.99,9.995,249280,0
DMIIU.US,D,20251021,000000,10,10.01,9.99,10.01,523227,0
DMIIU.US,D,20251022,000000,10.005,10.01,9.995,10,28403,0
DMIIU.US,D,20251023,000000,10,10.015,9.9906,10.01,1094070,0
DMIIU.US,D,20251024,000000,10.0116,10.0116,10,10.005,58592,0
DMIIU.US,D,20251027,000000,10.01,10.02,10.005,10.015,283966,0
DMIIU.US,D,20251028,000000,10.01,10.02,10.01,10.015,56872,0
DMIIU.US,D,20251029,000000,10.014,10.0256,10.01,10.02,365585,0
DMIIU.US,D,20251030,000000,10.0456,10.0456,10.02,10.025,28094,0
DMIIU.US,D,20251031,000000,10.04,10.04,10.03,10.035,10518,0
DMIIU.US,D,20251103,000000,10.05,10.05,10.03,10.05,26419,0
DMIIU.US,D,20251104,000000,10.04,10.04,10.025,10.025,64433,0
DMIIU.US,D,20251105,000000,10.05,10.05,10.03,10.04,28139,0
