<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FOFO.US,D,20250912,000000,5.25,14.9,4.63,12.35,8976225,0
FOFO.US,D,20250915,000000,10.025,15.8,9,11.9,1859369,0
FOFO.US,D,20250916,000000,12,12.8966,11.007,11.3495,260907,0
FOFO.US,D,20250917,000000,11.11,11.57,10.7,10.875,134925,0
FOFO.US,D,20250918,000000,10.7938,10.7938,10.2,10.62,139108,0
FOFO.US,D,20250919,000000,10.365,12.55,10.2,11.61,123808,0
FOFO.US,D,20250922,000000,11.21,12.49,11.21,11.86,60723,0
FOFO.US,D,20250923,000000,12.4744,17.67,12.01,16.01,1277092,0
FOFO.US,D,20250924,000000,16.94,19.75,16.38,19.25,215890,0
FOFO.US,D,20250925,000000,18.19,31.9899,18.19,29.75,925966,0
FOFO.US,D,20250926,000000,28.8,48,28.8,45,646662,0
FOFO.US,D,20250929,000000,67.5,68,22.96,40.32,635037,0
FOFO.US,D,20250930,000000,37.86,43,32,33.59,124249,0
FOFO.US,D,20251001,000000,31.16,35,20.48,22.39,383403,0
FOFO.US,D,20251002,000000,22.39,23.37,14,15.64,266705,0
FOFO.US,D,20251003,000000,15.66,16.2,15,15.87,155758,0
FOFO.US,D,20251006,000000,16.3,16.88,15,15.73,276807,0
FOFO.US,D,20251007,000000,15.03,15.8853,11.6,11.97,293075,0
FOFO.US,D,20251008,000000,12.21,13.8,12.21,12.84,108193,0
FOFO.US,D,20251009,000000,12,12.94,11.95,12.38,81681,0
FOFO.US,D,20251010,000000,12.14,13.0071,10.8302,11.7,65514,0
FOFO.US,D,20251013,000000,11.8,16.5,11.8,16.22,350179,0
FOFO.US,D,20251014,000000,18.3,21.82,15.99,16.13,226778,0
FOFO.US,D,20251015,000000,16.45,18.51,15.553,16.88,321802,0
FOFO.US,D,20251016,000000,17.1,17.89,15.2,15.23,110678,0
FOFO.US,D,20251017,000000,16,17.1,15.5,16.6,48795,0
FOFO.US,D,20251020,000000,16.99,17.35,16.3,16.81,30191,0
FOFO.US,D,20251021,000000,16.67,16.67,15.02,15.63,49203,0
FOFO.US,D,20251022,000000,15.5,16.98,13.65,13.94,130372,0
FOFO.US,D,20251023,000000,14.4,14.62,13.6,14.62,191995,0
FOFO.US,D,20251024,000000,13.55,15.5,13.55,14.2,75259,0
FOFO.US,D,20251027,000000,14.7,14.7,12.27,12.84,90141,0
FOFO.US,D,20251028,000000,12.5,12.755,11.8,12.0087,40500,0
FOFO.US,D,20251029,000000,12.01,13.45,12,12.13,80817,0
FOFO.US,D,20251030,000000,12.4,13.2022,12.01,12.06,19886,0
FOFO.US,D,20251031,000000,12.1,12.5846,11.8,12.39,49713,0
FOFO.US,D,20251103,000000,12.99,12.99,12.1,12.1,18938,0
FOFO.US,D,20251104,000000,12.55,12.68,11.1182,11.79,52008,0
FOFO.US,D,20251105,000000,11.44,11.79,8.1,9.6,104727,0
