<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CHPX.US,D,20251001,000000,51.07,51.7261,51.07,51.7261,4330,0
CHPX.US,D,20251002,000000,51.98,52.51,51.98,52.4212,5068,0
CHPX.US,D,20251003,000000,53.31,53.31,52.3505,52.588,12855,0
CHPX.US,D,20251006,000000,55.74,55.74,54.0383,54.11,31180,0
CHPX.US,D,20251007,000000,56.43,56.43,53,53.4931,17767,0
CHPX.US,D,20251008,000000,54.14,54.92,53.5004,54.92,10456,0
CHPX.US,D,20251009,000000,54.8364,55.98,54.6,55.2762,19453,0
CHPX.US,D,20251010,000000,59.4599,59.4599,52,52.0092,24623,0
CHPX.US,D,20251013,000000,55.17,55.17,53.575,54.3503,6573,0
CHPX.US,D,20251014,000000,56.03,56.03,52.86,52.9588,5494,0
CHPX.US,D,20251015,000000,55.72,55.72,53.73,54.2266,16648,0
CHPX.US,D,20251016,000000,55.4,55.64,54.17,54.8163,22845,0
CHPX.US,D,20251017,000000,54.54,55.09,53.47,55.09,32463,0
CHPX.US,D,20251020,000000,56.2,56.2,52.73,55.0566,4613,0
CHPX.US,D,20251021,000000,55.48,55.48,54.3202,54.39,6888,0
CHPX.US,D,20251022,000000,53.91,54.02,52.9601,53.445,5745,0
CHPX.US,D,20251023,000000,54.69,55.18,54.1,54.9673,13590,0
CHPX.US,D,20251024,000000,57.59,57.59,55.8101,56.175,10091,0
CHPX.US,D,20251027,000000,59.53,59.53,56.9505,57.6592,14721,0
CHPX.US,D,20251028,000000,57.2776,58.782,57.245,58.3844,11385,0
CHPX.US,D,20251029,000000,59,59.84,57.9,59.0558,20445,0
CHPX.US,D,20251030,000000,58.29,58.56,58.0303,58.0303,17063,0
CHPX.US,D,20251031,000000,58.5,58.73,57.775,58.3657,8027,0
CHPX.US,D,20251103,000000,59.1,61.67,58.55,58.6635,5506,0
CHPX.US,D,20251104,000000,57.07,57.5,55.84,56.55,15418,0
CHPX.US,D,20251105,000000,55.9,57.275,55.9,57.16,4866,0
