<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FIGR.US,D,20250911,000000,36,38.05,30.13,31.11,39451391,0
FIGR.US,D,20250912,000000,30.21,36.58,30.01,32.5,10779325,0
FIGR.US,D,20250915,000000,33.5,40.39,33.47,37.33,10161682,0
FIGR.US,D,20250916,000000,39.325,42.75,37.8,40.48,8147326,0
FIGR.US,D,20250917,000000,42.525,43.8,36.45,37.17,12140106,0
FIGR.US,D,20250918,000000,38.515,46.1985,38.2602,43.175,7559127,0
FIGR.US,D,20250919,000000,42.955,45.74,41.1,44.96,6005524,0
FIGR.US,D,20250922,000000,45.85,45.9,42.043,43.09,3788708,0
FIGR.US,D,20250923,000000,43.075,43.075,39.08,39.6,3989230,0
FIGR.US,D,20250924,000000,40.16,41.2,38.31,40.69,2432735,0
FIGR.US,D,20250925,000000,38.69,41.5,36.54,40.33,3018333,0
FIGR.US,D,20250926,000000,39.4,39.8899,38.3003,39.25,2172041,0
FIGR.US,D,20250929,000000,39.97,41.18,37,37.75,4144354,0
FIGR.US,D,20250930,000000,37.74,38.14,35.57,36.37,3475358,0
FIGR.US,D,20251001,000000,36.35,39.35,35.88,37.82,2897072,0
FIGR.US,D,20251002,000000,37.9,41.72,37.16,41.28,3810108,0
FIGR.US,D,20251003,000000,41.2,42.5,39.55,40.3,2596304,0
FIGR.US,D,20251006,000000,41.02,44.4899,41.02,43.59,2813982,0
FIGR.US,D,20251007,000000,44,49.45,43.1,44.23,6909724,0
FIGR.US,D,20251008,000000,45.855,49.25,43.6,49.17,3979044,0
FIGR.US,D,20251009,000000,49,49.5,46.01,48.03,2614967,0
FIGR.US,D,20251010,000000,48.03,48.5,42.0407,42.25,4240413,0
FIGR.US,D,20251013,000000,43.76,44.88,41.5,44,2843619,0
FIGR.US,D,20251014,000000,41.89,45.85,40.51,44.54,1877068,0
FIGR.US,D,20251015,000000,46.02,46.1,42.63,44.62,2200934,0
FIGR.US,D,20251016,000000,44.34,44.555,39.8,40.46,2889164,0
FIGR.US,D,20251017,000000,39.5,40.32,37.275,38.46,2408938,0
FIGR.US,D,20251020,000000,39.885,42.15,39.39,40.69,1526328,0
FIGR.US,D,20251021,000000,40.4,40.98,39.21,39.24,912100,0
FIGR.US,D,20251022,000000,39.01,39.69,37.57,38.05,1680853,0
FIGR.US,D,20251023,000000,38.49,40.49,38.285,40.03,1283807,0
FIGR.US,D,20251024,000000,41,41.58,39.92,39.97,1279959,0
FIGR.US,D,20251027,000000,41.14,43,40.5,41.75,1653800,0
FIGR.US,D,20251028,000000,42.25,44.98,41.77,43.26,1797180,0
FIGR.US,D,20251029,000000,43.6,44.31,42.39,42.56,1227737,0
FIGR.US,D,20251030,000000,41.76,41.85,37.8,40.66,2334052,0
FIGR.US,D,20251031,000000,41,41.14,38.84,39.6,1490301,0
FIGR.US,D,20251103,000000,39.34,41.955,39.15,41.84,1374648,0
FIGR.US,D,20251104,000000,39.58,40.1099,37.65,38.27,1529356,0
FIGR.US,D,20251105,000000,38.27,39.53,37.56,38.685,786376,0
