<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GAST.US,D,20250310,000000,27.71,27.71,25.7464,25.7464,103,0
GAST.US,D,20250403,000000,25.12,25.12,24.5497,24.5497,240,0
GAST.US,D,20250411,000000,23.9871,24.3007,23.9871,24.3007,216,0
GAST.US,D,20250414,000000,24.34,24.5098,24.34,24.5098,401,0
GAST.US,D,20250415,000000,24.41,24.56,24.41,24.4458,225,0
GAST.US,D,20250416,000000,24.25,24.25,24.1549,24.1549,203,0
GAST.US,D,20250616,000000,28.64,28.64,28.5214,28.5214,408,0
GAST.US,D,20250626,000000,28.82,28.9396,28.82,28.9396,206,0
GAST.US,D,20250703,000000,30,30.1118,29.9175,30.1118,514,0
GAST.US,D,20250707,000000,29.946,29.946,29.7833,29.7833,164,0
GAST.US,D,20250709,000000,29.92,30.0499,29.92,30.0499,128,0
GAST.US,D,20250715,000000,29.9491,29.9491,29.7864,29.7864,344,0
GAST.US,D,20250721,000000,30.11,30.2045,30.11,30.1487,456,0
GAST.US,D,20250731,000000,30.4686,30.4686,30.3151,30.3151,359,0
GAST.US,D,20250805,000000,30.03,30.0691,30.03,30.0691,102,0
GAST.US,D,20250807,000000,30.17,30.17,30.0154,30.0154,208,0
GAST.US,D,20250819,000000,30.91,30.9411,30.91,30.9411,178,0
GAST.US,D,20250822,000000,31.6,31.6701,31.6,31.6701,114,0
GAST.US,D,20250826,000000,31.59,31.59,31.5828,31.5828,160,0
GAST.US,D,20250827,000000,31.59,31.838,31.59,31.838,313,0
GAST.US,D,20250828,000000,31.97,31.97,31.9027,31.9027,144,0
GAST.US,D,20250829,000000,31.69,31.69,31.6482,31.6482,203,0
GAST.US,D,20250903,000000,31.36,31.4083,31.36,31.4083,144,0
GAST.US,D,20250910,000000,32.36,32.48,32.36,32.48,708,0
GAST.US,D,20250912,000000,32.61,32.65,32.4782,32.4782,483,0
GAST.US,D,20250915,000000,32.72,32.72,32.72,32.72,169,0
GAST.US,D,20250929,000000,32.43,32.43,32.3226,32.3226,203,0
GAST.US,D,20250930,000000,32.29,32.4333,32.29,32.4333,122,0
GAST.US,D,20251001,000000,32.44,32.4744,32.44,32.4744,178,0
GAST.US,D,20251002,000000,32.52,32.52,32.4385,32.4385,134,0
GAST.US,D,20251006,000000,32.57,32.58,32.5,32.5133,8069,0
GAST.US,D,20251009,000000,32.33,32.33,32.18,32.2189,769,0
GAST.US,D,20251013,000000,32.1012,32.12,32.0546,32.0546,313,0
GAST.US,D,20251015,000000,32.59,32.61,32.5776,32.5776,335,0
GAST.US,D,20251030,000000,33.19,33.19,32.8274,32.8274,459,0
GAST.US,D,20251031,000000,32.7,32.9727,32.7,32.9727,1033,0
GAST.US,D,20251104,000000,32.59,32.59,32.3634,32.3634,349,0
