<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DHAI.US,D,20240212,000000,52.25,82.25,39,40,1419459.96,0
DHAI.US,D,20240213,000000,40,46,36.25,38.5,84729.2,0
DHAI.US,D,20240214,000000,36,36.5,28.75,30,34372,0
DHAI.US,D,20240215,000000,29,31.75,27.25,30.25,28342.56,0
DHAI.US,D,20240216,000000,30.5,31.75,28,28.75,15350.12,0
DHAI.US,D,20240220,000000,29.25,35.2475,28.7525,30.25,42386.96,0
DHAI.US,D,20240221,000000,32.75,32.75,28.5,30.25,14469.28,0
DHAI.US,D,20240222,000000,28.75,29.9875,27,29.5,10185.92,0
DHAI.US,D,20240223,000000,27.25,29.5,26,27.75,8779.880000000001,0
DHAI.US,D,20240226,000000,25.75,26.0025,18.875,19.255,38111.12,0
DHAI.US,D,20240227,000000,20.1,22.45,19.5,20.6,28708.24,0
DHAI.US,D,20240228,000000,20.75,21.2238,19.75,19.8988,7236.04,0
DHAI.US,D,20240229,000000,20,20.75,18.875,19,6974.4800000000005,0
DHAI.US,D,20240301,000000,20.25,20.25,18.925,19.5,3837.32,0
DHAI.US,D,20240304,000000,19,19.5,18.0325,18.75,8660.12,0
DHAI.US,D,20240305,000000,18.74,19.25,17.95,19.225,4404.36,0
DHAI.US,D,20240306,000000,19.25,26,19.025,26,50550.36,0
DHAI.US,D,20240307,000000,24.75,26.25,20.7525,22,23865.920000000002,0
DHAI.US,D,20240308,000000,21.525,27.25,21.0025,26,21586.12,0
DHAI.US,D,20240311,000000,26,31,25,29.25,40192.840000000004,0
DHAI.US,D,20240312,000000,30,31.75,25,27.25,20189.88,0
DHAI.US,D,20240313,000000,27.75,27.865,23.1325,25.5,12389.32,0
DHAI.US,D,20240314,000000,26,27.25,24.9,26.5,31207.72,0
DHAI.US,D,20240315,000000,26.75,34.5,26,29.5,37779.520000000004,0
DHAI.US,D,20240318,000000,32,37.5,31.0025,35.2825,34191.2,0
DHAI.US,D,20240319,000000,35.25,35.75,28.75,29.9975,23510.88,0
DHAI.US,D,20240320,000000,29.25,32,28,28.75,9307.960000000001,0
DHAI.US,D,20240321,000000,30.75,31,26.5,28.25,8965.56,0
DHAI.US,D,20240322,000000,28,29.5,26.75,26.75,3528.76,0
DHAI.US,D,20240325,000000,28,28,23.5,24.75,6123.4400000000005,0
DHAI.US,D,20240326,000000,24.5,25.75,21.75,23,8342.880000000001,0
DHAI.US,D,20240327,000000,23.5,27.75,23.5,27.25,8272.56,0
DHAI.US,D,20240328,000000,25.25,30.5,25.25,27.5,9572.16,0
DHAI.US,D,20240401,000000,28.75,29.25,27.5025,28.5,5820.08,0
DHAI.US,D,20240402,000000,29,29,25,27.5,2715.88,0
DHAI.US,D,20240403,000000,27.5,29.5,27,28.25,13341.880000000001,0
DHAI.US,D,20240404,000000,28,29,28,28.375,3994.2400000000002,0
DHAI.US,D,20240405,000000,28.5,29,27.5,27.5,4773.16,0
DHAI.US,D,20240408,000000,28.7375,28.75,28.25,28.25,3501.32,0
DHAI.US,D,20240409,000000,27.75,29.25,27.75,29,3153.56,0
DHAI.US,D,20240410,000000,28.25,32,28.25,29.5,16497.88,0
DHAI.US,D,20240411,000000,30.5,32,30.5,31.5,6982.8,0
DHAI.US,D,20240412,000000,31.75,33.3175,31.2925,32,18958.2,0
DHAI.US,D,20240415,000000,32,34,32,32.25,8868.4,0
DHAI.US,D,20240416,000000,32.5,33.5,29.625,29.625,6264.400000000001,0
DHAI.US,D,20240417,000000,30,31,29.75,30,3245.84,0
DHAI.US,D,20240418,000000,30,34.5,30,32.25,5272.2,0
DHAI.US,D,20240419,000000,31.8975,34,31.75,32.625,6249.84,0
DHAI.US,D,20240422,000000,32.5,33.75,32.5,33.25,2170.52,0
DHAI.US,D,20240423,000000,33,35,32.5,32.75,2319.92,0
DHAI.US,D,20240424,000000,33.5,33.75,32.5025,33.25,844.36,0
DHAI.US,D,20240425,000000,33.75,36.75,33.25,34.955,6797.68,0
DHAI.US,D,20240426,000000,36.25,42,36.25,41.5,19025.16,0
DHAI.US,D,20240429,000000,42.5,53.75,42.5,44.75,44381.08,0
DHAI.US,D,20240430,000000,45.75,49,35.75,39.5,15060,0
DHAI.US,D,20240501,000000,42.25,42.9975,38.25,38.75,1718.6000000000001,0
DHAI.US,D,20240502,000000,39.25,41.43,39.25,40.5,979.16,0
DHAI.US,D,20240503,000000,39.5,40.5,38.2,39,4255.32,0
DHAI.US,D,20240506,000000,38.25,41,38.25,38.75,1986.32,0
DHAI.US,D,20240507,000000,40,43.75,40,41,1271.2,0
DHAI.US,D,20240508,000000,40.25,41.25,40.25,40.75,2278.2400000000002,0
DHAI.US,D,20240509,000000,40.75,41.25,40.75,41,841.16,0
DHAI.US,D,20240510,000000,41,41.25,40.275,41,2241.84,0
DHAI.US,D,20240513,000000,45.25,45.25,40.05,41.25,4630.04,0
DHAI.US,D,20240514,000000,40,41,39,39.75,3074.44,0
DHAI.US,D,20240515,000000,39.25,40.75,39.25,39.75,1973.52,0
DHAI.US,D,20240516,000000,39,40.875,39,40.75,2747.44,0
DHAI.US,D,20240517,000000,41,41.25,40,40.5,3134.12,0
DHAI.US,D,20240520,000000,41.25,41.25,40,40,1797.28,0
DHAI.US,D,20240521,000000,39.75,40,38.25,39.75,2004.44,0
DHAI.US,D,20240522,000000,40.125,40.25,39.25,39.5,2969.36,0
DHAI.US,D,20240523,000000,39.5,41.75,36,38.75,5310.400000000001,0
DHAI.US,D,20240524,000000,37.25,41,36.04,40,3070.6,0
DHAI.US,D,20240528,000000,40.75,40.75,38,39,1783.3600000000001,0
DHAI.US,D,20240529,000000,37,39,37,38.75,1059.88,0
DHAI.US,D,20240530,000000,38.5,38.75,36.825,38.5,2127.68,0
DHAI.US,D,20240531,000000,37.5625,38.7475,37,38.25,1264.48,0
DHAI.US,D,20240603,000000,38.25,41.25,38,41.25,1551.64,0
DHAI.US,D,20240604,000000,38.5,40,38.25,38.5,923.52,0
DHAI.US,D,20240605,000000,40.75,40.75,38.5,40,1336.24,0
DHAI.US,D,20240606,000000,38.375,41.25,38.375,40.45,465.36,0
DHAI.US,D,20240607,000000,38.75,45.75,38.75,45.75,5510.8,0
DHAI.US,D,20240610,000000,46,56.5,45.5,55,23375.48,0
DHAI.US,D,20240611,000000,56.25,59.8325,53.5,59.25,12539.56,0
DHAI.US,D,20240612,000000,57.345,64.5,56.5,64.5,8688.92,0
DHAI.US,D,20240613,000000,62,72.5,60.75,63.25,11806.28,0
DHAI.US,D,20240614,000000,64.25,69.25,62.25,68.5,4779.08,0
