<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AGH.US,D,20250212,000000,4.37,4.48,3.72,3.88,2345807,0
AGH.US,D,20250213,000000,3.5,4.21,3.0221,3.47,1906522,0
AGH.US,D,20250214,000000,3.35,3.4961,3.02,3.15,177685,0
AGH.US,D,20250218,000000,3.08,3.6,2.3,2.71,662255,0
AGH.US,D,20250219,000000,2.93,4.4799,2.7512,3.86,1021270,0
AGH.US,D,20250220,000000,3.73,7.22,3.71,5.47,2490513,0
AGH.US,D,20250221,000000,5.18,5.5,4.68,5.39,156371,0
AGH.US,D,20250224,000000,4.75,4.92,3.56,3.56,987244,0
AGH.US,D,20250225,000000,3.62,3.9,3.5223,3.69,602396,0
AGH.US,D,20250226,000000,3.7,5,3.54,4.95,4984124,0
AGH.US,D,20250227,000000,5.13,5.7,5,5.38,2082781,0
AGH.US,D,20250228,000000,5.23,5.5689,5.06,5.44,1931833,0
AGH.US,D,20250303,000000,5.39,5.59,1.87,2.17,3800353,0
AGH.US,D,20250304,000000,1.36,1.48,0.687,0.77,4510258,0
AGH.US,D,20250305,000000,0.842,0.8799,0.75,0.7835,12646491,0
AGH.US,D,20250306,000000,0.717,0.7311,0.58,0.5984,2417209,0
AGH.US,D,20250307,000000,0.581,0.7249,0.5605,0.6951,1411958,0
AGH.US,D,20250310,000000,0.68,0.795,0.6426,0.75,1257659,0
AGH.US,D,20250311,000000,0.7067,0.7186,0.65,0.71,448015,0
AGH.US,D,20250312,000000,0.6891,0.7342,0.6501,0.67,199042,0
AGH.US,D,20250313,000000,0.66,0.699,0.61,0.6608,191457,0
AGH.US,D,20250314,000000,0.661,0.699,0.605,0.6113,323808,0
AGH.US,D,20250317,000000,0.588,0.6,0.5379,0.5608,327074,0
AGH.US,D,20250318,000000,0.544,0.63,0.5203,0.6099,278664,0
AGH.US,D,20250319,000000,0.6,0.849,0.5706,0.805,11031320,0
AGH.US,D,20250320,000000,0.828,1.14,0.7164,1.05,7845470,0
AGH.US,D,20250321,000000,0.89,0.9761,0.66,0.702,2431243,0
AGH.US,D,20250324,000000,0.698,0.73735,0.66,0.701,773196,0
AGH.US,D,20250325,000000,0.69,0.7429,0.6802,0.7221,466738,0
AGH.US,D,20250326,000000,0.6941,0.7199,0.68,0.692,314795,0
AGH.US,D,20250327,000000,0.6845,0.69,0.63,0.6504,241875,0
AGH.US,D,20250328,000000,0.6479,0.679799,0.5706,0.6434,221473,0
AGH.US,D,20250331,000000,0.604,0.6899,0.5726,0.689,80027,0
AGH.US,D,20250401,000000,0.6683,0.68,0.5709,0.66,257410,0
AGH.US,D,20250402,000000,0.6488,0.6648,0.5707,0.5998,174053,0
AGH.US,D,20250403,000000,0.577,0.62,0.56,0.58,88131,0
AGH.US,D,20250404,000000,0.5626,0.599,0.55,0.599,264604,0
AGH.US,D,20250407,000000,0.56,0.59,0.52,0.5517,105220,0
AGH.US,D,20250408,000000,0.55,0.84,0.55,0.82,13899443,0
AGH.US,D,20250409,000000,0.5971,0.7999,0.5603,0.6561,4495045,0
AGH.US,D,20250410,000000,0.605,0.6588,0.582,0.621,382399,0
AGH.US,D,20250411,000000,0.6177,0.66,0.6101,0.6416,225396,0
AGH.US,D,20250414,000000,0.6224,0.641599,0.581,0.61,297587,0
AGH.US,D,20250415,000000,0.64,0.69,0.61,0.67,310686,0
AGH.US,D,20250416,000000,0.651,0.6997,0.621,0.622,148247,0
AGH.US,D,20250417,000000,0.6366,0.6533,0.55,0.622,305673,0
AGH.US,D,20250421,000000,0.63,0.6399,0.5581,0.5999,304777,0
AGH.US,D,20250422,000000,0.5819,0.6,0.5592,0.6,96798,0
AGH.US,D,20250423,000000,0.588,0.6199,0.5772,0.6101,193509,0
AGH.US,D,20250424,000000,0.608,0.6199,0.588,0.59,193189,0
AGH.US,D,20250425,000000,0.5953,0.6198,0.5802,0.6001,120116,0
AGH.US,D,20250428,000000,0.6001,0.61,0.581,0.596,92699,0
AGH.US,D,20250429,000000,0.61,0.6164,0.58,0.58,205370,0
AGH.US,D,20250430,000000,0.567,0.6,0.561,0.5815,149738,0
AGH.US,D,20250501,000000,0.5641,0.5899,0.55,0.58,136269,0
AGH.US,D,20250502,000000,0.5626,0.5899,0.558,0.566,97018,0
AGH.US,D,20250505,000000,0.593,0.593,0.563,0.5848,67404,0
AGH.US,D,20250506,000000,0.567,0.62,0.56,0.5882,1061987,0
AGH.US,D,20250507,000000,0.62,0.6435,0.5705,0.6088,741073,0
AGH.US,D,20250508,000000,0.6099,0.63,0.5706,0.612,148605,0
AGH.US,D,20250509,000000,0.627,0.6532,0.598,0.6324,215422,0
AGH.US,D,20250512,000000,0.6203,0.6499,0.594,0.595,164592,0
AGH.US,D,20250513,000000,0.611,0.645051,0.6,0.6401,103755,0
AGH.US,D,20250514,000000,0.64,0.6649,0.626,0.649,3012184,0
AGH.US,D,20250515,000000,0.61,0.638,0.59,0.6019,438767,0
AGH.US,D,20250516,000000,0.59,0.6155,0.54,0.5909,301285,0
AGH.US,D,20250519,000000,0.6002,0.61,0.58,0.587,69756,0
AGH.US,D,20250520,000000,0.587,0.6,0.58,0.6,63531,0
AGH.US,D,20250521,000000,0.589,0.5999,0.54,0.5737,98135,0
AGH.US,D,20250522,000000,0.577,0.588,0.564,0.588,22724,0
AGH.US,D,20250523,000000,0.568,0.589999,0.566,0.584,42013,0
AGH.US,D,20250527,000000,0.5754,0.58,0.556,0.58,126540,0
AGH.US,D,20250528,000000,0.5755,0.586,0.57,0.586,97940,0
AGH.US,D,20250529,000000,0.576,0.619999,0.561,0.5863,176925,0
AGH.US,D,20250530,000000,0.59,0.6052,0.57,0.585,106978,0
AGH.US,D,20250602,000000,0.5964,0.5964,0.542401,0.552,135199,0
AGH.US,D,20250603,000000,0.568,0.5989,0.5575,0.578,124463,0
AGH.US,D,20250604,000000,0.565,0.6099,0.565,0.59,236579,0
AGH.US,D,20250605,000000,0.585,0.7,0.571,0.6289,573105,0
AGH.US,D,20250606,000000,0.62,0.679,0.601,0.6355,153713,0
AGH.US,D,20250609,000000,0.6299,0.655,0.6011,0.61,95766,0
AGH.US,D,20250610,000000,0.6168,0.633,0.5908,0.633,76071,0
AGH.US,D,20250611,000000,0.6133,0.6799,0.61,0.6341,121923,0
AGH.US,D,20250612,000000,0.652,0.7046,0.645001,0.6599,184957,0
AGH.US,D,20250613,000000,0.65,0.670851,0.5912,0.5918,158050,0
AGH.US,D,20250616,000000,0.59,0.64,0.59,0.61,120263,0
AGH.US,D,20250617,000000,0.61,0.63,0.605,0.6056,40468,0
AGH.US,D,20250618,000000,0.59,0.6244,0.59,0.6101,69860,0
AGH.US,D,20250620,000000,0.6,0.62,0.6,0.6114,65096,0
AGH.US,D,20250623,000000,0.6115,0.628409,0.605,0.605,26660,0
AGH.US,D,20250624,000000,0.605,0.6299,0.605,0.619,45843,0
AGH.US,D,20250625,000000,0.59,0.625,0.59,0.605,27054,0
AGH.US,D,20250626,000000,0.602,0.6196,0.59,0.5999,79303,0
AGH.US,D,20250627,000000,0.6011,0.608,0.58,0.5885,50472,0
AGH.US,D,20250630,000000,0.5859,0.59,0.565,0.578001,35996,0
AGH.US,D,20250701,000000,0.5701,0.59,0.5601,0.5724,47617,0
AGH.US,D,20250702,000000,0.5705,0.607,0.5666,0.5724,54184,0
AGH.US,D,20250703,000000,0.612,0.612,0.5761,0.5771,22734,0
AGH.US,D,20250707,000000,0.583,0.588554,0.5645,0.58,57611,0
AGH.US,D,20250708,000000,0.585,0.633,0.57595,0.6011,222525,0
AGH.US,D,20250709,000000,0.61,0.6252,0.6,0.605,48581,0
AGH.US,D,20250710,000000,0.62,0.640099,0.62,0.63,105740,0
AGH.US,D,20250711,000000,0.6111,0.635,0.6111,0.632,35593,0
