<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KMRK.US,D,20250716,000000,4.48,5.5,4.1,4.95,2437683,0
KMRK.US,D,20250717,000000,4.39,4.6,4.38,4.45,190085,0
KMRK.US,D,20250718,000000,4.61,4.76,2.19,2.45,12918510,0
KMRK.US,D,20250721,000000,2.2,2.2,1.9,2.15,801961,0
KMRK.US,D,20250722,000000,2.01,2.0827,1.91,2.01,286586,0
KMRK.US,D,20250723,000000,1.96,2.07,1.96,2.02,300664,0
KMRK.US,D,20250724,000000,2.08,2.36,1.86,1.91,1223795,0
KMRK.US,D,20250725,000000,1.9,1.918,1.68,1.73,299281,0
KMRK.US,D,20250728,000000,1.8,1.93,1.66,1.75,328590,0
KMRK.US,D,20250729,000000,1.74,1.74,1.52,1.64,279502,0
KMRK.US,D,20250730,000000,1.58,1.66,1.52,1.56,175290,0
KMRK.US,D,20250731,000000,1.56,1.58,1.31,1.4,278278,0
KMRK.US,D,20250801,000000,1.348,1.36,1.19,1.21,173743,0
KMRK.US,D,20250804,000000,1.29,1.71,1.2503,1.49,1102220,0
KMRK.US,D,20250805,000000,1.51,1.51,1.37,1.43,158881,0
KMRK.US,D,20250806,000000,1.49,1.63,1.41,1.61,231628,0
KMRK.US,D,20250807,000000,1.53,1.6,1.49,1.6,144873,0
KMRK.US,D,20250808,000000,1.55,1.6955,1.55,1.61,171056,0
KMRK.US,D,20250811,000000,1.55,1.646,1.37,1.42,90270,0
KMRK.US,D,20250812,000000,1.4345,1.4622,1.36,1.43,66139,0
KMRK.US,D,20250813,000000,1.42,1.47,1.3832,1.47,26320,0
KMRK.US,D,20250814,000000,1.47,1.47,1.35,1.43,57036,0
KMRK.US,D,20250815,000000,1.39,1.418,1.28,1.35,78135,0
KMRK.US,D,20250818,000000,1.32,1.41,1.22,1.31,96462,0
KMRK.US,D,20250819,000000,1.29,1.4,1.26,1.27,68458,0
KMRK.US,D,20250820,000000,1.26,1.35,1.23,1.29,37246,0
KMRK.US,D,20250821,000000,1.2959,1.3265,1.2464,1.3,18453,0
KMRK.US,D,20250822,000000,1.28,1.36,1.28,1.33,38914,0
KMRK.US,D,20250825,000000,1.36,1.39,1.29,1.38,75243,0
KMRK.US,D,20250826,000000,1.3366,1.59,1.2972,1.34,265509,0
