<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
THRV.US,D,20251001,000000,24.95,25.09,24.95,25.07,8103,0
THRV.US,D,20251002,000000,25.07,25.115,25.055,25.0601,11144,0
THRV.US,D,20251003,000000,25.07,25.08,25.045,25.0469,13740,0
THRV.US,D,20251006,000000,25.03,25.04,25.025,25.025,1358,0
THRV.US,D,20251007,000000,25.01,25.01,24.989,24.991,4190,0
THRV.US,D,20251008,000000,25.02,25.03,25.01,25.02,2905,0
THRV.US,D,20251009,000000,24.9884,24.99,24.9735,24.975,2640,0
THRV.US,D,20251010,000000,24.87,24.87,24.8147,24.8147,405,0
THRV.US,D,20251013,000000,24.891,24.92,24.891,24.91,1401,0
THRV.US,D,20251014,000000,24.9099,24.93,24.8998,24.8998,3100,0
THRV.US,D,20251015,000000,24.94,24.97,24.94,24.9455,3820,0
THRV.US,D,20251016,000000,24.94,24.95,24.85,24.8604,3758,0
THRV.US,D,20251017,000000,24.84,24.87,24.82,24.855,810,0
THRV.US,D,20251020,000000,24.92,24.93,24.91,24.91,202,0
THRV.US,D,20251021,000000,24.94,24.98,24.94,24.975,502,0
THRV.US,D,20251022,000000,24.98,24.99,24.98,24.99,204,0
THRV.US,D,20251023,000000,24.99,25.04,24.98,25.04,565,0
THRV.US,D,20251024,000000,25.12,25.13,25.105,25.105,900,0
THRV.US,D,20251027,000000,25.14,25.17,25.14,25.14,8100,0
THRV.US,D,20251029,000000,25.11,25.11,25.05,25.05,1527,0
THRV.US,D,20251030,000000,25.02,25.03,25.005,25.005,1201,0
THRV.US,D,20251031,000000,25.07,25.08,25.03,25.05,3912,0
THRV.US,D,20251103,000000,25.05,25.05,25,25.0097,3874,0
THRV.US,D,20251104,000000,25,25,24.995,24.995,1073,0
THRV.US,D,20251105,000000,25,25,25,25,131,0
