<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SISI.US,D,20160928,000000,921240,3767040,794880,3119040,0.177000001416,0
SISI.US,D,20160929,000000,3636360,3636360,1734480,1769520,0.14000000112,0
SISI.US,D,20160930,000000,1648080,1686360,1080000,1208520,1.02208334151,0
SISI.US,D,20161003,000000,1188000,1188000,972000,986040,0.24408333528599996,0
SISI.US,D,20161004,000000,986040,986040,758160,764640,1.012416674766,0
SISI.US,D,20161005,000000,756000,809990,664200,669600,0.549500004396,0
SISI.US,D,20161006,000000,697680,797810,646920,714960,0.84208334007,0
SISI.US,D,20161007,000000,746280,808920,675000,685800,0.7585000060679999,0
SISI.US,D,20161010,000000,651240,694440,571535,621000,0.44025000352199994,0
SISI.US,D,20161011,000000,622080,658800,582120,583200,0.53666667096,0
SISI.US,D,20161012,000000,562680,641030,556200,564840,0.341416669398,0
SISI.US,D,20161013,000000,588600,598320,540000,545400,0.25458333537,0
SISI.US,D,20161014,000000,587785,587785,543240,564840,0.36166666956,0
SISI.US,D,20161017,000000,613440,615600,557905,582120,0.39741666984599994,0
SISI.US,D,20161018,000000,615600,621000,551880,592920,0.384833336412,0
SISI.US,D,20161019,000000,565920,604800,565920,604800,0.25166666868,0
SISI.US,D,20161020,000000,601750,605555,572400,596160,0.28166666892,0
SISI.US,D,20161021,000000,604800,604800,572400,583200,0.33441666934200004,0
SISI.US,D,20161024,000000,588600,599400,568080,583200,0.379416669702,0
SISI.US,D,20161025,000000,572400,583200,555120,572400,0.60875000487,0
SISI.US,D,20161026,000000,570240,615600,540000,559440,0.6990833389259999,0
SISI.US,D,20161027,000000,564840,575795,540000,540000,0.273000002184,0
SISI.US,D,20161028,000000,540000,556200,518400,529200,0.100583334138,0
SISI.US,D,20161031,000000,516240,543010,487080,496800,0.39375000315,0
SISI.US,D,20161101,000000,509760,523800,461160,464400,0.46375000370999997,0
SISI.US,D,20161102,000000,460080,476280,366120,385560,0.24633333530400003,0
SISI.US,D,20161103,000000,388800,432000,388800,410400,0.084083334006,0
SISI.US,D,20161104,000000,439560,439560,374760,374760,0.146083334502,0
SISI.US,D,20161107,000000,411480,419040,399600,408240,0.14675000117399997,0
SISI.US,D,20161108,000000,426600,426600,379572,390960,0.080500000644,0
SISI.US,D,20161109,000000,388800,426600,385560,400680,0.21575000172599995,0
SISI.US,D,20161110,000000,417960,624240,417204,545400,1.77666668088,0
SISI.US,D,20161111,000000,540000,587665,500040,519480,0.373666669656,0
SISI.US,D,20161114,000000,549720,549720,474120,518400,0.263666668776,0
SISI.US,D,20161115,000000,508570,561910,476016,500040,0.47841667049400005,0
