<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MKLY.US,D,20251002,000000,9.9,9.9611,9.85,9.85,12284,0
MKLY.US,D,20251003,000000,9.87,9.89,9.85,9.889,302599,0
MKLY.US,D,20251006,000000,9.8779,9.9,9.8779,9.88,172584,0
MKLY.US,D,20251007,000000,9.89,9.895,9.88,9.885,135742,0
MKLY.US,D,20251008,000000,9.89,9.92,9.89,9.9,544708,0
MKLY.US,D,20251009,000000,9.89,9.91,9.89,9.89,60258,0
MKLY.US,D,20251010,000000,9.895,9.9,9.895,9.9,39308,0
MKLY.US,D,20251013,000000,9.9,9.91,9.9,9.91,1227,0
MKLY.US,D,20251014,000000,9.91,9.93,9.91,9.93,575099,0
MKLY.US,D,20251015,000000,9.93,9.94,9.91,9.93,69139,0
MKLY.US,D,20251016,000000,9.93,9.95,9.93,9.93,190300,0
MKLY.US,D,20251017,000000,9.93,9.93,9.93,9.93,2193,0
MKLY.US,D,20251021,000000,9.94,9.97,9.94,9.97,23680,0
MKLY.US,D,20251022,000000,9.94,9.94,9.94,9.94,2210,0
MKLY.US,D,20251023,000000,9.95,9.95,9.95,9.95,1481,0
MKLY.US,D,20251024,000000,9.98,9.98,9.94,9.95,13950,0
MKLY.US,D,20251027,000000,9.956,9.956,9.91,9.93,51464,0
MKLY.US,D,20251028,000000,9.94,9.96,9.94,9.96,63111,0
MKLY.US,D,20251029,000000,9.94,9.96,9.94,9.96,31150,0
MKLY.US,D,20251030,000000,9.96,9.96,9.96,9.96,4866,0
MKLY.US,D,20251031,000000,9.94,9.94,9.94,9.94,259,0
MKLY.US,D,20251103,000000,9.95,9.95,9.95,9.95,696,0
MKLY.US,D,20251104,000000,9.96,9.97,9.96,9.97,169506,0
MKLY.US,D,20251105,000000,10.05,10.05,9.97,9.97,4390,0
