<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MGN.US,D,20250926,000000,4,8.63,3.67,4.85,7979300,0
MGN.US,D,20250929,000000,3.8,4.0568,2.84,3.19,829901,0
MGN.US,D,20250930,000000,3.38,3.75,3.2,3.21,2197591,0
MGN.US,D,20251001,000000,2.98,3.19,2.91,3.1,297557,0
MGN.US,D,20251002,000000,3.05,3.6297,3.03,3.52,356364,0
MGN.US,D,20251003,000000,3.36,3.8163,3.34,3.36,236042,0
MGN.US,D,20251006,000000,3.19,3.24,2.7075,2.73,247193,0
MGN.US,D,20251007,000000,2.7,2.8,2.5,2.75,176700,0
MGN.US,D,20251008,000000,2.7,3,2.675541,2.98,115414,0
MGN.US,D,20251009,000000,3.02,3.02,2.75,2.88,311135,0
MGN.US,D,20251010,000000,2.88,2.93,2.62,2.645,142454,0
MGN.US,D,20251013,000000,2.74,2.74,2.525,2.6,84072,0
MGN.US,D,20251014,000000,2.56,2.62,2.37,2.51,49263,0
MGN.US,D,20251015,000000,2.44,2.6399,2.225,2.3,70336,0
MGN.US,D,20251016,000000,2.21,2.2698,2.0101,2.18,97698,0
MGN.US,D,20251017,000000,2.11,2.78,2.03,2.61,233060,0
MGN.US,D,20251020,000000,2.5,2.56,2.3456,2.41,86352,0
MGN.US,D,20251021,000000,2.42,2.45,2.2218,2.44,32106,0
MGN.US,D,20251022,000000,2.32,2.5899,2,2.14,4389221,0
MGN.US,D,20251023,000000,2.24,2.28,1.835,1.99,6959217,0
MGN.US,D,20251024,000000,1.76,1.88,1.6016,1.8,370233,0
MGN.US,D,20251027,000000,1.72,2.0637,1.72,1.9,181052,0
MGN.US,D,20251028,000000,1.85,1.92,1.77,1.86,84883,0
MGN.US,D,20251029,000000,1.76,1.85,1.73,1.76,74894,0
MGN.US,D,20251030,000000,1.72,1.79,1.62,1.63,73641,0
MGN.US,D,20251031,000000,1.65,1.79,1.64,1.71,34587,0
MGN.US,D,20251103,000000,1.6,1.7279,1.6,1.65,65885,0
MGN.US,D,20251104,000000,1.61,1.625,1.5,1.62,52274,0
MGN.US,D,20251105,000000,1.57,1.6423,1.5414,1.61,22573,0
