<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AFOS.US,D,20250626,000000,25.15,25.3265,25.04,25.3265,242,0
AFOS.US,D,20250702,000000,25.64,25.74,25.64,25.74,81375,0
AFOS.US,D,20250703,000000,26,26,25.9783,25.9783,110,0
AFOS.US,D,20250708,000000,25.76,25.85,25.76,25.7875,2468,0
AFOS.US,D,20250710,000000,25.993,26.16,25.99,26.1384,4885,0
AFOS.US,D,20250711,000000,26.225,26.2742,26.22,26.2742,1306,0
AFOS.US,D,20250714,000000,26.2988,26.33,26.2985,26.3292,2850,0
AFOS.US,D,20250715,000000,26.29,26.29,26.2226,26.2226,316,0
AFOS.US,D,20250716,000000,26.17,26.2462,26.17,26.2462,300,0
AFOS.US,D,20250717,000000,26.42,26.5719,26.36,26.5719,1890,0
AFOS.US,D,20250718,000000,26.67,26.67,26.5825,26.5825,307,0
AFOS.US,D,20250721,000000,26.7178,26.73,26.5046,26.5046,665,0
AFOS.US,D,20250722,000000,26.21,26.31,26.21,26.2715,320,0
AFOS.US,D,20250724,000000,26.97,26.97,26.889,26.889,770,0
AFOS.US,D,20250725,000000,27.09,27.1524,27.07,27.1524,1502,0
AFOS.US,D,20250728,000000,27.18,27.18,27.1207,27.1207,467,0
AFOS.US,D,20250729,000000,27.1719,27.1719,26.9822,26.9822,1540,0
AFOS.US,D,20250730,000000,27.12,27.17,26.93,27.0431,685,0
AFOS.US,D,20250731,000000,27.28,27.28,27.086,27.086,220,0
AFOS.US,D,20250801,000000,26.63,26.7244,26.63,26.7244,101,0
AFOS.US,D,20250804,000000,27.08,27.1436,27.08,27.1436,161,0
AFOS.US,D,20250805,000000,27.1,27.1,26.9884,26.9884,110,0
AFOS.US,D,20250806,000000,26.99,26.99,26.93,26.9431,5800,0
AFOS.US,D,20250807,000000,27.07,27.1038,27.03,27.1038,202,0
AFOS.US,D,20250808,000000,27.34,27.4179,27.34,27.4179,142,0
AFOS.US,D,20250811,000000,27.51,27.51,27.3704,27.3704,247,0
AFOS.US,D,20250812,000000,27.67,27.7988,27.67,27.7988,193,0
AFOS.US,D,20250813,000000,27.98,27.98,27.66,27.7733,2383,0
AFOS.US,D,20250819,000000,27.5664,27.5664,27.3653,27.3653,404,0
AFOS.US,D,20250820,000000,27,27.2785,27,27.2785,966,0
AFOS.US,D,20250903,000000,28.1199,28.1199,28.0741,28.0741,929,0
AFOS.US,D,20250912,000000,29.27,29.27,29.1956,29.1956,1984,0
AFOS.US,D,20250915,000000,29.4502,29.5041,29.4502,29.5041,432,0
AFOS.US,D,20250917,000000,29.66,29.66,29.4569,29.4569,390,0
AFOS.US,D,20250918,000000,29.83,29.9726,29.83,29.9726,859,0
AFOS.US,D,20250919,000000,30.21,30.21,30.0661,30.0661,310,0
AFOS.US,D,20250922,000000,30.15,30.4636,30.1175,30.4636,2154,0
AFOS.US,D,20250923,000000,30.61,30.61,30.2481,30.2481,196,0
AFOS.US,D,20250924,000000,29.98,29.98,29.8712,29.8712,206,0
AFOS.US,D,20250925,000000,29.6825,29.6825,29.6192,29.6192,1296,0
AFOS.US,D,20250929,000000,30.28,30.28,30.1972,30.2259,5357,0
AFOS.US,D,20250930,000000,30.34,30.6425,30.34,30.6425,1085,0
AFOS.US,D,20251001,000000,30.95,31.2435,30.9499,31.2435,3588,0
AFOS.US,D,20251002,000000,31.67,31.67,31.32,31.3439,1398,0
AFOS.US,D,20251003,000000,31.5,31.67,31.39,31.4375,9821,0
AFOS.US,D,20251006,000000,31.7935,31.7935,31.6284,31.6284,2017,0
AFOS.US,D,20251007,000000,31.6386,31.6386,31.1082,31.2491,3462,0
AFOS.US,D,20251008,000000,31.43,31.69,31.43,31.6289,2381,0
AFOS.US,D,20251009,000000,31.65,31.65,31.4023,31.4023,329,0
AFOS.US,D,20251010,000000,31.57,31.57,30.4896,30.4896,944,0
AFOS.US,D,20251013,000000,31.11,31.26,31.11,31.1857,434,0
AFOS.US,D,20251014,000000,30.99,31.2738,30.99,31.0646,995,0
AFOS.US,D,20251015,000000,31.335,31.3733,31.335,31.3733,214,0
AFOS.US,D,20251016,000000,31.3,31.3719,31.26,31.3719,1694,0
AFOS.US,D,20251017,000000,31.1084,31.236,31.1084,31.236,6375,0
AFOS.US,D,20251020,000000,31.57,31.57,31.5288,31.5288,1060,0
AFOS.US,D,20251021,000000,31.3993,31.4601,31.3993,31.4601,720,0
AFOS.US,D,20251022,000000,31.182,31.1873,31.182,31.1873,308,0
AFOS.US,D,20251023,000000,31.65,31.6797,31.65,31.6797,847,0
AFOS.US,D,20251027,000000,32.56,32.56,32.12,32.245,2188,0
AFOS.US,D,20251028,000000,32.3409,32.3409,32.3234,32.3234,1508,0
AFOS.US,D,20251029,000000,32.74,32.97,32.7399,32.8088,3857,0
AFOS.US,D,20251030,000000,32.93,32.93,32.6046,32.6046,2633,0
AFOS.US,D,20251031,000000,32.97,32.97,32.8159,32.8159,1518,0
AFOS.US,D,20251103,000000,33.1,33.13,32.87,33.0397,6229,0
AFOS.US,D,20251104,000000,32.447,32.53,32.2769,32.2769,6970,0
AFOS.US,D,20251105,000000,32.19,32.83,32.19,32.83,2405,0
