<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FGSI.US,D,20250627,000000,20.04,20.04,20.04,20.04,58,0
FGSI.US,D,20250701,000000,20.3628,20.3628,20.3628,20.3628,2,0
FGSI.US,D,20250702,000000,20.36,20.36,20.36,20.36,17,0
FGSI.US,D,20250703,000000,20.395,20.395,20.395,20.395,2,0
FGSI.US,D,20250708,000000,20.395,20.395,20.395,20.395,21,0
FGSI.US,D,20250709,000000,20.51,20.59,20.51,20.59,19738,0
FGSI.US,D,20250710,000000,20.549,20.55,20.48,20.48,2286,0
FGSI.US,D,20250716,000000,20.2857,20.365,20.2857,20.365,289,0
FGSI.US,D,20250724,000000,20.72,20.73,20.7199,20.73,1203,0
FGSI.US,D,20250725,000000,20.9299,20.96,20.915,20.915,991,0
FGSI.US,D,20250801,000000,20.1319,20.2939,20.1319,20.2939,3936,0
FGSI.US,D,20250806,000000,20.6922,20.695,20.6922,20.695,885,0
FGSI.US,D,20250811,000000,20.3478,20.3478,20.2022,20.2022,198,0
FGSI.US,D,20250812,000000,20.39,20.45,20.39,20.45,19267,0
FGSI.US,D,20250825,000000,20.505,20.54,20.459,20.459,1954,0
FGSI.US,D,20250826,000000,20.435,20.445,20.435,20.445,189,0
FGSI.US,D,20250828,000000,20.67,20.67,20.66,20.66,256,0
FGSI.US,D,20250902,000000,20.67,20.67,20.66,20.66,107,0
FGSI.US,D,20250912,000000,20.999,20.999,20.9445,20.9445,764,0
FGSI.US,D,20250916,000000,20.85,20.88,20.85,20.88,912,0
FGSI.US,D,20250918,000000,21.061,21.061,21.025,21.025,204,0
FGSI.US,D,20250930,000000,20.82,20.865,20.82,20.865,467,0
FGSI.US,D,20251003,000000,21.1196,21.15,21.03,21.03,9398,0
FGSI.US,D,20251006,000000,21.13,21.13,21.105,21.105,114,0
FGSI.US,D,20251007,000000,20.9873,20.995,20.9873,20.995,1193,0
FGSI.US,D,20251015,000000,20.92,20.92,20.905,20.905,298,0
FGSI.US,D,20251020,000000,20.9064,20.965,20.9064,20.965,186,0
FGSI.US,D,20251021,000000,20.8,20.8649,20.8,20.8649,4617,0
FGSI.US,D,20251027,000000,21.0158,21.05,21.0158,21.02,2871,0
FGSI.US,D,20251028,000000,20.94,20.94,20.855,20.855,847,0
FGSI.US,D,20251029,000000,20.8,20.8,20.67,20.67,934,0
FGSI.US,D,20251030,000000,20.72,20.72,20.54,20.54,2323,0
FGSI.US,D,20251031,000000,20.4672,20.495,20.4672,20.495,999,0
FGSI.US,D,20251103,000000,20.4,20.53,20.29,20.53,11627,0
FGSI.US,D,20251104,000000,20.46,20.46,20.29,20.315,5647,0
FGSI.US,D,20251105,000000,20.18,20.3196,20.18,20.295,10565,0
