<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OCTB.US,D,20251015,000000,25.02,25.02,25.0017,25.0017,252,0
OCTB.US,D,20251016,000000,25.06,25.06,24.88,24.9017,6086,0
OCTB.US,D,20251017,000000,24.8981,25.0167,24.8981,25.0167,7065,0
OCTB.US,D,20251020,000000,25.12,25.19,25.12,25.1721,7884,0
OCTB.US,D,20251021,000000,25.18,25.2,25.16,25.1839,11862,0
OCTB.US,D,20251022,000000,25.15,25.15,25.055,25.0996,7036,0
OCTB.US,D,20251023,000000,25.1382,25.21,25.1382,25.1884,7285,0
OCTB.US,D,20251024,000000,25.28,25.3,25.27,25.2874,15327,0
OCTB.US,D,20251027,000000,25.41,25.435,25.38,25.405,12428,0
OCTB.US,D,20251028,000000,25.42,25.48,25.39,25.4304,52634,0
OCTB.US,D,20251029,000000,25.4694,25.4694,25.37,25.3945,52805,0
OCTB.US,D,20251030,000000,25.38,25.38,25.3,25.32,253632,0
OCTB.US,D,20251031,000000,25.3527,25.36,25.27,25.3182,23780,0
OCTB.US,D,20251103,000000,25.28,25.35,25.28,25.3242,34172,0
OCTB.US,D,20251104,000000,25.15,25.25,25.15,25.1692,30706,0
OCTB.US,D,20251105,000000,25.23,25.29,25.23,25.25,2234,0
