<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SLJY.US,D,20250819,000000,24.64,24.64,24.4209,24.4209,2076,0
SLJY.US,D,20250820,000000,24.9299,24.9299,24.8457,24.8457,327,0
SLJY.US,D,20250821,000000,24.86,25.3,24.8,25.1805,13165,0
SLJY.US,D,20250822,000000,25,25.64,25,25.489,10202,0
SLJY.US,D,20250825,000000,25.6,25.6,25.4,25.4207,3808,0
SLJY.US,D,20250826,000000,25.68,26.46,25.67,25.7002,8520,0
SLJY.US,D,20250827,000000,25.67,28.17,25.4,26.24,9737,0
SLJY.US,D,20250828,000000,25.775,25.91,25.5319,25.7512,12813,0
SLJY.US,D,20250829,000000,25.669,27.1479,25.669,27.1479,10255,0
SLJY.US,D,20250902,000000,27.17,27.3,26.808,27.1,21949,0
SLJY.US,D,20250903,000000,27.25,27.38,26.83,26.98,22445,0
SLJY.US,D,20250904,000000,26.75,26.82,26.639,26.6651,5409,0
SLJY.US,D,20250905,000000,27.01,27.07,26.74,26.958,16886,0
SLJY.US,D,20250908,000000,27.165,27.3,27,27.1773,11478,0
SLJY.US,D,20250909,000000,27.25,27.25,26.95,27.0011,12007,0
SLJY.US,D,20250910,000000,27.24,27.47,27.1173,27.2102,28073,0
SLJY.US,D,20250911,000000,27.3655,27.92,27.3655,27.859,6619,0
SLJY.US,D,20250912,000000,28.05,28.18,27.7,27.7785,11610,0
SLJY.US,D,20250915,000000,27.95,28.55,27.75,28.55,28387,0
SLJY.US,D,20250916,000000,28.55,28.58,27.76,27.77,40597,0
SLJY.US,D,20250917,000000,27.627,28.05,27.48,27.55,6908,0
SLJY.US,D,20250918,000000,27.13,27.68,27.0601,27.4366,16207,0
SLJY.US,D,20250919,000000,27.51,28.32,27.51,28.2834,7963,0
SLJY.US,D,20250922,000000,28.97,29.34,28.6,29.1979,31177,0
SLJY.US,D,20250923,000000,29.41,29.7,28.9679,29.0668,23398,0
SLJY.US,D,20250924,000000,29.05,31.63,28.63,28.6501,13372,0
SLJY.US,D,20250925,000000,28.8,29.0988,28.8,29.0557,13638,0
SLJY.US,D,20250926,000000,29.32,29.64,29.25,29.4881,16288,0
SLJY.US,D,20250929,000000,29.5,29.57,29.225,29.3197,56411,0
SLJY.US,D,20250930,000000,29.205,29.6,28.7,29.3706,17093,0
SLJY.US,D,20251001,000000,29.775,30.08,29.5,29.5766,24301,0
SLJY.US,D,20251002,000000,29.38,29.9,28.63,29.2706,27374,0
SLJY.US,D,20251003,000000,29.25,29.87,29.25,29.4457,10259,0
SLJY.US,D,20251006,000000,29.67,30.25,29.67,29.8593,15109,0
SLJY.US,D,20251007,000000,29.89,29.98,29.57,29.6792,10877,0
SLJY.US,D,20251008,000000,30.3095,30.49,29.94,30.4263,40788,0
SLJY.US,D,20251009,000000,30.6775,31.02,29.2822,29.55,31993,0
SLJY.US,D,20251010,000000,29.875,30.055,29.39,29.4851,15385,0
SLJY.US,D,20251013,000000,30.4,30.85,30.4,30.7415,19238,0
SLJY.US,D,20251014,000000,30.59,30.9639,30.5092,30.638,24604,0
SLJY.US,D,20251015,000000,31.14,31.77,31.14,31.6378,22100,0
SLJY.US,D,20251016,000000,31.89,32.61,31.67,32.2789,40263,0
SLJY.US,D,20251017,000000,31.7485,32.22,29.89,30.319,42072,0
SLJY.US,D,20251020,000000,30.8713,31.02,30.57,30.9644,10955,0
SLJY.US,D,20251021,000000,28.4323,30,26.52,28.1389,43380,0
SLJY.US,D,20251022,000000,28.16,28.52,27.66,28.2256,25591,0
SLJY.US,D,20251023,000000,28.6776,28.7177,28.25,28.4762,9603,0
SLJY.US,D,20251024,000000,28.365,28.62,28.3,28.3658,3248,0
SLJY.US,D,20251027,000000,27.98,28.05,26.76,27.3539,38172,0
SLJY.US,D,20251028,000000,27.482,28.01,27.48,27.9916,44575,0
SLJY.US,D,20251029,000000,28.07,28.28,27.7,27.733,10582,0
SLJY.US,D,20251030,000000,27.62,27.9792,27.26,27.8535,6915,0
SLJY.US,D,20251031,000000,27.71,28.17,27.3,27.6021,18859,0
SLJY.US,D,20251103,000000,27.22,28.99,27.18,27.3242,10963,0
SLJY.US,D,20251104,000000,26.5,26.7744,25.99,26.0544,15771,0
SLJY.US,D,20251105,000000,26.5,26.5,25.9369,26.1737,5999,0
