<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IONZ.US,D,20250624,000000,19.24,20.3216,19.14,20.3216,2124,0
IONZ.US,D,20250625,000000,19.35,22.9519,19.35,22.9519,31989,0
IONZ.US,D,20250626,000000,21.64,21.64,18.7,19.4651,152348,0
IONZ.US,D,20250627,000000,19.34,21.25,18.81,20.1725,53111,0
IONZ.US,D,20250630,000000,18.95,19.25,16.37,17.37,553310,0
IONZ.US,D,20250701,000000,17.86,20.02,17.68,19.6803,168541,0
IONZ.US,D,20250702,000000,18.81,19.13,15.0111,15.19,535584,0
IONZ.US,D,20250703,000000,15.53,16.17,14.67,15.42,216978,0
IONZ.US,D,20250707,000000,13.57,16.3,13.35,14.88,270183,0
IONZ.US,D,20250708,000000,14.01,15.14,13.18,14.87,286734,0
IONZ.US,D,20250709,000000,14.48,15.3,13.5001,14.54,222781,0
IONZ.US,D,20250710,000000,14.75,15.23,14.1,14.29,156736,0
IONZ.US,D,20250711,000000,14.94,16.88,14.6,16.8531,169443,0
IONZ.US,D,20250714,000000,16.44,17.23,16.14,16.34,200363,0
IONZ.US,D,20250715,000000,16.3,17.39,15.86,17.16,116114,0
IONZ.US,D,20250716,000000,16.58,17.61,15.385,15.4297,417966,0
IONZ.US,D,20250717,000000,15.41,15.66,14.5,14.5244,258405,0
IONZ.US,D,20250718,000000,14.5,15,12.71,13.4509,660325,0
IONZ.US,D,20250721,000000,13.15,14.63,12.74,14.63,612956,0
IONZ.US,D,20250722,000000,14.69,16.62,14.69,16.1369,464743,0
IONZ.US,D,20250723,000000,15.69,16.3,15,15.2382,234328,0
IONZ.US,D,20250724,000000,15.49,15.9199,14.26,14.7278,256536,0
IONZ.US,D,20250725,000000,14.55,15.3999,14.54,15.2,243542,0
IONZ.US,D,20250728,000000,14.68,16.43,14.3,15.7407,170184,0
IONZ.US,D,20250729,000000,15.23,17.25,14.4833,17.07,325771,0
IONZ.US,D,20250730,000000,16.74,18.25,16.0426,17.6866,300856,0
IONZ.US,D,20250731,000000,16.56,17.91,15.66,17.7372,523671,0
IONZ.US,D,20250801,000000,19.04,20.01,18.35,19.23,525051,0
IONZ.US,D,20250804,000000,18.26,18.93,16.68,17.46,300275,0
IONZ.US,D,20250805,000000,16.9,17.1974,15.27,15.5687,924594,0
IONZ.US,D,20250806,000000,14.65,16.5,14.65,16.17,814149,0
IONZ.US,D,20250807,000000,17.93,18.15,15.914,16.7548,928580,0
IONZ.US,D,20250808,000000,16.41,16.8399,15.21,15.62,1361093,0
IONZ.US,D,20250811,000000,15.78,15.8776,11.9491,13.3599,2219314,0
IONZ.US,D,20250812,000000,13.31,14.673,13.3,14.45,513293,0
IONZ.US,D,20250813,000000,14.39,15.97,14.11,15.6527,488574,0
IONZ.US,D,20250814,000000,16.26,17.12,15.72,15.7515,509641,0
IONZ.US,D,20250815,000000,15.91,17,15.91,16.36,472718,0
IONZ.US,D,20250818,000000,16.57,17.33,16.2,16.2972,424492,0
IONZ.US,D,20250819,000000,16.8399,19.34,16.6329,19.14,628505,0
IONZ.US,D,20250820,000000,18.41,21.25,18.41,19.18,1041084,0
IONZ.US,D,20250821,000000,18.76,19.5,18.58,18.8143,382952,0
IONZ.US,D,20250822,000000,18.95,19.23,16.02,16.11,518334,0
IONZ.US,D,20250825,000000,16.28,17.15,16.14,17.02,284484,0
IONZ.US,D,20250826,000000,16.88,17.019,15.1,15.1662,596329,0
IONZ.US,D,20250827,000000,15.06,15.1596,13.7891,14.68,664536,0
IONZ.US,D,20250828,000000,14.5,14.5099,13.11,13.41,1142749,0
IONZ.US,D,20250829,000000,13.82,14.231,13.4,13.65,879388,0
IONZ.US,D,20250902,000000,14.8,15.28,13.5,13.54,1132289,0
IONZ.US,D,20250903,000000,13.71,15.02,13.44,14.77,766105,0
IONZ.US,D,20250904,000000,14.65,14.9231,13.32,13.96,1232122,0
IONZ.US,D,20250905,000000,13.7,15.01,13.57,14.18,951275,0
IONZ.US,D,20250908,000000,14,15.1,13.68,14.71,422915,0
IONZ.US,D,20250909,000000,14.37,14.675,12.38,12.61,1016605,0
IONZ.US,D,20250910,000000,12.38,12.79,11.872,12.64,921915,0
IONZ.US,D,20250911,000000,12.43,12.87,10.725,10.84,2022152,0
IONZ.US,D,20250912,000000,10.67,10.68,6.68,6.92,22691545,0
IONZ.US,D,20250915,000000,6.52,6.76,5.81,6,13220822,0
IONZ.US,D,20250916,000000,6.05,6.39,5.2412,5.35,10851545,0
IONZ.US,D,20250917,000000,5.19,5.55,4.64,4.8,28611899,0
IONZ.US,D,20250918,000000,4.34,4.8,4.0801,4.59,33532648,0
IONZ.US,D,20250919,000000,4.73,4.73,3.98,4.09,48125198,0
IONZ.US,D,20250922,000000,4.38,4.58,3.78,3.91,49070441,0
IONZ.US,D,20250923,000000,3.69,3.96,3.4712,3.57,62306170,0
IONZ.US,D,20250924,000000,3.56,3.95,3.49,3.67,63240353,0
IONZ.US,D,20250925,000000,3.94,4.36,3.83,4.11,87427919,0
IONZ.US,D,20250926,000000,4.2,4.58,3.99,4.35,71433246,0
IONZ.US,D,20250929,000000,4.17,4.86,4.14,4.73,40845867,0
IONZ.US,D,20250930,000000,4.83,5.255,4.61,5.12,43080527,0
IONZ.US,D,20251001,000000,5.13,5.33,4.555,4.84,48034708,0
IONZ.US,D,20251002,000000,4.595,4.6286,3.85,3.86,60578521,0
IONZ.US,D,20251003,000000,3.72,3.95,3.38,3.4,77816901,0
IONZ.US,D,20251006,000000,3.535,3.55,2.85,2.89,93152442,0
IONZ.US,D,20251007,000000,2.75,3.13,2.6,2.85,133981770,0
IONZ.US,D,20251008,000000,2.875,3.33,2.67,3.2,105051716,0
IONZ.US,D,20251009,000000,3.15,3.26,2.88,2.91,79016153,0
IONZ.US,D,20251010,000000,2.96,3.42,2.93,3.41,128781687,0
IONZ.US,D,20251013,000000,3.08,3.22,2.0801,2.3,138532603,0
IONZ.US,D,20251014,000000,2.46,2.66,2.37,2.57,73420955,0
IONZ.US,D,20251015,000000,2.42,3.0189,2.4,2.88,70754864,0
IONZ.US,D,20251016,000000,2.8,3.45,2.79,3.44,75950053,0
IONZ.US,D,20251017,000000,3.46,3.9,3.42,3.7,80162170,0
IONZ.US,D,20251020,000000,3.4,4.2086,3.4,4.05,47457263,0
IONZ.US,D,20251021,000000,3.99,4.4188,3.92,4.11,45379001,0
IONZ.US,D,20251022,000000,4.3,5.1099,4.13,4.66,47707666,0
IONZ.US,D,20251023,000000,3.76,4.39,3.41,3.98,82253565,0
IONZ.US,D,20251024,000000,3.6,3.8899,3.33,3.82,40049333,0
IONZ.US,D,20251027,000000,3.51,3.59,3.2,3.52,44067813,0
IONZ.US,D,20251028,000000,3.53,4.165,3.3388,4.15,39036298,0
IONZ.US,D,20251029,000000,3.92,4.04,3.442795,3.57,37516032,0
IONZ.US,D,20251030,000000,3.78,3.9112,3.49,3.67,27532317,0
IONZ.US,D,20251031,000000,3.59,3.7,3.338,3.4,24212059,0
IONZ.US,D,20251103,000000,3.395,4.03,3.37,3.82,24090231,0
IONZ.US,D,20251104,000000,4.17,4.5184,3.99,4.47,29257661,0
IONZ.US,D,20251105,000000,4.18,4.525,3.97,4.14,30737104,0
