<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GLGG.US,D,20250821,000000,14.48,14.77,14.2829,14.2829,1244,0
GLGG.US,D,20250822,000000,14.7,16.2,14.7,16.1836,1925,0
GLGG.US,D,20250825,000000,15.11,15.58,14.9511,14.9511,2185,0
GLGG.US,D,20250826,000000,14.59,15.1106,14.58,15.1106,6400,0
GLGG.US,D,20250827,000000,15.4154,15.54,14.7027,14.7027,9186,0
GLGG.US,D,20250828,000000,15.16,15.429,14.8685,14.8685,2980,0
GLGG.US,D,20250829,000000,14.02,14.13,13.35,13.5968,4302,0
GLGG.US,D,20250902,000000,13.67,14.3479,13.335,14.3479,2164,0
GLGG.US,D,20250903,000000,14.65,15.93,14.5828,14.5828,12225,0
GLGG.US,D,20250904,000000,14.1211,14.1211,12.73,12.7899,7045,0
GLGG.US,D,20250905,000000,12.38,13.4132,12.38,13.4132,2204,0
GLGG.US,D,20250908,000000,13.95,14.4499,13.72,14.2938,2492,0
GLGG.US,D,20250909,000000,15.2956,17.0329,15.1,17.0329,7676,0
GLGG.US,D,20250910,000000,17.18,18.8,16.4136,16.4136,12827,0
GLGG.US,D,20250911,000000,17.195,20.89,17.195,20.0028,26015,0
GLGG.US,D,20250912,000000,20.4,21.71,19.946,21.0731,54546,0
GLGG.US,D,20250915,000000,20.95,22.5751,20.62,22.5751,16609,0
GLGG.US,D,20250916,000000,22.91,24.21,20.73,24.1771,16591,0
GLGG.US,D,20250917,000000,24.06,26.16,23.34,25.7707,31135,0
GLGG.US,D,20250918,000000,26.5,27.329,25.715,25.9679,26103,0
GLGG.US,D,20250919,000000,24.56,25.72,24.39,25.5758,14969,0
GLGG.US,D,20250922,000000,22.47,26.9928,21.97,26.9928,27373,0
GLGG.US,D,20250923,000000,28.64,29.91,25.17,25.9694,36551,0
GLGG.US,D,20250924,000000,27.6,30,26.85,27.6675,27451,0
GLGG.US,D,20250925,000000,24.11,26.53,23.0697,24.1103,25353,0
GLGG.US,D,20250926,000000,24.16,24.16,21.07,22.2953,21090,0
GLGG.US,D,20250929,000000,24.14,27.48,24.14,27.223,20989,0
GLGG.US,D,20250930,000000,28.3141,29.23,26.03,26.4244,19036,0
GLGG.US,D,20251001,000000,27.47,30.1064,26.971,29.581,31228,0
GLGG.US,D,20251002,000000,30.61,32,28.22,30.7682,21401,0
GLGG.US,D,20251003,000000,31,32.52,29.71,30.0834,17029,0
GLGG.US,D,20251006,000000,33.94,35.3599,33.1,34.51,42732,0
GLGG.US,D,20251007,000000,36.34,40.36,33.83,35.9572,62354,0
GLGG.US,D,20251008,000000,38.53,39.11,34.84,39.11,45560,0
GLGG.US,D,20251009,000000,37.64,40.6631,35.7601,40.6631,26943,0
GLGG.US,D,20251010,000000,42,44.5152,34.46,35.1369,77180,0
GLGG.US,D,20251013,000000,36.5,38.4,33.92,38.3921,73289,0
GLGG.US,D,20251014,000000,34.99,40.5379,32.2912,38.2878,31205,0
GLGG.US,D,20251015,000000,38.26,40.82,36.89,39.6954,23390,0
GLGG.US,D,20251016,000000,40.2404,40.67,34.8528,35.8153,26967,0
GLGG.US,D,20251017,000000,32.12,34.95,30.48,31.9039,15756,0
GLGG.US,D,20251020,000000,33.87,39,33.87,35.5743,26701,0
GLGG.US,D,20251021,000000,42.58,45.8,36.485,40.7808,161605,0
GLGG.US,D,20251022,000000,36.47,37.03,27.3401,30.0269,69419,0
GLGG.US,D,20251023,000000,32.03,33.549,29,32.2971,69383,0
GLGG.US,D,20251024,000000,34.53,36.38,33.8855,34.1878,23549,0
GLGG.US,D,20251027,000000,36.2,36.35,33.8,35.5123,75590,0
GLGG.US,D,20251028,000000,28.88,31.78,28.88,29.72,95415,0
GLGG.US,D,20251029,000000,30.31,30.75,27.39,28.3421,37375,0
GLGG.US,D,20251030,000000,25.8,26.54,24.65,24.7618,59385,0
GLGG.US,D,20251031,000000,26.37,27.235,25.01,26.0038,47500,0
GLGG.US,D,20251103,000000,28.28,28.53,24.76,25.7012,39746,0
GLGG.US,D,20251104,000000,22.6,24.48,20.133281,20.18,106457,0
GLGG.US,D,20251105,000000,21.29,21.29,19.69,20.58,48400,0
