<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
QUMS.US,D,20251001,000000,9.95,9.95,9.94,9.94,510129,0
QUMS.US,D,20251002,000000,9.939,9.945,9.92,9.93,718143,0
QUMS.US,D,20251003,000000,9.95,9.95,9.93,9.94,522693,0
QUMS.US,D,20251006,000000,9.94,9.9487,9.94,9.94,164591,0
QUMS.US,D,20251007,000000,9.95,9.95,9.94,9.95,1702,0
QUMS.US,D,20251008,000000,9.95,9.96,9.945,9.95,202621,0
QUMS.US,D,20251009,000000,10.23,10.23,9.94,9.97,6324,0
QUMS.US,D,20251010,000000,9.96,9.99,9.96,9.98,11306,0
QUMS.US,D,20251013,000000,9.9504,9.975,9.9504,9.975,37273,0
QUMS.US,D,20251014,000000,9.98,9.98,9.95,9.975,413310,0
QUMS.US,D,20251015,000000,10,10,9.965,9.97,108320,0
QUMS.US,D,20251016,000000,9.97,9.98,9.97,9.98,188890,0
QUMS.US,D,20251017,000000,9.98,9.99,9.98,9.98,24346,0
QUMS.US,D,20251020,000000,10,10,9.96,9.97,5847,0
QUMS.US,D,20251021,000000,9.99,9.99,9.97,9.97,246,0
QUMS.US,D,20251022,000000,9.98,9.98,9.975,9.975,2836,0
QUMS.US,D,20251023,000000,9.98,9.98,9.97,9.98,4516,0
QUMS.US,D,20251024,000000,9.975,9.975,9.97,9.97,542,0
QUMS.US,D,20251027,000000,9.98,9.98,9.97,9.97,143616,0
QUMS.US,D,20251028,000000,9.97,9.97,9.97,9.97,50264,0
QUMS.US,D,20251029,000000,9.97,9.98,9.97,9.98,99994,0
QUMS.US,D,20251030,000000,9.98,9.98,9.97,9.97,1160,0
QUMS.US,D,20251103,000000,9.97,9.97,9.97,9.97,13258,0
