<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
STRD.US,D,20250616,000000,88,88.5,87.5,88,192071,0
STRD.US,D,20250617,000000,88,88,86.8,87,220662,0
STRD.US,D,20250618,000000,87.69,87.75,87,87.1,178983,0
STRD.US,D,20250620,000000,87.49,87.5,87,87.19,119131,0
STRD.US,D,20250623,000000,87.12,87.33,86.5,87.24,155872,0
STRD.US,D,20250624,000000,87.3,87.4,86.52,87.09,206601,0
STRD.US,D,20250625,000000,87.17,87.58,86.65,87.11,150019,0
STRD.US,D,20250626,000000,87.01,87.5175,86.8445,87.31,404735,0
STRD.US,D,20250627,000000,87.47,87.9,87.08,87.4,182854,0
STRD.US,D,20250630,000000,87.86,89.75,87.56,89.75,1872165,0
STRD.US,D,20250701,000000,89.75,90.43,89.25,89.78,420125,0
STRD.US,D,20250702,000000,90.25,95.765,90.11,93.51,761498,0
STRD.US,D,20250703,000000,94.85,96.08,94.17,95.25,218919,0
STRD.US,D,20250707,000000,95.48,96.15,93.76,93.975,355886,0
STRD.US,D,20250708,000000,94.3,94.5,92.75,92.8,378749,0
STRD.US,D,20250709,000000,93.29,94.1995,93.29,94.12,404475,0
STRD.US,D,20250710,000000,94.49,95.7888,94.225,94.85,346236,0
STRD.US,D,20250711,000000,95.5,95.96,94.135,95,226086,0
STRD.US,D,20250714,000000,95.2,96.812,93.385,93.94,219520,0
STRD.US,D,20250715,000000,94.04,94.1,92.65,93.28,91729,0
STRD.US,D,20250716,000000,93.51,93.9567,93.01,93.7,96584,0
STRD.US,D,20250717,000000,94,94.25,93.15,93.97,76728,0
STRD.US,D,20250718,000000,94.05,94.3999,93.2,93.2,99036,0
STRD.US,D,20250721,000000,93.22,93.6958,93.0308,93.24,96526,0
STRD.US,D,20250722,000000,92.28,92.9103,89.94,90.9,213221,0
STRD.US,D,20250723,000000,90.52,90.9,88.27,88.9,156140,0
STRD.US,D,20250724,000000,89,89.4241,87.11,87.77,234939,0
STRD.US,D,20250725,000000,88,88.01,85,85.7499,408094,0
STRD.US,D,20250728,000000,87.7,87.7,84.55,84.86,246085,0
STRD.US,D,20250729,000000,85.29,85.3,83.6,83.9,304937,0
STRD.US,D,20250730,000000,84.35,85.405,84,84.33,258560,0
STRD.US,D,20250731,000000,84.95,86.5499,84.5153,85.4,339388,0
STRD.US,D,20250801,000000,85.11,85.64,84.4,84.42,321058,0
STRD.US,D,20250804,000000,85.64,85.79,84.81,85.18,95158,0
STRD.US,D,20250805,000000,85.2,85.24,84.25,84.25,168870,0
STRD.US,D,20250806,000000,84.24,86,84.24,85.72,135023,0
STRD.US,D,20250807,000000,85.75,86.8,85.27,86.35,135766,0
STRD.US,D,20250808,000000,86.36,86.8,85.5301,86,96166,0
STRD.US,D,20250811,000000,86.5,86.5,86,86.12,207555,0
STRD.US,D,20250812,000000,86.6,86.6,85.5102,86.02,119547,0
STRD.US,D,20250813,000000,86.1,86.4,85.82,85.91,78803,0
STRD.US,D,20250814,000000,85.82,86.2,85.05,85.31,85248,0
STRD.US,D,20250815,000000,85.66,85.66,84.24,84.88,109439,0
STRD.US,D,20250818,000000,84.75,84.9999,83.06,83.13,135442,0
STRD.US,D,20250819,000000,83.39,83.7999,77.16,79.39,214840,0
STRD.US,D,20250820,000000,79.7,79.7,77.35,79.35,186290,0
STRD.US,D,20250821,000000,79.84,80.2999,78.75,79,104015,0
STRD.US,D,20250822,000000,79.61,80.2958,78.6533,79.83,124064,0
STRD.US,D,20250825,000000,79.28,79.7,78.87,79.25,54244,0
STRD.US,D,20250826,000000,79.7,80.1,79,79.98,65437,0
STRD.US,D,20250827,000000,80.47,80.47,79.61,79.99,88692,0
STRD.US,D,20250828,000000,80.11,80.4,79.6,80,93977,0
STRD.US,D,20250829,000000,80.04,80.33,79.0574,79.26,140680,0
STRD.US,D,20250902,000000,79.1,79.4999,78.45,78.75,254639,0
STRD.US,D,20250903,000000,79.54,79.79,78.51,78.7,328048,0
STRD.US,D,20250904,000000,78.8,79.1486,77.82,78.13,274092,0
STRD.US,D,20250905,000000,78.13,78.99,77.9,78.5,281842,0
STRD.US,D,20250908,000000,78.75,79.99,78.2567,79.7,133310,0
STRD.US,D,20250909,000000,80.01,80.8,79.79,80.25,131409,0
STRD.US,D,20250910,000000,80.76,81.44,80.5,81.34,150740,0
STRD.US,D,20250911,000000,81.5,81.95,81.31,81.7,137244,0
STRD.US,D,20250912,000000,82,82.46,81.6,82.19,170850,0
STRD.US,D,20250915,000000,79.8,79.8,78.8,79.25,100493,0
STRD.US,D,20250916,000000,78.99,79.25,78.19,78.84,190396,0
STRD.US,D,20250917,000000,78.88,78.88,78.13,78.62,124196,0
STRD.US,D,20250918,000000,78.7,78.92,78.14,78.68,135843,0
STRD.US,D,20250919,000000,79,79.068,78.75,78.9,104222,0
STRD.US,D,20250922,000000,78.96,80.12,78.85,79.55,310629,0
STRD.US,D,20250923,000000,79.59,79.59,79.1,79.29,116565,0
STRD.US,D,20250924,000000,79.58,79.5899,79.1,79.3,75920,0
STRD.US,D,20250925,000000,79.3,79.59,78.3,78.5,106986,0
STRD.US,D,20250926,000000,78.99,79.2309,78.24,78.5,100691,0
STRD.US,D,20250929,000000,79.48,79.48,78.7377,79.3,153879,0
STRD.US,D,20250930,000000,79.31,79.4799,78.71,78.71,132835,0
STRD.US,D,20251001,000000,79.42,81.9,79.12,81.65,218230,0
STRD.US,D,20251002,000000,82.11,82.95,82,82.78,114774,0
STRD.US,D,20251003,000000,83.01,84.88,82.867,83.42,155612,0
STRD.US,D,20251006,000000,84.6,84.685,83.71,84.15,227318,0
STRD.US,D,20251007,000000,84.51,84.52,82.93,83.68,188002,0
STRD.US,D,20251008,000000,83.75,83.8475,82.98,83.12,73821,0
STRD.US,D,20251009,000000,83.39,83.39,81.95,82.02,86750,0
STRD.US,D,20251010,000000,82.02,82.2614,80,81,135855,0
STRD.US,D,20251013,000000,81.45,81.5,80.0001,80.81,115374,0
STRD.US,D,20251014,000000,80.4,80.4,79.75,80.06,212935,0
STRD.US,D,20251015,000000,80.42,80.42,79.5,79.74,221447,0
STRD.US,D,20251016,000000,80,80.08,78.74,78.97,174943,0
STRD.US,D,20251017,000000,78.54,79.125,78.102,78.63,179299,0
STRD.US,D,20251020,000000,79.18,80.8,79.08,79.35,165266,0
STRD.US,D,20251021,000000,79.7,79.99,79.02,79.32,82636,0
STRD.US,D,20251022,000000,79.46,79.46,79,79.06,128144,0
STRD.US,D,20251023,000000,79.22,79.3914,78.49,79,88855,0
STRD.US,D,20251024,000000,79.47,79.86,79.05,79.86,109531,0
STRD.US,D,20251027,000000,80.97,81,79.8001,80.08,171078,0
STRD.US,D,20251028,000000,80.25,80.25,78.13,78.3,205801,0
STRD.US,D,20251029,000000,78.64,79.7,77.74,78,164630,0
STRD.US,D,20251030,000000,77.97,78,77,77.1,216795,0
STRD.US,D,20251031,000000,78.7,80.01,77.3,77.34,239797,0
STRD.US,D,20251103,000000,77.3,78.49,76.5,78.14,219793,0
STRD.US,D,20251104,000000,77.95,77.95,77.1,77.2,133475,0
STRD.US,D,20251105,000000,77.7,81.4,76.92,76.985,367360,0
