<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INAC.US,D,20250731,000000,9.93,9.95,9.93,9.945,14402,0
INAC.US,D,20250801,000000,9.95,9.95,9.94,9.94,6545,0
INAC.US,D,20250804,000000,9.96,9.96,9.95,9.96,179544,0
INAC.US,D,20250805,000000,9.99,9.99,9.96,9.96,618,0
INAC.US,D,20250806,000000,9.96,9.96,9.95,9.96,73548,0
INAC.US,D,20250807,000000,9.97,9.97,9.96,9.96,9831,0
INAC.US,D,20250808,000000,9.96,9.96,9.96,9.96,500,0
INAC.US,D,20250811,000000,9.9613,9.97,9.96,9.97,521808,0
INAC.US,D,20250812,000000,9.975,9.975,9.96,9.96,58667,0
INAC.US,D,20250813,000000,9.96,9.96,9.96,9.96,6041,0
INAC.US,D,20250814,000000,9.96,9.96,9.96,9.96,145,0
INAC.US,D,20250819,000000,9.966,9.966,9.966,9.966,1000,0
INAC.US,D,20250820,000000,9.95,9.96,9.95,9.96,195330,0
INAC.US,D,20250821,000000,9.9607,9.9653,9.96,9.96,6726,0
INAC.US,D,20250826,000000,9.9714,9.9714,9.9714,9.9714,1021,0
INAC.US,D,20250827,000000,9.96,9.96,9.96,9.96,1022,0
INAC.US,D,20250829,000000,9.96,9.96,9.95,9.95,2032,0
INAC.US,D,20250902,000000,9.95,9.96,9.95,9.9563,4159,0
INAC.US,D,20250903,000000,9.95,9.95,9.95,9.95,298033,0
INAC.US,D,20250904,000000,9.95,9.95,9.95,9.95,1601,0
INAC.US,D,20250908,000000,9.95,9.95,9.95,9.95,1005,0
INAC.US,D,20250910,000000,9.95,9.95,9.95,9.95,3233,0
INAC.US,D,20250911,000000,9.95,9.95,9.94,9.94,2301,0
INAC.US,D,20250912,000000,9.95,9.95,9.95,9.95,102,0
INAC.US,D,20250917,000000,9.95,9.96,9.95,9.95,97758,0
INAC.US,D,20250919,000000,9.97,9.97,9.97,9.97,272,0
INAC.US,D,20250922,000000,9.96,9.96,9.96,9.96,25316,0
INAC.US,D,20250924,000000,9.99,9.99,9.97,9.97,50921,0
INAC.US,D,20250926,000000,9.97,9.97,9.97,9.97,2508,0
INAC.US,D,20250929,000000,9.97,9.97,9.97,9.97,5028,0
INAC.US,D,20250930,000000,9.97,9.97,9.96,9.97,141255,0
INAC.US,D,20251001,000000,9.96,9.97,9.96,9.9637,23908,0
INAC.US,D,20251002,000000,9.97,9.97,9.96,9.96,250443,0
INAC.US,D,20251003,000000,9.97,9.97,9.96,9.96,125717,0
INAC.US,D,20251006,000000,9.96,9.96,9.96,9.96,1032,0
INAC.US,D,20251007,000000,9.9635,9.975,9.9635,9.975,4845,0
INAC.US,D,20251008,000000,9.98,9.98,9.98,9.98,200004,0
INAC.US,D,20251009,000000,9.98,10,9.98,9.99,16506,0
INAC.US,D,20251010,000000,9.98,9.98,9.98,9.98,5041,0
INAC.US,D,20251013,000000,9.98,9.98,9.98,9.98,2963,0
INAC.US,D,20251014,000000,9.97,9.98,9.97,9.9727,10109,0
INAC.US,D,20251015,000000,9.9914,10,9.9897,10,15848,0
INAC.US,D,20251016,000000,10,10,10,10,5063,0
INAC.US,D,20251017,000000,10.02,10.02,10.02,10.02,10976,0
INAC.US,D,20251020,000000,9.98,9.98,9.98,9.98,441,0
INAC.US,D,20251021,000000,10.02,10.02,9.98,9.98,15383,0
INAC.US,D,20251022,000000,10.0199,10.04,10.0199,10.04,144092,0
INAC.US,D,20251027,000000,10.04,10.04,10.04,10.04,954,0
INAC.US,D,20251029,000000,10.04,10.04,10.03,10.04,21239,0
INAC.US,D,20251030,000000,10.02,10.04,10.02,10.04,2064,0
INAC.US,D,20251031,000000,10.03,10.035,10.03,10.03,8050,0
INAC.US,D,20251104,000000,10.04,10.05,10.04,10.05,2000,0
INAC.US,D,20251105,000000,10.03,10.03,10.01,10.01,18398,0
