<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MBVIU.US,D,20250827,000000,10.03,10.035,10,10,14890310,0
MBVIU.US,D,20250828,000000,10.01,10.0213,10.01,10.01,1452941,0
MBVIU.US,D,20250829,000000,10.01,10.03,10.01,10.01,393427,0
MBVIU.US,D,20250902,000000,10.0185,10.02,10.003,10.015,58236,0
MBVIU.US,D,20250903,000000,10.02,10.03,10.01,10.01,853841,0
MBVIU.US,D,20250904,000000,10.05,10.05,10.01,10.015,62781,0
MBVIU.US,D,20250905,000000,10.01,10.015,10,10,290227,0
MBVIU.US,D,20250908,000000,10.01,10.0165,10,10.015,43034,0
MBVIU.US,D,20250909,000000,10.01,10.0199,9.995,10.005,164540,0
MBVIU.US,D,20250910,000000,10.01,10.01,10,10.01,97405,0
MBVIU.US,D,20250911,000000,10.005,10.01,10,10.005,56164,0
MBVIU.US,D,20250912,000000,10.01,10.01,10,10.005,571703,0
MBVIU.US,D,20250915,000000,10.01,10.01,10,10.005,86960,0
MBVIU.US,D,20250916,000000,10.02,10.04,10.015,10.04,652283,0
MBVIU.US,D,20250917,000000,10.04,10.07,10.039,10.055,237888,0
MBVIU.US,D,20250918,000000,10.0613,10.08,10.06,10.07,101796,0
MBVIU.US,D,20250919,000000,10.09,10.09,10.07,10.08,13944,0
MBVIU.US,D,20250922,000000,10.0714,10.08,10.0714,10.08,459,0
MBVIU.US,D,20250923,000000,10.1389,10.1389,10.0835,10.1,18855,0
MBVIU.US,D,20250924,000000,10.1409,10.1409,10.11,10.11,2084,0
MBVIU.US,D,20250925,000000,10.1101,10.12,10.11,10.115,18021,0
MBVIU.US,D,20250926,000000,10.13,10.14,10.11,10.12,35499,0
MBVIU.US,D,20250929,000000,10.1361,10.14,10.12,10.13,115489,0
MBVIU.US,D,20250930,000000,10.13,10.13,10.1117,10.12,19262,0
MBVIU.US,D,20251001,000000,10.1122,10.13,10.11,10.115,1712,0
MBVIU.US,D,20251002,000000,10.11,10.175,10.11,10.13,111811,0
MBVIU.US,D,20251003,000000,10.13,10.14,10.11,10.13,221290,0
MBVIU.US,D,20251006,000000,10.135,10.15,10.135,10.14,300009,0
MBVIU.US,D,20251007,000000,10.12,10.2,10.12,10.185,16733,0
MBVIU.US,D,20251008,000000,10.175,10.175,10.15,10.16,17077,0
MBVIU.US,D,20251009,000000,10.14,10.18,10.14,10.18,37516,0
MBVIU.US,D,20251010,000000,10.19,10.19,10.19,10.19,1404,0
MBVIU.US,D,20251013,000000,10.16,10.21,10.16,10.2,66854,0
MBVIU.US,D,20251014,000000,10.2,10.35,10.2,10.3,24945,0
MBVIU.US,D,20251015,000000,10.275,10.2802,10.27,10.28,6060,0
MBVIU.US,D,20251016,000000,10.299,10.471,10.299,10.315,327306,0
MBVIU.US,D,20251017,000000,10.35,10.5,10.1,10.24,227935,0
MBVIU.US,D,20251020,000000,10.2251,10.3,10.2251,10.27,19468,0
MBVIU.US,D,20251021,000000,10.25,10.3,10.25,10.3,5299,0
MBVIU.US,D,20251022,000000,10.37,10.37,10.24,10.33,15746,0
MBVIU.US,D,20251023,000000,10.3,10.34,10.29,10.34,5050,0
MBVIU.US,D,20251024,000000,10.34,10.36,10.34,10.36,2232,0
MBVIU.US,D,20251028,000000,10.4,10.4,10.34,10.37,10530,0
MBVIU.US,D,20251029,000000,10.37,10.37,10.26,10.29,522,0
MBVIU.US,D,20251031,000000,10.2701,10.36,10.27,10.292,5673,0
MBVIU.US,D,20251103,000000,10.33,10.33,10.25,10.27,6418,0
MBVIU.US,D,20251104,000000,10.275,10.275,10.25,10.25,632,0
MBVIU.US,D,20251105,000000,10.26,10.29,10.26,10.29,245,0
