<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
STKE.US,D,20250909,000000,13.05,13.6364,7.13,7.6,3444372,0
STKE.US,D,20250910,000000,8.51,9.15,7.5,7.72,1233235,0
STKE.US,D,20250911,000000,7.75,7.75,6.79,6.855,1139236,0
STKE.US,D,20250912,000000,7.25,8.01,6.84,7.37,1348722,0
STKE.US,D,20250915,000000,7.5,7.75,6.5,6.6,907953,0
STKE.US,D,20250916,000000,6.65,6.705,6.26,6.31,543036,0
STKE.US,D,20250917,000000,6.39,6.449,5.95,6.26,548578,0
STKE.US,D,20250918,000000,6.43,6.66,6.2,6.45,627575,0
STKE.US,D,20250919,000000,6.385,6.5,6.07,6.09,316129,0
STKE.US,D,20250922,000000,5.68,6.04,5.6,5.83,518928,0
STKE.US,D,20250923,000000,5.8,6.11,5.6601,5.7,303134,0
STKE.US,D,20250924,000000,5.285,5.41,4.91,5.01,967461,0
STKE.US,D,20250925,000000,4.84,5.14,4.58,4.89,459009,0
STKE.US,D,20250926,000000,4.99,4.9999,4.69,4.945,365522,0
STKE.US,D,20250929,000000,5.1,5.2,4.8052,4.84,354742,0
STKE.US,D,20250930,000000,4.76,4.76,4.27,4.34,490500,0
STKE.US,D,20251001,000000,4.25,4.5,4.13,4.13,459679,0
STKE.US,D,20251002,000000,4.24,4.7,4.1,4.52,443155,0
STKE.US,D,20251003,000000,4.68,4.71,4.24,4.25,548986,0
STKE.US,D,20251006,000000,4.46,4.59,4.3,4.45,508219,0
STKE.US,D,20251007,000000,4.45,4.55,4.15,4.26,523207,0
STKE.US,D,20251008,000000,4.41,4.47,4.27,4.32,195066,0
STKE.US,D,20251009,000000,4.33,4.399,4.1,4.17,329093,0
STKE.US,D,20251010,000000,4.08,4.2188,3.86,3.91,587007,0
STKE.US,D,20251013,000000,3.95,4.12,3.64,3.89,369856,0
STKE.US,D,20251014,000000,3.75,3.75,3.31,3.69,395094,0
STKE.US,D,20251015,000000,3.7,3.74,3.4422,3.46,290001,0
STKE.US,D,20251016,000000,3.49,3.6,3.1932,3.21,290659,0
STKE.US,D,20251017,000000,3.15,3.29,3.06,3.09,5203635,0
STKE.US,D,20251020,000000,3.54,3.78,3.3,3.65,3957505,0
STKE.US,D,20251021,000000,3.57,3.9,3.35,3.63,465753,0
STKE.US,D,20251022,000000,3.57,3.6,3.3,3.41,343376,0
STKE.US,D,20251023,000000,3.4,3.74,3.4,3.54,208682,0
STKE.US,D,20251024,000000,3.72,3.72,3.53,3.6,129977,0
STKE.US,D,20251027,000000,3.75,3.92,3.68,3.91,420924,0
STKE.US,D,20251028,000000,3.83,3.95,3.7,3.75,308181,0
STKE.US,D,20251029,000000,3.69,3.75,3.61,3.66,291740,0
STKE.US,D,20251030,000000,3.59,3.6,3.45,3.45,183142,0
STKE.US,D,20251031,000000,3.46,3.5492,3.39,3.49,106560,0
STKE.US,D,20251103,000000,3.4,3.4554,3.105,3.11,280318,0
STKE.US,D,20251104,000000,3.02,3.0201,2.82,2.85,373898,0
STKE.US,D,20251105,000000,2.91,3.14,2.86,3.11,153250,0
