<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KDKRW.US,D,20250925,000000,1.62,1.62,0.91,1.13,206529,0
KDKRW.US,D,20250926,000000,1.18,1.28,1.1,1.16,116391,0
KDKRW.US,D,20250929,000000,1.25,1.3,1.05,1.05,97116,0
KDKRW.US,D,20250930,000000,1.2,1.22,1.04,1.065,116667,0
KDKRW.US,D,20251001,000000,1.07,1.07,0.82,0.8999,137877,0
KDKRW.US,D,20251002,000000,1.15,1.15,0.89,1.01,242794,0
KDKRW.US,D,20251003,000000,1.2499,1.2499,1.05,1.1,215524,0
KDKRW.US,D,20251006,000000,1.25,1.26,1.13,1.23,291357,0
KDKRW.US,D,20251007,000000,1.25,1.3899,1.16,1.2,356432,0
KDKRW.US,D,20251008,000000,1.29,1.3,1.1,1.12,174639,0
KDKRW.US,D,20251009,000000,1.2,1.43,1.16,1.43,548759,0
KDKRW.US,D,20251010,000000,1.68,1.87,1.35,1.39,379315,0
KDKRW.US,D,20251013,000000,1.44,1.58,1.25,1.5,260807,0
KDKRW.US,D,20251014,000000,1.5,1.67,1.32,1.6,625027,0
KDKRW.US,D,20251015,000000,1.63,1.69,1.56,1.65,704413,0
KDKRW.US,D,20251016,000000,1.71,1.71,1.5,1.55,406131,0
KDKRW.US,D,20251017,000000,1.5001,1.63,1.34,1.55,472753,0
KDKRW.US,D,20251020,000000,1.41,1.67,1.41,1.605,218113,0
KDKRW.US,D,20251021,000000,1.48,1.6,1.4,1.585,206932,0
KDKRW.US,D,20251022,000000,1.73,1.88,1.4,1.75,1354464,0
KDKRW.US,D,20251023,000000,1.85,1.96,1.675,1.88,63639,0
KDKRW.US,D,20251024,000000,1.89,2.16,1.85,2.05,173671,0
KDKRW.US,D,20251027,000000,2.05,2.45,2.05,2.25,182066,0
KDKRW.US,D,20251028,000000,2.22,2.41,2.22,2.33,99746,0
KDKRW.US,D,20251029,000000,2.27,2.61,2.27,2.42,215029,0
KDKRW.US,D,20251030,000000,2.45,2.71,2.3801,2.595,72998,0
KDKRW.US,D,20251031,000000,2.71,2.74,1.9,2.37,261258,0
KDKRW.US,D,20251103,000000,2.46,2.46,1.8,1.95,88274,0
KDKRW.US,D,20251104,000000,1.86,1.86,1.71,1.75,38542,0
KDKRW.US,D,20251105,000000,1.72,1.75,1.6,1.75,105996,0
