<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INACR.US,D,20250801,000000,0.13,0.132,0.117,0.13,346991,0
INACR.US,D,20250804,000000,0.15,0.15,0.1301,0.1301,36211,0
INACR.US,D,20250805,000000,0.09155,0.1447,0.09155,0.1312,244177,0
INACR.US,D,20250806,000000,0.132,0.132,0.13,0.13,106000,0
INACR.US,D,20250807,000000,0.1313,0.1345,0.125,0.1296,110824,0
INACR.US,D,20250808,000000,0.133,0.139,0.133,0.139,7700,0
INACR.US,D,20250812,000000,0.1402,0.1402,0.1334,0.1334,20288,0
INACR.US,D,20250813,000000,0.1333,0.136,0.0816,0.1359,9000,0
INACR.US,D,20250815,000000,0.142,0.15,0.142,0.15,6624,0
INACR.US,D,20250818,000000,0.15,0.15,0.12,0.12,400,0
INACR.US,D,20250819,000000,0.15,0.15,0.15,0.15,100,0
INACR.US,D,20250820,000000,0.10011,0.1633,0.10011,0.15,14692,0
INACR.US,D,20250821,000000,0.135,0.14,0.135,0.1351,6069,0
INACR.US,D,20250822,000000,0.1351,0.1351,0.1351,0.1351,22347,0
INACR.US,D,20250825,000000,0.15,0.15,0.15,0.15,137,0
INACR.US,D,20250826,000000,0.1351,0.1591,0.1351,0.1591,35224,0
INACR.US,D,20250827,000000,0.165,0.165,0.16,0.16,4127,0
INACR.US,D,20250828,000000,0.15,0.15,0.15,0.15,200,0
INACR.US,D,20250902,000000,0.155,0.1605,0.155,0.16,438,0
INACR.US,D,20250903,000000,0.15,0.15,0.15,0.15,200,0
INACR.US,D,20250909,000000,0.14,0.14,0.14,0.14,65000,0
INACR.US,D,20250911,000000,0.1266,0.1269,0.1252,0.1252,11000,0
INACR.US,D,20250912,000000,0.14,0.14,0.14,0.14,200,0
INACR.US,D,20250917,000000,0.14,0.14,0.14,0.14,150100,0
INACR.US,D,20250924,000000,0.125,0.125,0.125,0.125,316,0
INACR.US,D,20250926,000000,0.15,0.15,0.1456,0.15,2200,0
INACR.US,D,20250929,000000,0.15,0.18,0.15,0.18,114815,0
INACR.US,D,20250930,000000,0.1777,0.1797,0.16,0.16,2772,0
INACR.US,D,20251001,000000,0.1752,0.17999,0.155,0.1675,3406,0
INACR.US,D,20251002,000000,0.23,0.23,0.195,0.21,6014,0
INACR.US,D,20251003,000000,0.18,0.18,0.1555,0.17,25196,0
INACR.US,D,20251006,000000,0.18,0.18,0.17,0.18,1897,0
INACR.US,D,20251007,000000,0.2231,0.2289,0.1896,0.19,3298,0
INACR.US,D,20251008,000000,0.1555,0.19,0.1555,0.19,475266,0
INACR.US,D,20251009,000000,0.17,0.1989,0.17,0.185051,51952,0
INACR.US,D,20251013,000000,0.18,0.2,0.18,0.2,887,0
INACR.US,D,20251014,000000,0.239899,0.239899,0.183,0.23,1313,0
INACR.US,D,20251015,000000,0.2,0.2,0.1975,0.1999,636,0
INACR.US,D,20251016,000000,0.2,0.2,0.1999,0.2,8772,0
INACR.US,D,20251017,000000,0.164,0.164,0.164,0.164,443,0
INACR.US,D,20251021,000000,0.163,0.2,0.163,0.2,2001,0
INACR.US,D,20251022,000000,0.1996,0.2,0.19,0.19,216692,0
INACR.US,D,20251024,000000,0.1775,0.1775,0.1775,0.1775,421,0
INACR.US,D,20251027,000000,0.1775,0.1775,0.1558,0.1559,2115,0
INACR.US,D,20251028,000000,0.155,0.155,0.155,0.155,4542,0
INACR.US,D,20251029,000000,0.16,0.17,0.16,0.16,18575,0
INACR.US,D,20251030,000000,0.191,0.191,0.191,0.191,125,0
INACR.US,D,20251031,000000,0.2,0.2,0.2,0.2,154,0
INACR.US,D,20251104,000000,0.1633,0.18,0.1633,0.18,365,0
INACR.US,D,20251105,000000,0.18,0.18,0.18,0.18,100,0
