<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SLGB.US,D,20251015,000000,5.4,5.4594,5.1,5.28,2323497,0
SLGB.US,D,20251016,000000,4.74,5.5,3.05,3.52,1303086,0
SLGB.US,D,20251017,000000,3.45,4,3.3,3.45,128611,0
SLGB.US,D,20251020,000000,2.88,2.89,2.42,2.63,4260556,0
SLGB.US,D,20251021,000000,2.85,3.13,2.7,3.13,2078313,0
SLGB.US,D,20251022,000000,3.5,4.57,3.5,4.09,1385783,0
SLGB.US,D,20251023,000000,4,6.08,3.952,5.26,834068,0
SLGB.US,D,20251024,000000,4.95,5.55,4.78,5.1,190816,0
SLGB.US,D,20251027,000000,3.03,3.18,2.8,3,8187387,0
SLGB.US,D,20251028,000000,2.95,2.9899,2.6202,2.9,596662,0
SLGB.US,D,20251029,000000,2.93,3.57,2.91,3.15,1076567,0
SLGB.US,D,20251030,000000,2.91,3.14,2.88,3.02,187028,0
SLGB.US,D,20251031,000000,2.9,2.96,2.54,2.65,291186,0
SLGB.US,D,20251103,000000,2.6,2.69,2.06,2.44,136667,0
SLGB.US,D,20251104,000000,2.37,2.37,2.06,2.08,129999,0
SLGB.US,D,20251105,000000,2.15,2.35,2.04,2.315,98375,0
