<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IOTR.US,D,20250410,000000,3.6,4,3.02,3.55,3063932,0
IOTR.US,D,20250411,000000,3.878,3.878,3.35,3.39,995334,0
IOTR.US,D,20250414,000000,3.57,4.7,3.44,4.11,368192,0
IOTR.US,D,20250415,000000,4.14,4.28,3.63,4.04,108799,0
IOTR.US,D,20250416,000000,4.15,5.98,1.47,1.85,6370856,0
IOTR.US,D,20250417,000000,1.28,1.33,1.09,1.15,3930197,0
IOTR.US,D,20250421,000000,0.95,0.98,0.8001,0.888,2215323,0
IOTR.US,D,20250422,000000,0.89,0.9379,0.8458,0.9283,1001705,0
IOTR.US,D,20250423,000000,0.9263,0.9949,0.902,0.97,695477,0
IOTR.US,D,20250424,000000,0.9395,0.99,0.8702,0.99,480632,0
IOTR.US,D,20250425,000000,0.9452,0.98,0.8803,0.9222,485531,0
IOTR.US,D,20250428,000000,0.9306,0.9467,0.87,0.91,318199,0
IOTR.US,D,20250429,000000,0.8906,0.9013,0.306,0.3876,7586273,0
IOTR.US,D,20250430,000000,0.3849,0.3962,0.3407,0.389,1649409,0
IOTR.US,D,20250501,000000,0.393,0.4177,0.3616,0.4107,990009,0
IOTR.US,D,20250502,000000,0.3984,0.45,0.3984,0.4341,936319,0
IOTR.US,D,20250505,000000,0.43,0.4384,0.3919,0.3975,451406,0
IOTR.US,D,20250506,000000,0.3881,0.4415,0.3881,0.42,465076,0
IOTR.US,D,20250507,000000,0.4149,0.4444,0.39,0.4288,525712,0
IOTR.US,D,20250508,000000,0.4309,0.4664,0.41,0.449,1237612,0
IOTR.US,D,20250509,000000,0.45,0.4875,0.43,0.4788,609587,0
IOTR.US,D,20250512,000000,0.47,0.480657,0.46,0.47,386414,0
IOTR.US,D,20250513,000000,0.4308,0.4705,0.4308,0.45,277175,0
IOTR.US,D,20250514,000000,0.4565,0.47,0.3711,0.433,452251,0
IOTR.US,D,20250515,000000,0.44495,0.4803,0.4,0.472,639368,0
IOTR.US,D,20250516,000000,0.4578,0.47,0.44,0.453,417585,0
IOTR.US,D,20250519,000000,0.4394,0.449,0.42,0.4379,470663,0
IOTR.US,D,20250520,000000,0.4248,0.4444,0.41,0.42,289502,0
IOTR.US,D,20250521,000000,0.4074,0.4302,0.3805,0.4302,575708,0
IOTR.US,D,20250522,000000,0.43,0.5399,0.415,0.4985,2163936,0
IOTR.US,D,20250523,000000,0.4987,0.53,0.4456,0.5089,1299719,0
IOTR.US,D,20250527,000000,0.5042,0.525,0.4811,0.4965,579873,0
IOTR.US,D,20250528,000000,0.4802,0.485,0.45,0.4561,791162,0
IOTR.US,D,20250529,000000,0.48,0.5069,0.465,0.489,335414,0
IOTR.US,D,20250530,000000,0.4743,0.488,0.461,0.4665,148578,0
IOTR.US,D,20250602,000000,0.463,0.4767,0.4365,0.4498,775561,0
IOTR.US,D,20250603,000000,0.41,0.4274,0.3901,0.3958,987462,0
IOTR.US,D,20250604,000000,0.39,0.4023,0.3826,0.3864,539476,0
IOTR.US,D,20250605,000000,0.397,0.4484,0.39,0.414,1095770,0
IOTR.US,D,20250606,000000,0.4291,0.4291,0.3893,0.411,614768,0
IOTR.US,D,20250609,000000,0.405,0.4197,0.32,0.3707,998536,0
IOTR.US,D,20250610,000000,0.38,0.398,0.357,0.3793,381167,0
IOTR.US,D,20250611,000000,0.3698,0.3935,0.3689,0.3774,503517,0
IOTR.US,D,20250612,000000,0.3778,0.39,0.366,0.387,458845,0
IOTR.US,D,20250613,000000,0.3853,0.389599,0.3522,0.373,430066,0
IOTR.US,D,20250616,000000,0.3714,0.41,0.3619,0.4013,394509,0
IOTR.US,D,20250617,000000,0.3946,0.44,0.386,0.4225,561574,0
IOTR.US,D,20250618,000000,0.415,0.424,0.3935,0.4038,175958,0
IOTR.US,D,20250620,000000,0.3983,0.41,0.3827,0.3889,121121,0
IOTR.US,D,20250623,000000,0.385,0.4016,0.3827,0.399,111010,0
IOTR.US,D,20250624,000000,0.381,0.4276,0.3732,0.419,381810,0
IOTR.US,D,20250625,000000,0.419,0.419,0.3771,0.387,146470,0
IOTR.US,D,20250626,000000,0.4,0.41,0.3901,0.41,207406,0
