<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
STRRP.US,D,20250902,000000,9.21,9.23,9.14,9.19,1352,0
STRRP.US,D,20250903,000000,9.19,9.19,9.0388,9.06,2311,0
STRRP.US,D,20250904,000000,9.3,9.3,9.3,9.3,342,0
STRRP.US,D,20250908,000000,9.25,9.96,9.2387,9.68,2921,0
STRRP.US,D,20250910,000000,9.34,9.9,9.1,9.35,8121,0
STRRP.US,D,20250912,000000,9.3,9.3,9.15,9.15,2234,0
STRRP.US,D,20250915,000000,9.15,9.25,9.05,9.145,20467,0
STRRP.US,D,20250916,000000,9.14,9.25,9.05,9.07,25471,0
STRRP.US,D,20250917,000000,9.14,9.24,9.01,9.01,19358,0
STRRP.US,D,20250918,000000,9.2,9.24,9.06,9.06,2532,0
STRRP.US,D,20250919,000000,9.25,9.38,9.06,9.2999,5908,0
STRRP.US,D,20250922,000000,9.2,9.4378,9.2,9.3166,4607,0
STRRP.US,D,20250923,000000,9.3,9.3,9.3,9.3,120,0
STRRP.US,D,20250924,000000,9.495,9.5,9.495,9.495,806,0
STRRP.US,D,20250925,000000,9.7101,9.8458,9.5552,9.8458,628,0
STRRP.US,D,20250926,000000,9.8488,9.8488,9.6,9.625,2570,0
STRRP.US,D,20250929,000000,9.6,9.63,9.6,9.6,3079,0
STRRP.US,D,20250930,000000,9.6,9.6,9.6,9.6,111,0
STRRP.US,D,20251001,000000,9.5,9.68,9.5,9.68,2213,0
STRRP.US,D,20251002,000000,9.628,9.7341,9.6,9.7341,3026,0
STRRP.US,D,20251003,000000,9.6893,10,9.6893,9.75,11301,0
STRRP.US,D,20251010,000000,9.712,9.73,9.6,9.73,1471,0
STRRP.US,D,20251014,000000,9.6086,9.6086,9.6086,9.6086,671,0
STRRP.US,D,20251015,000000,9.67,9.67,9.617,9.617,1970,0
STRRP.US,D,20251016,000000,9.6,9.6199,9.6,9.6199,1687,0
STRRP.US,D,20251020,000000,9.62,9.8,9.61,9.75,4404,0
STRRP.US,D,20251022,000000,9.97,10.3,9.8,9.99,4952,0
STRRP.US,D,20251023,000000,10.0252,10.0252,10.0252,10.0252,1306,0
STRRP.US,D,20251028,000000,9.63,9.84,9.63,9.75,1500,0
STRRP.US,D,20251029,000000,9.8,9.8,9.8,9.8,220,0
STRRP.US,D,20251030,000000,9.7,9.87,9.7,9.83,666,0
STRRP.US,D,20251031,000000,9.85,9.85,9.85,9.85,103,0
STRRP.US,D,20251103,000000,9.83,9.9999,9.62,9.79,2778,0
STRRP.US,D,20251104,000000,9.65,9.84,9.6,9.6,2242,0
STRRP.US,D,20251105,000000,9.7,9.7,9.7,9.7,234,0
