<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RNGTU.US,D,20251003,000000,10.02,10.04,10,10,8592244,0
RNGTU.US,D,20251006,000000,10.01,10.02,10.01,10.01,151169,0
RNGTU.US,D,20251007,000000,10.02,10.025,10.01,10.01,544424,0
RNGTU.US,D,20251008,000000,10.05,10.05,10.03,10.04,33666,0
RNGTU.US,D,20251009,000000,10.0377,10.07,10.0377,10.065,448234,0
RNGTU.US,D,20251010,000000,10.04,10.0989,10.04,10.08,135757,0
RNGTU.US,D,20251013,000000,10.1,10.1,10.1,10.1,854,0
RNGTU.US,D,20251014,000000,10.15,10.18,10.12,10.18,177105,0
RNGTU.US,D,20251015,000000,10.1,10.6,10.1,10.22,12925,0
RNGTU.US,D,20251016,000000,10.24,10.24,10.24,10.24,407,0
RNGTU.US,D,20251017,000000,10.24,10.24,10.15,10.18,902,0
RNGTU.US,D,20251020,000000,10.16,10.225,10.16,10.2,188399,0
RNGTU.US,D,20251021,000000,10.11,10.2,10.11,10.2,720,0
RNGTU.US,D,20251022,000000,10.2,10.21,10.2,10.21,285,0
RNGTU.US,D,20251023,000000,10.1,10.22,10.1,10.22,2354,0
RNGTU.US,D,20251024,000000,10.21,10.21,10.1792,10.18,1032,0
RNGTU.US,D,20251027,000000,10.18,10.19,10.18,10.19,3792,0
RNGTU.US,D,20251028,000000,10.19,10.2,10.18,10.18,26788,0
RNGTU.US,D,20251029,000000,10.19,10.2,10.17,10.2,81329,0
RNGTU.US,D,20251030,000000,10.2,10.2,10.17,10.2,2847,0
RNGTU.US,D,20251031,000000,10.17,10.2,10.17,10.2,11137,0
RNGTU.US,D,20251103,000000,10.1799,10.2,10.175,10.19,42006,0
RNGTU.US,D,20251105,000000,10.19,10.25,10.17,10.17,62546,0
