<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NKLR.US,D,20251013,000000,15.4,18.47,14.05,18.26,4608938,0
NKLR.US,D,20251014,000000,18.35,21.905,16.55,17.71,5054066,0
NKLR.US,D,20251015,000000,19.395,20,15.41,17.21,5602903,0
NKLR.US,D,20251016,000000,17.6,17.75,12.6,12.775,5894831,0
NKLR.US,D,20251017,000000,13.21,14.28,12.18,13.2,3649403,0
NKLR.US,D,20251020,000000,13.5,13.6333,11.45,12.86,2898577,0
NKLR.US,D,20251021,000000,12.32,12.4321,8.78,8.85,5883881,0
NKLR.US,D,20251022,000000,9,9.29,7.46,8.29,3534602,0
NKLR.US,D,20251023,000000,8.5,9.9957,8.11,9.49,2548475,0
NKLR.US,D,20251024,000000,10.12,10.9,8.625,8.63,2469047,0
NKLR.US,D,20251027,000000,9,9.99,8.5,9.73,1673092,0
NKLR.US,D,20251028,000000,9.55,10.4,9.1201,9.27,1396026,0
NKLR.US,D,20251029,000000,9,9.24,8.4401,8.86,1351799,0
NKLR.US,D,20251030,000000,8.6,8.65,7.85,8.1,1352628,0
NKLR.US,D,20251031,000000,8.26,8.63,8,8.4,729142,0
NKLR.US,D,20251103,000000,8.22,8.3575,7.5211,7.6,987388,0
NKLR.US,D,20251104,000000,7.15,7.15,6.26,6.56,2258970,0
NKLR.US,D,20251105,000000,6.84,7.3,6.5,7.11,898492,0
