<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TGE.US,D,20250605,000000,19.47,37.0191,9.8,10.04,1325954,0
TGE.US,D,20250606,000000,12.1,15,10.75,12,2840640,0
TGE.US,D,20250609,000000,12.6,12.99,11.18,12.05,555846,0
TGE.US,D,20250610,000000,11,12.05,10.02,11.44,337586,0
TGE.US,D,20250611,000000,11.01,11.43,10.7,11,166342,0
TGE.US,D,20250612,000000,10.45,10.5,9.12,9.46,277058,0
TGE.US,D,20250613,000000,8.3,9,7.255,7.57,356455,0
TGE.US,D,20250616,000000,8.01,8.01,6.1,6.11,237654,0
TGE.US,D,20250617,000000,5.62,10.33,5.6001,9.12,1478515,0
TGE.US,D,20250618,000000,9,9.7104,7.21,8.53,414565,0
TGE.US,D,20250620,000000,8.666,9.241,8.015,8.4,123337,0
TGE.US,D,20250623,000000,8.5083,8.5083,7.5002,7.79,83127,0
TGE.US,D,20250624,000000,7.65,7.85,7.252177,7.35,84230,0
TGE.US,D,20250625,000000,7.4,7.89,6.55,7.31,148880,0
TGE.US,D,20250626,000000,7.2556,8.25,6.9029,8.18,216261,0
TGE.US,D,20250627,000000,7.44,9.2,7.0603,8.22,129565,0
TGE.US,D,20250630,000000,8.4127,8.51,7.7724,7.91,64202,0
TGE.US,D,20250701,000000,7.929,8.03,7,7.5,60190,0
TGE.US,D,20250702,000000,7.22,7.5,6.61,7.24,629554,0
TGE.US,D,20250703,000000,6.98,7.29,6.35,6.89,130761,0
TGE.US,D,20250707,000000,7.1,7.4,6.5015,6.89,77957,0
TGE.US,D,20250708,000000,6.5001,7.1675,6.5,6.52,77647,0
TGE.US,D,20250709,000000,6.52,7.05,6.5,6.83,80388,0
TGE.US,D,20250710,000000,6.805,6.9608,5.8001,6.28,143823,0
TGE.US,D,20250711,000000,6.036,6.79,6.036,6.5,126823,0
TGE.US,D,20250714,000000,6.25,6.54,6.1122,6.48,46220,0
TGE.US,D,20250715,000000,6.45,6.52,6.09,6.11,45633,0
TGE.US,D,20250716,000000,6.11,6.22,5.78,6.05,62937,0
TGE.US,D,20250717,000000,5.8282,6.2,5.8282,5.96,33866,0
TGE.US,D,20250718,000000,5.9089,6.05,5.71,6,41680,0
TGE.US,D,20250721,000000,6.06,6.37,5.7,5.91,42021,0
TGE.US,D,20250722,000000,5.9281,6.04,5.725,5.89,23010,0
TGE.US,D,20250723,000000,5.8,5.9,5.7237,5.77,18861,0
TGE.US,D,20250724,000000,5.76,6.498,5.5,6.21,79854,0
TGE.US,D,20250725,000000,6.17,6.17,5.6084,5.8,88201,0
TGE.US,D,20250728,000000,5.795,5.8993,5.5,5.67,55752,0
TGE.US,D,20250729,000000,5.5266,5.79,5.2534,5.73,54466,0
TGE.US,D,20250730,000000,5.6,5.62,5.3,5.44,22338,0
TGE.US,D,20250731,000000,5.35,5.59,5.23,5.505,17929,0
TGE.US,D,20250801,000000,5.3501,5.55,5.28,5.28,25436,0
TGE.US,D,20250804,000000,5.25,5.45,4.862,5.34,45108,0
TGE.US,D,20250805,000000,5.4249,5.4249,5.0101,5.23,25666,0
TGE.US,D,20250806,000000,5.12,5.25,4.76,5.15,47181,0
TGE.US,D,20250807,000000,5.0039,5.18,4.25,4.43,53844,0
TGE.US,D,20250808,000000,4.39,4.43,3.61,3.72,70287,0
TGE.US,D,20250811,000000,3.8604,3.8604,3.222,3.33,28195,0
TGE.US,D,20250812,000000,3.33,4.1699,3.23,3.65,103606,0
TGE.US,D,20250813,000000,3.75,3.7766,3.19,3.3,88404,0
TGE.US,D,20250814,000000,3.31,3.3595,3.05,3.08,57771,0
TGE.US,D,20250815,000000,3.059,3.4,2.99,3.25,63634,0
TGE.US,D,20250818,000000,3.3119,3.79,3.0501,3.55,78288,0
TGE.US,D,20250819,000000,3.77,3.77,3.2,3.33,57067,0
TGE.US,D,20250820,000000,3.365,3.56,3.2,3.51,68806,0
TGE.US,D,20250821,000000,3.67,3.89,3.26,3.44,65427,0
TGE.US,D,20250822,000000,3.395,3.715,3.395,3.69,30952,0
TGE.US,D,20250825,000000,3.7335,3.735,3.38,3.47,27093,0
TGE.US,D,20250826,000000,3.588,3.71,3.35,3.44,28293,0
TGE.US,D,20250827,000000,3.34,3.5994,3.2007,3.3,16115,0
TGE.US,D,20250828,000000,3.22,3.5788,3.05,3.13,29620,0
TGE.US,D,20250829,000000,3.31,3.31,3.04,3.14,15434,0
TGE.US,D,20250902,000000,3.18,3.38,2.832,2.96,37936,0
TGE.US,D,20250903,000000,2.95,3.0104,2.86,2.93,11638,0
TGE.US,D,20250904,000000,2.89,3.08,2.67,2.99,32998,0
TGE.US,D,20250905,000000,3,3.04,2.7,2.95,23097,0
TGE.US,D,20250908,000000,3.06,3.0722,2.77,2.89,35832,0
TGE.US,D,20250909,000000,2.85,2.9875,2.74,2.77,25554,0
TGE.US,D,20250910,000000,3.12,3.69,2.81,2.95,205275,0
TGE.US,D,20250911,000000,3.02,3.08,2.79,2.82,51247,0
TGE.US,D,20250912,000000,2.9747,2.9747,2.58,2.77,52797,0
TGE.US,D,20250915,000000,2.85,2.924,2.54,2.65,67395,0
TGE.US,D,20250916,000000,2.7,2.72,2.47,2.59,48519,0
TGE.US,D,20250917,000000,2.625,4.3999,2.53,2.76,18695801,0
TGE.US,D,20250918,000000,2.9,2.9,2.42,2.56,518864,0
TGE.US,D,20250919,000000,2.56,2.64,2.43,2.48,232904,0
TGE.US,D,20250922,000000,2.46,2.89,2.33,2.63,341537,0
TGE.US,D,20250923,000000,2.7006,2.88,2.53,2.66,166330,0
TGE.US,D,20250924,000000,2.6249,2.7,2.42,2.47,100174,0
TGE.US,D,20250925,000000,2.435,2.5599,2.04,2.18,164754,0
TGE.US,D,20250926,000000,2.22,2.3,2.06,2.15,96846,0
TGE.US,D,20250929,000000,2.2404,2.25,1.95,2.08,130888,0
TGE.US,D,20250930,000000,2.07,2.335,2.06,2.14,128112,0
TGE.US,D,20251001,000000,2.15,2.1787,1.96,1.98,63730,0
TGE.US,D,20251002,000000,2,2.0395,1.93,2,45000,0
TGE.US,D,20251003,000000,2.01,2.1825,1.95,2.1,83806,0
TGE.US,D,20251006,000000,2.09,2.18,1.99,2.15,57360,0
TGE.US,D,20251007,000000,2.18,2.25,2.04,2.1,64190,0
TGE.US,D,20251008,000000,2.15,2.19,2.05,2.12,46006,0
TGE.US,D,20251009,000000,2.13,2.23,2.02,2.05,33236,0
TGE.US,D,20251010,000000,2.073,2.073,1.77,1.87,99255,0
TGE.US,D,20251013,000000,1.82,1.96,1.67,1.68,59804,0
TGE.US,D,20251014,000000,1.72,1.75,1.653,1.73,34882,0
TGE.US,D,20251015,000000,1.8,1.8,1.62,1.62,72882,0
TGE.US,D,20251016,000000,1.63,1.6519,1.47,1.48,91870,0
TGE.US,D,20251017,000000,1.48,1.52,1.41,1.45,47454,0
TGE.US,D,20251020,000000,1.59,1.98,1.4716,1.87,545931,0
TGE.US,D,20251021,000000,1.9,1.98,1.6748,1.71,181467,0
TGE.US,D,20251022,000000,1.66,1.8099,1.63,1.65,80683,0
TGE.US,D,20251023,000000,1.65,1.76,1.61,1.71,38001,0
TGE.US,D,20251024,000000,1.75,1.83,1.67,1.77,47172,0
TGE.US,D,20251027,000000,1.7701,1.84,1.76,1.81,30792,0
TGE.US,D,20251028,000000,1.81,1.8725,1.77,1.81,23344,0
TGE.US,D,20251029,000000,1.76,1.81,1.65,1.68,44758,0
TGE.US,D,20251030,000000,1.7177,1.79,1.66,1.68,32211,0
TGE.US,D,20251031,000000,1.79,3.21,0.7777,0.7777,62020661,0
TGE.US,D,20251103,000000,1.1701,1.99,1.07,1.81,170163711,0
TGE.US,D,20251104,000000,1.45,1.56,1.17,1.26,6552464,0
TGE.US,D,20251105,000000,1.2,1.42,1.1,1.37,2342181,0
