<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MH.US,D,20250724,000000,17,17.24,16.25,17,10941400,0
MH.US,D,20250725,000000,16.94,17.25,16.76,16.81,1618100,0
MH.US,D,20250728,000000,16.93,17.09,16.5,16.58,1054300,0
MH.US,D,20250729,000000,16.77,16.8,16,16.35,1110900,0
MH.US,D,20250730,000000,16.5,16.67,16,16,3618400,0
MH.US,D,20250731,000000,15.9501,16.45,15.92,16.09,1146959,0
MH.US,D,20250801,000000,15.81,16.165,15.16,15.32,1236790,0
MH.US,D,20250804,000000,15.32,15.73,15,15.24,898982,0
MH.US,D,20250805,000000,15.01,15.07,13.4,13.41,2201517,0
MH.US,D,20250806,000000,13.19,13.51,12.55,13.19,3115478,0
MH.US,D,20250807,000000,13.005,13.24,12.71,12.95,1071122,0
MH.US,D,20250808,000000,12.93,13.405,12.59,13.31,737199,0
MH.US,D,20250811,000000,13.48,13.48,12.75,13.01,590610,0
MH.US,D,20250812,000000,12.995,13.365,12.84,13.23,451851,0
MH.US,D,20250813,000000,13.32,14.16,13.13,14.13,799025,0
MH.US,D,20250814,000000,13.86,14.005,13.3,13.31,620805,0
MH.US,D,20250815,000000,13.36,13.49,13.11,13.35,294193,0
MH.US,D,20250818,000000,14.01,14.75,13.75,14.5,1290569,0
MH.US,D,20250819,000000,14.65,14.8811,14.27,14.6,855276,0
MH.US,D,20250820,000000,14.74,15.52,14.31,15.21,706846,0
MH.US,D,20250821,000000,15.1,15.71,14.99,15.35,582439,0
MH.US,D,20250822,000000,15.35,15.98,14.3,14.6,836604,0
MH.US,D,20250825,000000,14.9,14.965,14,14.46,510967,0
MH.US,D,20250826,000000,14.51,14.9,14.21,14.89,248499,0
MH.US,D,20250827,000000,15,15.47,14.71,15.45,330747,0
MH.US,D,20250828,000000,15.609,15.71,15.0067,15.16,402456,0
MH.US,D,20250829,000000,15.28,15.28,14.44,14.52,296446,0
MH.US,D,20250902,000000,14.6,14.6,13.92,14.19,395378,0
MH.US,D,20250903,000000,14.19,15.19,14.04,14.92,601707,0
MH.US,D,20250904,000000,14.55,14.9803,14.4442,14.82,194125,0
MH.US,D,20250905,000000,14.84,15.17,14.4,14.99,511628,0
MH.US,D,20250908,000000,15.08,15.27,14.84,15.04,381021,0
MH.US,D,20250909,000000,15.01,15.2,14.525,14.76,273537,0
MH.US,D,20250910,000000,14.775,14.885,14.39,14.46,484323,0
MH.US,D,20250911,000000,14.49,15.53,14.455,15.03,1264787,0
MH.US,D,20250912,000000,14.81,14.99,14.16,14.83,737262,0
MH.US,D,20250915,000000,14.9579,15.03,14.28,14.64,640635,0
MH.US,D,20250916,000000,14.789,14.85,14.34,14.36,562256,0
MH.US,D,20250917,000000,14.455,14.615,14.01,14.02,587665,0
MH.US,D,20250918,000000,14.025,14.3,13.76,13.79,526456,0
MH.US,D,20250919,000000,13.61,13.99,13.47,13.54,5108859,0
MH.US,D,20250922,000000,13.5,13.97,13.35,13.97,631011,0
MH.US,D,20250923,000000,13.9,14.025,13.56,13.89,471250,0
MH.US,D,20250924,000000,13.9478,14.02,13.56,13.84,547654,0
MH.US,D,20250925,000000,13.8,13.8,13.01,13.29,930521,0
MH.US,D,20250926,000000,13.4681,13.77,13.27,13.75,564748,0
MH.US,D,20250929,000000,13.75,13.91,13.48,13.69,787083,0
MH.US,D,20250930,000000,13.49,13.6,12.04,12.55,1748054,0
MH.US,D,20251001,000000,12.56,12.81,12.075,12.08,1421053,0
MH.US,D,20251002,000000,12.0001,12.041,11.17,11.7,1723094,0
MH.US,D,20251003,000000,12.05,12.5,11.71,11.99,858247,0
MH.US,D,20251006,000000,12.22,12.42,11.4559,11.72,706028,0
MH.US,D,20251007,000000,11.69,11.82,11.34,11.79,664095,0
MH.US,D,20251008,000000,11.83,12.555,11.83,12.5,587362,0
MH.US,D,20251009,000000,12.5,12.78,12.4,12.46,560725,0
MH.US,D,20251010,000000,12.48,12.55,12.02,12.05,474304,0
MH.US,D,20251013,000000,12.22,12.45,11.9,12.3,476413,0
MH.US,D,20251014,000000,12.265,12.695,12.14,12.6,443307,0
MH.US,D,20251015,000000,12.66,12.845,12.15,12.42,596031,0
MH.US,D,20251016,000000,12.55,12.57,12.145,12.47,290055,0
MH.US,D,20251017,000000,12.495,12.69,12.225,12.5,518579,0
MH.US,D,20251020,000000,12.66,13.07,12.4544,13,593363,0
MH.US,D,20251021,000000,13.015,13.16,12.823,13.06,382683,0
MH.US,D,20251022,000000,13.01,13.06,12.53,12.78,324163,0
MH.US,D,20251023,000000,12.8198,12.99,12.33,12.62,494930,0
MH.US,D,20251024,000000,12.74,12.9699,12.625,12.7,248478,0
MH.US,D,20251027,000000,12.815,12.83,12.47,12.67,270821,0
MH.US,D,20251028,000000,12.63,12.7,12.23,12.35,246258,0
MH.US,D,20251029,000000,12.28,12.31,10.96,11.2,817934,0
MH.US,D,20251030,000000,11.16,11.37,10.755,10.87,547612,0
MH.US,D,20251031,000000,10.95,11.205,10.75,11.16,488616,0
MH.US,D,20251103,000000,11.03,11.23,10.745,10.9,400025,0
MH.US,D,20251104,000000,10.781,11.05,10.745,10.9,353504,0
MH.US,D,20251105,000000,10.9,11.09,10.85,10.9,322185,0
