<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PCS.US,D,20250805,000000,50.3,50.3,50.3,50.3,1,0
PCS.US,D,20250806,000000,50.27,50.27,50.27,50.27,3,0
PCS.US,D,20250807,000000,50.3,50.3,50.3,50.3,5,0
PCS.US,D,20250808,000000,50.285,50.285,50.285,50.285,4,0
PCS.US,D,20250812,000000,50.28,50.28,50.28,50.28,1,0
PCS.US,D,20250813,000000,50.315,50.315,50.315,50.315,26,0
PCS.US,D,20250814,000000,50.395,50.395,50.395,50.395,36,0
PCS.US,D,20250815,000000,50.3457,50.3457,50.3457,50.3457,44,0
PCS.US,D,20250819,000000,50.34,50.34,50.34,50.34,34,0
PCS.US,D,20250820,000000,50.35,50.35,50.35,50.35,10,0
PCS.US,D,20250821,000000,50.36,50.36,50.36,50.36,4,0
PCS.US,D,20250822,000000,50.31,50.31,50.31,50.31,3,0
PCS.US,D,20250826,000000,50.43,50.43,50.43,50.43,14,0
PCS.US,D,20250827,000000,50.47,50.47,50.47,50.47,10,0
PCS.US,D,20250828,000000,50.505,50.505,50.505,50.505,5,0
PCS.US,D,20250829,000000,50.47,50.47,50.47,50.47,5,0
PCS.US,D,20250903,000000,50.255,50.255,50.255,50.255,8,0
PCS.US,D,20250904,000000,50.315,50.315,50.315,50.315,8,0
PCS.US,D,20250905,000000,50.3844,50.3844,50.3844,50.3844,2,0
PCS.US,D,20250909,000000,50.48,50.48,50.48,50.48,3,0
PCS.US,D,20250910,000000,50.46,50.46,50.46,50.46,75010,0
PCS.US,D,20250911,000000,50.48,50.51,50.48,50.51,207,0
PCS.US,D,20250918,000000,50.53,50.53,50.5207,50.5207,215,0
PCS.US,D,20251008,000000,50.39,50.39,50.39,50.39,100,0
PCS.US,D,20251010,000000,50.45,50.45,50.44,50.44,750302,0
PCS.US,D,20251015,000000,50.55,50.55,50.525,50.525,1802,0
PCS.US,D,20251022,000000,50.595,50.615,50.58,50.615,600,0
PCS.US,D,20251024,000000,50.636,50.636,50.61,50.63,652,0
PCS.US,D,20251027,000000,50.6,50.625,50.6,50.625,234,0
PCS.US,D,20251031,000000,50.52,50.52,50.5056,50.5056,296,0
PCS.US,D,20251104,000000,50.31,50.315,50.31,50.315,105,0
PCS.US,D,20251105,000000,50.3,50.3,50.3,50.3,140,0
