<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PCR.US,D,20250924,000000,25,25,24.782,24.782,245,0
PCR.US,D,20250925,000000,24.88,24.96,24.88,24.9229,7172,0
PCR.US,D,20250926,000000,24.93,25.05,24.8462,25.0034,37501,0
PCR.US,D,20250929,000000,25,25.37,24.6203,24.6203,8123,0
PCR.US,D,20250930,000000,25.04,25.04,24.7558,24.855,757,0
PCR.US,D,20251001,000000,24.302,24.375,24.302,24.375,631,0
PCR.US,D,20251002,000000,24.75,24.925,24.74,24.925,1958,0
PCR.US,D,20251003,000000,24.93,24.93,24.5346,24.5346,1009,0
PCR.US,D,20251007,000000,24.24,24.24,24.2058,24.2058,1647,0
PCR.US,D,20251008,000000,24.18,24.1805,24.18,24.1805,1771,0
PCR.US,D,20251009,000000,23.73,23.73,23.7155,23.7155,314,0
PCR.US,D,20251015,000000,24.43,24.43,24.0516,24.0516,4474,0
PCR.US,D,20251017,000000,23.79,23.9046,23.7899,23.9046,1243,0
PCR.US,D,20251020,000000,23.7633,23.856,23.7633,23.856,561,0
PCR.US,D,20251021,000000,24.025,24.2903,24.025,24.2903,506,0
PCR.US,D,20251023,000000,24.28,24.3685,24.28,24.3685,2431,0
PCR.US,D,20251028,000000,24.85,24.89,24.685,24.685,2383,0
PCR.US,D,20251029,000000,24.57,24.57,24.1451,24.1451,2510,0
PCR.US,D,20251031,000000,24.31,24.31,24.2078,24.2078,2547,0
PCR.US,D,20251103,000000,24.1999,24.1999,24.135,24.1745,511,0
PCR.US,D,20251104,000000,24.2,24.24,24.1665,24.24,991,0
PCR.US,D,20251105,000000,24.055,24.055,24.055,24.055,100,0
