<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SCCO.US,D,20050225,000000,5.03082,5.26886,5.03082,5.24267,6859558,0
SCCO.US,D,20050228,000000,5.68699,5.81918,5.3378,5.54401,8991828,0
SCCO.US,D,20050301,000000,5.70805,5.70805,5.27937,5.40099,10898399,0
SCCO.US,D,20050302,000000,5.3165,5.3165,5.07332,5.08389,11823894,0
SCCO.US,D,20050303,000000,5.02583,5.30621,4.98854,5.27937,7469752,0
SCCO.US,D,20050304,000000,5.50689,5.86137,5.42744,5.6603,9114326,0
SCCO.US,D,20050307,000000,5.77669,5.77669,5.51749,5.53871,5191168,0
SCCO.US,D,20050308,000000,5.59689,5.68168,5.39053,5.42744,5134461,0
SCCO.US,D,20050309,000000,5.50191,5.53359,5.25303,5.35885,7340455,0
SCCO.US,D,20050310,000000,5.35885,5.35885,5.07332,5.09463,6049750,0
SCCO.US,D,20050311,000000,5.1577,5.32695,5.1577,5.22667,2740197,0
SCCO.US,D,20050314,000000,5.20545,5.21085,5.06811,5.09979,2312609,0
SCCO.US,D,20050315,000000,5.2478,5.49107,5.21599,5.3165,4092145,0
SCCO.US,D,20050316,000000,5.33251,5.44372,5.21599,5.3165,7854245,0
SCCO.US,D,20050317,000000,5.47522,5.47522,5.3165,5.396,7479959,0
SCCO.US,D,20050318,000000,5.45941,5.46464,5.20024,5.27937,3131489,0
SCCO.US,D,20050321,000000,5.22126,5.2478,4.98364,5.13143,4586642,0
SCCO.US,D,20050322,000000,5.11014,5.24267,5.11014,5.13143,3595371,0
SCCO.US,D,20050323,000000,5.1474,5.1474,4.87739,4.93044,4713679,0
SCCO.US,D,20050324,000000,4.93044,5.00993,4.89316,4.90394,2029057,0
SCCO.US,D,20050328,000000,4.90394,4.91467,4.7346,4.74544,4679659,0
SCCO.US,D,20050329,000000,4.72931,4.89316,4.57058,4.62883,5601744,0
SCCO.US,D,20050330,000000,4.56011,4.79816,4.54412,4.7558,5862612,0
SCCO.US,D,20050331,000000,4.84574,4.97272,4.84574,4.88809,3301614,0
SCCO.US,D,20050401,000000,4.98364,5.00446,4.85112,4.925,3232433,0
SCCO.US,D,20050404,000000,4.925,4.93044,4.6977,4.814,2353433,0
SCCO.US,D,20050405,000000,4.93575,4.97272,4.80854,4.86157,1919046,0
SCCO.US,D,20050406,000000,4.87739,4.93575,4.76671,4.82991,2464588,0
SCCO.US,D,20050407,000000,4.82475,5.02583,4.82475,4.97272,3352654,0
SCCO.US,D,20050408,000000,4.96194,4.99932,4.814,4.85112,3258522,0
SCCO.US,D,20050411,000000,4.91467,4.93575,4.86157,4.91983,2060820,0
SCCO.US,D,20050412,000000,4.93575,4.95167,4.7398,4.85642,2685746,0
SCCO.US,D,20050413,000000,4.87739,4.93044,4.82991,4.85642,4063794,0
SCCO.US,D,20050414,000000,4.83531,4.89316,4.61302,4.67119,6114403,0
SCCO.US,D,20050415,000000,4.54952,4.67119,4.42777,4.64482,7536668,0
SCCO.US,D,20050418,000000,4.64482,4.89316,4.58642,4.85112,4611599,0
SCCO.US,D,20050419,000000,5.02046,5.25834,4.98364,5.22126,6146162,0
SCCO.US,D,20050420,000000,5.33251,5.33251,4.98854,4.99392,3567019,0
SCCO.US,D,20050421,000000,5.02583,5.11014,4.94088,5.08923,4168138,0
SCCO.US,D,20050422,000000,5.20024,5.20024,4.91467,4.95656,5651649,0
SCCO.US,D,20050425,000000,4.99392,5.09979,4.98364,5.07332,3625992,0
SCCO.US,D,20050426,000000,5.23752,5.23752,5.09463,5.16849,17908800,0
SCCO.US,D,20050427,000000,4.97827,4.97827,4.59203,4.67119,9325280,0
SCCO.US,D,20050428,000000,4.67119,4.6764,4.46475,4.51779,3738283,0
SCCO.US,D,20050429,000000,4.5337,4.62883,4.38536,4.50715,4920099,0
