<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MUNC.US,D,20250820,000000,100.1798,100.1798,100.1798,100.1798,6,0
MUNC.US,D,20250821,000000,100.165,100.165,100.165,100.165,6,0
MUNC.US,D,20250822,000000,100.105,100.105,100.105,100.105,6,0
MUNC.US,D,20250826,000000,100.33,100.33,100.33,100.33,3,0
MUNC.US,D,20250827,000000,100.3307,100.3307,100.3307,100.3307,3,0
MUNC.US,D,20250828,000000,100.35,100.35,100.35,100.35,2,0
MUNC.US,D,20250829,000000,100.3759,100.3759,100.3759,100.3759,1,0
MUNC.US,D,20250902,000000,100.16,100.1869,100.11,100.1869,536,0
MUNC.US,D,20250905,000000,101.14,101.15,101.107,101.107,601,0
MUNC.US,D,20250909,000000,101.705,101.705,101.6329,101.6329,400,0
MUNC.US,D,20250910,000000,101.9,102,101.9,102,100,0
MUNC.US,D,20250911,000000,102.11,102.27,102.11,102.27,125,0
MUNC.US,D,20250918,000000,102.64,102.64,102.5,102.57,721,0
MUNC.US,D,20251002,000000,102.03,102.04,102.03,102.04,800,0
MUNC.US,D,20251008,000000,102.17,102.17,102.17,102.17,101,0
MUNC.US,D,20251013,000000,102.38,102.41,102.33,102.41,602,0
MUNC.US,D,20251014,000000,102.41,102.55,102.41,102.55,755,0
MUNC.US,D,20251020,000000,102.91,102.965,102.91,102.965,100,0
MUNC.US,D,20251021,000000,102.98,103.06,102.98,103.06,100,0
MUNC.US,D,20251022,000000,103.08,103.1262,103.08,103.1262,100,0
MUNC.US,D,20251027,000000,103.16,103.16,103.16,103.16,716,0
MUNC.US,D,20251028,000000,103.14,103.14,103.13,103.13,907,0
MUNC.US,D,20251029,000000,103.11,103.11,102.92,102.92,3600,0
MUNC.US,D,20251105,000000,102.65,102.65,102.65,102.65,202,0
