<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VNTG.US,D,20250612,000000,3.8,6.09,3.71,3.8,6384653,0
VNTG.US,D,20250613,000000,3.63,4.35,3.55,4.3,747450,0
VNTG.US,D,20250616,000000,4.05,4.42,3.8,4.09,665829,0
VNTG.US,D,20250617,000000,4.03,4.35,4,4.01,172282,0
VNTG.US,D,20250618,000000,4.28,4.28,3.85,4.02,93750,0
VNTG.US,D,20250620,000000,4.03,4.15,3.85,3.85,142398,0
VNTG.US,D,20250623,000000,3.91,3.95,3.64,3.81,97859,0
VNTG.US,D,20250624,000000,3.76,4.1,3.76,3.86,130474,0
VNTG.US,D,20250625,000000,3.9,4.07,3.8118,3.8118,54840,0
VNTG.US,D,20250626,000000,3.82,4.23,3.82,3.91,54058,0
VNTG.US,D,20250627,000000,4.01,4.0599,3.86,3.95,27657,0
VNTG.US,D,20250630,000000,3.9,3.94,3.79,3.84,43681,0
VNTG.US,D,20250701,000000,3.84,4.07,3.8317,3.95,75165,0
VNTG.US,D,20250702,000000,3.94,4.14,3.94,4.13,24350,0
VNTG.US,D,20250703,000000,4.0701,4.11,4.0001,4.1,41348,0
VNTG.US,D,20250707,000000,4,4.09,3.9,4.055,34743,0
VNTG.US,D,20250708,000000,3.99,4.15,3.97,4.04,27345,0
VNTG.US,D,20250709,000000,4.1999,4.2,4,4.1,30030,0
VNTG.US,D,20250710,000000,4.03,4.26,4.01,4.21,30725,0
VNTG.US,D,20250711,000000,4.24,4.55,4.12,4.4899,132815,0
VNTG.US,D,20250714,000000,4.3301,4.7,4.3301,4.7,50142,0
VNTG.US,D,20250715,000000,4.6,4.76,4.3,4.33,54854,0
VNTG.US,D,20250716,000000,4.3,4.39,4.28,4.28,13285,0
VNTG.US,D,20250717,000000,4.3222,4.45,4.25,4.29,18734,0
VNTG.US,D,20250718,000000,4.39,4.44,4.31,4.42,57389,0
VNTG.US,D,20250721,000000,4.43,4.66,4.4018,4.43,88650,0
VNTG.US,D,20250722,000000,4.47,4.48,4.2409,4.31,8726,0
VNTG.US,D,20250723,000000,4.3424,4.48,4.3194,4.34,6554,0
VNTG.US,D,20250724,000000,4.47,4.47,4.34,4.4,81012,0
VNTG.US,D,20250725,000000,4.39,4.49,4.38,4.48,50730,0
VNTG.US,D,20250728,000000,4.43,4.5999,4.3,4.32,411127,0
VNTG.US,D,20250729,000000,4.32,4.45,4.2,4.21,149355,0
VNTG.US,D,20250730,000000,4.31,4.5191,4.28,4.3,234731,0
VNTG.US,D,20250731,000000,4.49,4.7065,4.3906,4.59,1604316,0
VNTG.US,D,20250801,000000,4.56,4.69,4.48,4.65,783963,0
VNTG.US,D,20250804,000000,4.4,4.66,4.25,4.52,277634,0
VNTG.US,D,20250805,000000,4.63,4.69,4.58,4.65,361973,0
VNTG.US,D,20250806,000000,4.66,4.8,4.6,4.705,259167,0
VNTG.US,D,20250807,000000,4.7893,4.855,4.66,4.83,909138,0
VNTG.US,D,20250808,000000,4.83,4.93,4.77,4.91,946415,0
VNTG.US,D,20250811,000000,4.87,5.096,4.85,5.09,386044,0
VNTG.US,D,20250812,000000,5,5.0799,4.9,4.97,258700,0
VNTG.US,D,20250813,000000,5.0459,5.35,5,5.35,1974371,0
VNTG.US,D,20250814,000000,5.2,5.26,4.99,5.17,1245099,0
VNTG.US,D,20250815,000000,5.17,5.43,5.05,5.35,910970,0
VNTG.US,D,20250818,000000,5.3,5.48,5.15,5.3,542281,0
VNTG.US,D,20250819,000000,5.28,5.55,5.17,5.48,2457560,0
VNTG.US,D,20250820,000000,5.3,5.8386,5.28,5.72,852919,0
VNTG.US,D,20250821,000000,5.7,5.92,5.02,5.32,2738900,0
VNTG.US,D,20250822,000000,5.29,5.46,5.15,5.23,3835361,0
VNTG.US,D,20250825,000000,5.2658,5.6,5.23,5.45,1596828,0
VNTG.US,D,20250826,000000,5.45,5.64,5.25,5.64,1404632,0
VNTG.US,D,20250827,000000,5.62,5.7288,5.38,5.59,2685763,0
VNTG.US,D,20250828,000000,5.58,5.79,5.475,5.71,1068288,0
VNTG.US,D,20250829,000000,5.67,5.7896,5.58,5.59,1073501,0
VNTG.US,D,20250902,000000,5.49,5.96,5.49,5.8,874263,0
VNTG.US,D,20250903,000000,5.94,6,5.69,5.7,392280,0
VNTG.US,D,20250904,000000,5.9,5.99,5.78,5.81,285466,0
VNTG.US,D,20250905,000000,5.81,5.95,5.735,5.84,856274,0
VNTG.US,D,20250908,000000,5.8501,6.09,5.76,5.92,407964,0
VNTG.US,D,20250909,000000,5.85,6,5.81,5.93,372820,0
VNTG.US,D,20250910,000000,5.94,5.99,5.76,5.76,450989,0
VNTG.US,D,20250911,000000,5.762,6.35,5.762,5.98,701420,0
VNTG.US,D,20250912,000000,6.145,6.7,6,6.58,1587842,0
VNTG.US,D,20250915,000000,6.72,6.775,6.5,6.7,1011933,0
VNTG.US,D,20250916,000000,6.64,7.2,5.85,7.2,705786,0
VNTG.US,D,20250917,000000,6.79,6.85,6.45,6.52,1944229,0
VNTG.US,D,20250918,000000,6.5,6.71,6.4,6.6,918960,0
VNTG.US,D,20250919,000000,6.6,6.805,6.6,6.8,638335,0
VNTG.US,D,20250922,000000,6.68,6.8,6.6,6.65,444377,0
VNTG.US,D,20250923,000000,6.6065,7.1,6.6,6.88,628081,0
VNTG.US,D,20250924,000000,7.07,7.145,6.8,6.87,191142,0
VNTG.US,D,20250925,000000,6.8113,7.09,6.63,7.09,340249,0
VNTG.US,D,20250926,000000,6.93,7.3,6.92,7.01,258152,0
VNTG.US,D,20250929,000000,7.1,7.36,6.8,7.12,4481825,0
VNTG.US,D,20250930,000000,7.0646,7.46,6.85,7.3,1039086,0
VNTG.US,D,20251001,000000,7.25,7.43,7,7.35,739638,0
VNTG.US,D,20251002,000000,7.3,7.54,7.3,7.54,520989,0
VNTG.US,D,20251003,000000,7.54,7.6,7.36,7.44,479823,0
VNTG.US,D,20251006,000000,7.49,7.54,7.35,7.47,381671,0
VNTG.US,D,20251007,000000,7.47,7.655,7.33,7.65,1605309,0
VNTG.US,D,20251008,000000,7.55,7.65,6.4,6.4,4339320,0
VNTG.US,D,20251009,000000,2.16,2.27,0.98,1.2,17653593,0
VNTG.US,D,20251010,000000,1.21,1.29,1.08,1.1,4426180,0
VNTG.US,D,20251013,000000,1.12,1.13,0.99,1,1806859,0
VNTG.US,D,20251014,000000,1.015,1.1,1.01,1.04,810147,0
VNTG.US,D,20251015,000000,1.07,1.22,1.04,1.06,1401454,0
VNTG.US,D,20251016,000000,1.08,1.0999,1.01,1.02,647757,0
VNTG.US,D,20251017,000000,1.01,1.03,0.9601,0.9801,524417,0
VNTG.US,D,20251020,000000,0.99,1,0.98,1,196783,0
VNTG.US,D,20251021,000000,0.98,0.99,0.9518,0.99,496941,0
VNTG.US,D,20251022,000000,0.9783,0.995,0.9187,0.95,684272,0
VNTG.US,D,20251023,000000,0.95,0.9906,0.9024,0.9906,688286,0
VNTG.US,D,20251024,000000,0.9543,0.98,0.95,0.98,262322,0
VNTG.US,D,20251027,000000,0.9559,1.01,0.9544,0.97,300852,0
VNTG.US,D,20251028,000000,0.98,0.9962,0.97,0.99,210269,0
VNTG.US,D,20251029,000000,0.9577,0.9751,0.9203,0.9495,319309,0
VNTG.US,D,20251030,000000,0.9395,0.9395,0.902,0.935,230548,0
VNTG.US,D,20251031,000000,0.913,0.9191,0.868,0.8696,524210,0
VNTG.US,D,20251103,000000,0.87,0.879699,0.8258,0.86,284477,0
VNTG.US,D,20251104,000000,0.8593,0.87,0.8211,0.867,231652,0
VNTG.US,D,20251105,000000,0.8389,0.9,0.8388,0.8869,393700,0
